Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2020. 8.29",札幌,2札5,3勝,オホーツ･3勝,3,6,ワセダインブルー,牡,5,大野拓弥, 57 ,16,8,１, ,芝2000,良,,(美),金成貴史,2015,-0.0,11,9,8,35.8,450,+2,
,"2020. 8.29",札幌,2札5,2勝,摩周湖Ｈ･2勝,7,14,シルヴェーヌ,牝,5,勝浦正樹, 52 ,16,10,１, ,芝1200,良,,(美),伊藤伸一,1097,-0.3,,4,4,34.6,460,+2,
,"2020. 8.29",札幌,2札5,1勝,ルスツ特･1勝,6,6,ウインキートス,牝,3,丹内祐次, 52 ,10,3,１, ,芝2600,良,,(美),宗像義忠,2429,-0.5,3,4,4,35.7,462,0,
,"2020. 8.29",札幌,2札5,1勝,１勝ｸﾗｽ・牝,7,12,ウンダモシタン,牝,3,亀田温心,50△,14,4,１, ,ダ1700,良,,(栗),藤沢則雄,1466,-0.0,3,3,2,38.2,458,+2,
,"2020. 8.29",札幌,2札5,1勝,１勝ｸﾗｽ,3,4,ヒナノコバン,牡,3,秋山稔樹,51▲,14,13,１, ,芝1800,良,,(美),本間忍,1490,-0.0,4,2,1,36.9,456,+2,
,"2020. 8.29",札幌,2札5,未勝利,未勝利,6,10,サトノヴィーナス,牝,3,亀田温心,52△,14,4,１, ,芝1500,良,,(栗),平田修,1296,-0.2,4,3,2,36.5,466,+2,B
,"2020. 8.29",札幌,2札5,新馬,新馬,6,9,ピクトルテソーロ,牡,2,大野拓弥, 54 ,14,2,１, ,ダ1700,良,,(美),田中博康,1493,-0.3,3,2,2,39.1,482,,
,"2020. 8.29",札幌,2札5,未勝利,未勝利,6,10,リアルシング,牡,3,池添謙一, 56 ,14,7,１, ,ダ1700,良,,(栗),池添兼雄,1473,-0.2,7,4,3,38.7,526,+4,
,"2020. 8.29",札幌,2札5,未勝利,未勝利・牝,8,11,ヴァルムチェーナ,牝,3,吉田隼人, 54 ,12,5,１, ,ダ1000,良,,(栗),石坂公一,0598,-0.1,,2,2,36.3,440,+4,
,"2020. 8.29",札幌,2札5,未勝利,未勝利*,5,6,マウンテンムスメ,牝,2,坂井瑠星, 54 ,12,3,１, ,芝1200,良,,(美),中野栄治,1103,-0.7,,1,1,36.2,438,-6,
,"2020. 8.29",札幌,2札5,未勝利,未勝利*,1,1,モリノカンナチャン,牝,2,横山和生, 54 ,6,2,１, ,芝1800,良,,(美),大江原哲,1516,-0.2,3,3,4,35.9,432,+6,
,"2020. 8.23",札幌,2札4,2勝,手稲山特･2勝,1,1,メイショウミモザ,牝,3,池添謙一, 52 ,15,2,１, ,芝1200,良,,(栗),池添兼雄,1088,-0.2,,4,2,34.9,452,0,
,"2020. 8.23",札幌,2札4,Ｇ２,札幌記念G2,1,1,ノームコア,牝,5,横山典弘, 55 ,12,2,１, ,芝2000,良,,(美),萩原清,1594,-0.2,6,7,5,34.5,468,+2,
,"2020. 8.23",札幌,2札4,2勝,大通公園･2勝,6,10,シェダル,牡,3,横山武史, 54 ,14,2,１, ,ダ1700,良,,(美),栗田徹,1466,-0.1,6,7,5,38.5,528,-4,
,"2020. 8.23",札幌,2札4,ｵｰﾌﾟﾝ,クローバ,8,13,カイザーノヴァ,牡,2,坂井瑠星, 54 ,14,4,１, ,芝1500,良,,(栗),矢作芳人,1296,-0.0,5,7,5,35.1,452,-10,
,"2020. 8.23",札幌,2札4,1勝,１勝ｸﾗｽ・牝,1,1,ラヴユーライヴ,牝,3,坂井瑠星, 52 ,7,3,１, ,芝2000,良,,(栗),矢作芳人,2004,-0.5,1,1,1,35.6,450,+30,
,"2020. 8.23",札幌,2札4,1勝,１勝ｸﾗｽ,2,2,ヒルノアマランテ,牡,4,横山典弘, 57 ,10,3,１, ,ダ1700,良,,(栗),昆貢,1472,-0.0,3,3,2,37.1,510,-7,
,"2020. 8.23",札幌,2札4,1勝,１勝ｸﾗｽ,3,3,クロカドッグ,牡,3,秋山稔樹,51▲,10,10,１, ,ダ2400,良,,(美),竹内正洋,2354,-0.6,2,1,1,40.2,500,0,
,"2020. 8.23",札幌,2札4,新馬,新馬,6,6,エフフォーリア,牡,2,横山武史, 54 ,7,1,１, ,芝2000,良,,(美),鹿戸雄一,2033,-0.1,3,2,2,35.7,516,,
,"2020. 8.23",札幌,2札4,未勝利,未勝利,7,12,スマイルガール,牝,3,岩田康誠, 54 ,14,7,１, ,芝2600,良,,(栗),宮徹,2439,-0.1,1,1,1,35.7,432,-4,
,"2020. 8.23",札幌,2札4,未勝利,未勝利,3,4,オメガデラックス,セ,3,横山和生, 56 ,14,10,１, ,ダ1700,良,,(栗),安田翔伍,1473,-0.0,10,5,1,37.9,432,+14,
,"2020. 8.23",札幌,2札4,未勝利,未勝利,2,2,パイプライン,セ,3,柴山雄一, 56 ,12,2,１, ,ダ1000,良,,(美),田中剛,0593,-0.7,,2,2,35.5,484,+14,
,"2020. 8.23",札幌,2札4,未勝利,未勝利*,1,1,ククナ,牝,2,ルメール, 54 ,8,1,１, ,芝1500,良,,(美),栗田徹,1308,-0.2,6,6,3,34.4,458,+12,
,"2020. 8.22",札幌,2札3,1勝,千歳特別･1勝,4,4,チェアリングソング,牡,3,坂井瑠星, 54 ,12,5,１, ,芝1200,良,,(美),青木孝文,1091,-0.1,,2,2,34.7,458,+8,
,"2020. 8.22",札幌,2札3,2勝,札幌日Ｈ･2勝,5,5,ゴースト,セ,4,ルメール, 55 ,9,2,１, ,芝2600,良,,(栗),橋口慎介,2400,-0.1,4,3,2,36.4,502,+12,
,"2020. 8.22",札幌,2札3,1勝,富良野特･1勝,6,6,アルテラローザ,牝,4,吉田隼人, 55 ,10,5,１, ,芝2000,良,,(栗),藤原英昭,2009,-0.0,7,8,8,36.1,478,+2,
,"2020. 8.22",札幌,2札3,1勝,１勝ｸﾗｽ・牝,8,9,ペルルドール,牝,3,坂井瑠星, 52 ,9,4,１, ,ダ1700,良,,(栗),矢作芳人,1468,-0.4,3,2,1,38.8,470,+4,
,"2020. 8.22",札幌,2札3,1勝,１勝ｸﾗｽ,8,11,キラットダイヤ,牝,3,吉田隼人, 52 ,12,1,１, ,ダ1000,良,,(美),上原博之,0590,-0.3,,2,2,36.0,466,+8,B
,"2020. 8.22",札幌,2札3,未勝利,未勝利,3,5,ランドアーティスト,セ,3,ルメール, 56 ,16,1,１, ,芝2000,良,,(美),木村哲也,2018,-0.2,8,8,5,36.0,472,+6,
,"2020. 8.22",札幌,2札3,未勝利,未勝利,8,14,マイネルエンカント,牡,3,丹内祐次, 56 ,14,2,１, ,ダ1700,良,,(美),和田勇介,1470,-0.1,7,2,2,38.5,456,+2,
,"2020. 8.22",札幌,2札3,新馬,新馬,6,6,アスカロン,牡,2,ルメール, 54 ,6,1,１, ,芝1200,良,,(栗),森秀行,1109,-0.1,,3,3,35.2,462,,
,"2020. 8.22",札幌,2札3,未勝利,未勝利,6,12,サクセスハーモニー,牝,3,亀田温心,52△,16,10,１, ,芝1200,良,,(美),久保田貴,1094,-0.2,,1,1,35.2,452,+8,
,"2020. 8.22",札幌,2札3,未勝利,未勝利・牝,8,13,ウンダモシタン,牝,3,亀田温心,52△,14,8,１, ,ダ1700,良,,(栗),藤沢則雄,1466,-0.2,1,2,1,38.3,456,+6,
,"2020. 8.22",札幌,2札3,未勝利,未勝利*,2,2,プライムデイ,牡,2,ルメール, 54 ,8,1,１, ,ダ1700,良,,(美),加藤征弘,1470,-3.1,1,1,1,38.5,488,+6,
,"2020. 8.22",札幌,2札3,未勝利,未勝利*,1,1,ヴィゴーレ,牡,2,池添謙一, 54 ,8,3,１, ,芝1800,良,,(栗),松永幹夫,1505,-0.0,7,7,5,35.6,452,+2,
,"2020. 8.16",札幌,2札2,1勝,石狩特別･1勝,7,7,サマーエモーション,牝,3,横山武史, 52 ,10,1,１, ,芝1800,良,,(栗),大久保龍,1488,-0.0,2,2,1,36.3,446,+6,B
,"2020. 8.16",札幌,2札2,ｵｰﾌﾟﾝ,ＵＨＢ賞Ｈ,8,13,ライトオンキュー,牡,5,古川吉洋, 57 ,13,2,１, ,芝1200,良,,(栗),昆貢,1088,-0.3,,5,3,34.4,518,+6,
,"2020. 8.16",札幌,2札2,2勝,藻岩山特･2勝,5,6,シャフトオブライト,牡,5,亀田温心, 57 ,13,9,１, ,芝2000,良,,(栗),北出成人,2019,-0.1,2,2,2,35.6,462,0,
,"2020. 8.16",札幌,2札2,2勝,２勝ｸﾗｽ,7,10,グラナリー,牝,3,池添謙一, 52 ,12,1,１, ,ダ1000,稍,,(栗),池添学,0578,-0.6,,1,1,35.2,512,+4,
,"2020. 8.16",札幌,2札2,1勝,１勝ｸﾗｽ,6,7,タイセイトレンディ,セ,5,菱田裕二, 57 ,11,2,１, ,芝1500,良,,(栗),森田直行,1292,-0.2,2,2,2,35.9,462,+8,
,"2020. 8.16",札幌,2札2,1勝,１勝ｸﾗｽ,6,8,ディーエスプルーフ,牡,3,ルメール, 54 ,12,1,１, ,ダ1700,稍,,(美),伊藤圭三,1451,-0.3,6,6,5,37.4,440,0,B
,"2020. 8.16",札幌,2札2,1勝,１勝ｸﾗｽ,5,6,レディオマジック,牡,3,団野大成,53☆,12,3,１, ,ダ1000,稍,,(栗),佐々木晶,0578,-0.4,,1,1,34.7,472,+8,
,"2020. 8.16",札幌,2札2,新馬,新馬,6,6,キングストンボーイ,牡,2,ルメール, 54 ,6,1,１, ,芝1800,良,,(美),藤沢和雄,1530,-0.0,4,3,3,34.9,492,,
,"2020. 8.16",札幌,2札2,未勝利,未勝利,7,12,ブラックトマホーク,牡,3,横山武史, 56 ,14,2,１, ,ダ1700,重,,(美),高木登,1464,-0.0,8,6,3,38.6,476,+4,
,"2020. 8.16",札幌,2札2,未勝利,未勝利,1,1,ユールファーナ,牝,3,横山武史, 54 ,14,1,１, ,芝1500,良,,(美),和田勇介,1301,-0.0,9,6,6,35.2,424,+10,
,"2020. 8.16",札幌,2札2,未勝利,未勝利・牝,2,2,アドマイヤメティス,牝,3,ルメール, 54 ,14,4,１, ,ダ1700,重,,(栗),須貝尚介,1450,-0.8,5,4,4,37.5,422,+6,
,"2020. 8.16",札幌,2札2,未勝利,未勝利*,8,8,アンチエイジング,牝,2,山田敬士,51▲,8,6,１, ,芝1200,良,,(美),小桧山悟,1109,-0.2,,6,5,36.0,446,-12,
,"2020. 8.15",札幌,2札1,2勝,羊ヶ丘特･2勝,6,8,オースミカテドラル,牡,4,菱田裕二, 57 ,12,4,１, ,芝1500,稍,,(栗),高橋亮,1291,-0.1,7,7,4,34.8,464,+4,
,"2020. 8.15",札幌,2札1,3勝,ＴＶｈ賞･3勝,1,1,ソリストサンダー,牡,5,横山武史, 57 ,14,1,１, ,ダ1700,重,,(栗),高柳大輔,1424,-0.3,9,9,4,35.9,484,+6,
,"2020. 8.15",札幌,2札1,ｵｰﾌﾟﾝ,コスモス,6,6,ウインアグライア,牝,2,横山武史, 54 ,8,2,１, ,芝1800,稍,,(美),和田雄二,1500,-0.1,3,3,3,35.2,460,+12,
,"2020. 8.15",札幌,2札1,1勝,１勝ｸﾗｽ・牝,8,13,キーダイヤ,牝,3,横山武史, 52 ,13,2,１, ,芝1200,稍,,(栗),藤岡健一,1093,-0.3,,1,1,35.6,454,+10,
,"2020. 8.15",札幌,2札1,1勝,１勝ｸﾗｽ,8,8,ヒシエレガンス,牡,3,ルメール, 54 ,8,3,１, ,芝2600,稍,,(美),堀宣行,2424,-0.1,4,3,3,36.2,490,0,
,"2020. 8.15",札幌,2札1,1勝,１勝ｸﾗｽ,6,7,アイファーアクター,牡,4,秋山稔樹,54▲,12,7,１, ,ダ1700,不,,(美),伊藤伸一,1440,-0.0,2,2,2,36.6,482,+10,
,"2020. 8.15",札幌,2札1,未勝利,未勝利,6,11,バルバレスコ,牝,3,横山武史, 54 ,16,1,１, ,芝2000,稍,,(美),宗像義忠,2028,-0.2,1,1,1,37.3,472,+2,
,"2020. 8.15",札幌,2札1,新馬,新馬・牝,5,5,エイボンクリフ,牝,2,ルメール, 54 ,5,1,１, ,芝1500,稍,,(栗),庄野靖志,1315,-0.1,1,1,1,35.3,422,,
,"2020. 8.15",札幌,2札1,未勝利,未勝利,5,6,フィーユレヴーズ,牝,3,横山武史, 54 ,12,1,１, ,ダ1000,不,,(美),斎藤誠,0586,-0.2,,2,2,35.0,450,+6,
,"2020. 8.15",札幌,2札1,未勝利,未勝利,5,7,ニンギルス,牡,3,秋山稔樹,53▲,14,4,１, ,ダ1700,不,,(栗),鈴木孝志,1449,-0.3,7,8,5,37.2,450,+4,
,"2020. 8.15",札幌,2札1,未勝利,未勝利*,7,8,サノカポ,牝,2,秋山稔樹,51▲,10,6,１, ,ダ1000,不,,(美),中野栄治,0594,-0.1,,1,1,35.6,416,+6,
,"2020. 8.15",札幌,2札1,未勝利,未勝利*,4,4,シティレインボー,牡,2,池添謙一, 54 ,6,1,１, ,芝1800,稍,,(栗),池添兼雄,1503,-0.3,3,3,2,36.8,470,-4,
,"2020. 8. 9",札幌,1札6,1勝,１勝ｸﾗｽ,5,9,エイカイマドンナ,牝,5,藤岡佑介, 55 ,16,1,１, ,芝1200,良,,(栗),藤原英昭,1089,-0.0,,3,3,34.7,446,+4,B
,"2020. 8. 9",札幌,1札6,Ｇ３,エルムＳG3,8,13,タイムフライヤー,牡,5,ルメール, 56 ,14,1,１, ,ダ1700,良,,(栗),松田国英,1434,-0.3,7,7,4,35.7,490,+6,
,"2020. 8. 9",札幌,1札6,2勝,ＨＢＣ賞･2勝,1,1,ショウナンマッシブ,牡,6,横山武史, 57 ,12,2,１, ,芝1200,良,,(美),田中剛,1090,-0.0,,7,7,33.5,476,+2,
,"2020. 8. 9",札幌,1札6,2勝,ライラッ･2勝,6,8,レースガーデン,牝,4,水口優也, 55 ,13,2,１, ,芝1800,良,,(栗),池江泰寿,1478,-0.2,4,3,2,34.5,468,+2,
,"2020. 8. 9",札幌,1札6,1勝,１勝ｸﾗｽ,8,8,シャフトオブライト,牡,5,亀田温心,55△,9,3,１, ,芝2000,良,,(栗),北出成人,2008,-0.2,2,3,2,35.1,462,+6,
,"2020. 8. 9",札幌,1札6,1勝,１勝ｸﾗｽ・牝,4,5,ドゥラモット,牝,3,武豊, 52 ,14,1,１, ,ダ1700,良,,(栗),安田隆行,1465,-0.1,7,6,2,38.4,466,+14,
,"2020. 8. 9",札幌,1札6,未勝利,未勝利,4,6,サトノエスペランサ,牡,3,ルメール, 56 ,14,3,１, ,芝2600,良,,(美),堀宣行,2421,-0.0,6,4,5,34.8,512,+4,
,"2020. 8. 9",札幌,1札6,新馬,新馬,1,1,オーソクレース,牡,2,ルメール, 54 ,8,1,１, ,芝1800,良,,(美),久保田貴,1513,-0.3,4,5,4,33.9,472,,
,"2020. 8. 9",札幌,1札6,未勝利,未勝利,2,3,ピュリフィアン,牝,3,秋山稔樹,51▲,16,5,１, ,芝1200,良,*,(栗),松下武士,1087,-0.2,,3,2,34.5,416,+6,
,"2020. 8. 9",札幌,1札6,未勝利,未勝利,6,10,サウンドトラック,牡,3,ルメール, 56 ,14,1,１, ,ダ1700,良,,(美),尾関知人,1472,-0.3,7,6,3,38.6,506,-2,B
,"2020. 8. 9",札幌,1札6,未勝利,未勝利,4,4,サウンドヒーロー,牡,3,吉田隼人, 56 ,12,5,１, ,ダ1000,良,,(栗),吉田直弘,1001,-0.3,,5,5,35.9,442,0,
,"2020. 8. 9",札幌,1札6,未勝利,未勝利・牝*,4,4,ハイプリーステス,牝,2,田辺裕信, 54 ,8,3,１, ,芝1200,良,,(美),星野忍,1094,-0.2,,3,3,34.9,408,+2,
,"2020. 8. 8",札幌,1札5,1勝,１勝ｸﾗｽ・牝,1,1,フィルムフェスト,牝,4,団野大成,54☆,10,6,１, ,芝1500,良,,(美),尾関知人,1280,-0.7,5,5,3,34.1,446,-2,
,"2020. 8. 8",札幌,1札5,OP(L),札幌日経(L),6,10,ポンデザール,牝,5,ルメール, 54 ,14,2,１, ,芝2600,良,,(美),堀宣行,2376,-0.7,5,3,2,35.6,492,-6,
,"2020. 8. 8",札幌,1札5,2勝,桑園特Ｈ･2勝,7,12,フクノグリュック,牡,8,横山和生, 55 ,14,9,１, ,ダ1700,良,,(美),杉浦宏昭,1456,-0.4,11,8,5,36.9,524,-2,B
,"2020. 8. 8",札幌,1札5,1勝,北辰特別･1勝,3,3,アラスカ,牝,4,横山武史, 55 ,9,3,１, ,芝1800,良,,(美),萩原清,1475,-0.6,7,7,3,35.3,402,+4,
,"2020. 8. 8",札幌,1札5,1勝,１勝ｸﾗｽ,7,11,ロンドンデリーエア,牡,3,ルメール, 54 ,14,2,１, ,ダ1700,良,,(栗),武英智,1449,-0.6,2,2,1,37.6,462,+10,
,"2020. 8. 8",札幌,1札5,1勝,１勝ｸﾗｽ,1,1,サザンレインボー,牡,3,池添謙一, 54 ,12,1,１, ,ダ1000,良,,(美),高柳瑞樹,0590,-0.3,,1,1,36.0,552,+14,
,"2020. 8. 8",札幌,1札5,未勝利,未勝利,5,9,ネオストーリー,牡,3,浜中俊, 56 ,16,2,１, ,芝2000,良,,(美),林徹,2019,-0.0,14,9,6,36.5,454,+4,
,"2020. 8. 8",札幌,1札5,新馬,新馬,6,6,テーオーメアリー,牝,2,ルメール, 54 ,9,1,１, ,芝1200,良,,(栗),梅田智之,1099,-0.3,,1,1,35.2,472,,
,"2020. 8. 8",札幌,1札5,未勝利,未勝利・牝,7,11,ラブアンバサダー,牝,3,武豊, 54 ,14,2,１, ,芝1500,良,,(栗),松永幹夫,1290,-0.1,10,10,11,35.3,424,-6,
,"2020. 8. 8",札幌,1札5,未勝利,未勝利,6,9,サトノレガリア,牡,3,横山武史, 56 ,14,1,１, ,ダ1700,良,,(美),萩原清,1473,-0.1,2,2,1,40.2,502,-6,
,"2020. 8. 8",札幌,1札5,未勝利,未勝利*,1,1,ジオルティ,牡,2,加藤祥太, 54 ,8,4,１, ,芝1800,良,,(栗),杉山晴紀,1501,-0.1,4,4,3,36.5,472,-4,
,"2020. 8. 8",札幌,1札5,未勝利,未勝利*,3,3,シンヨモギネス,牡,2,菱田裕二, 54 ,8,4,１, ,ダ1700,良,,(美),伊藤圭三,1490,-1.2,1,1,1,40.6,472,+8,
,"2020. 8. 2",札幌,1札4,2勝,札幌道Ｈ･2勝,3,3,ソウルトレイン,牡,3,武豊, 54 ,14,1,１, ,芝1500,良,,(栗),西村真幸,1281,-0.1,5,6,5,34.3,460,-2,
,"2020. 8. 2",札幌,1札4,Ｇ３,クイーンG3,1,1,レッドアネモス,牝,4,吉田隼人, 55 ,14,11,１, ,芝1800,良,*,(栗),友道康夫,1459,-0.1,7,7,8,35.0,468,0,
,"2020. 8. 2",札幌,1札4,2勝,ポプラ特･2勝,5,7,エスト,牝,4,藤岡佑介, 55 ,14,4,１, ,ダ1700,良,,(栗),安田隆行,1455,-0.1,4,4,3,37.3,470,+6,
,"2020. 8. 2",札幌,1札4,1勝,１勝ｸﾗｽ,8,14,セイユメアカリ,牡,3,団野大成,53☆,14,7,１, ,ダ1700,良,,(美),浅野洋一,1455,-0.7,4,4,2,36.8,442,+2,B
,"2020. 8. 2",札幌,1札4,1勝,積丹特別･1勝,5,5,ビーマイオーシャン,牡,3,団野大成, 54 ,6,1,１, ,芝2600,良,,(栗),音無秀孝,2397,-0.6,3,1,1,36.4,482,+2,B
,"2020. 8. 2",札幌,1札4,1勝,１勝ｸﾗｽ,3,3,シャムロックヒル,牝,3,団野大成,51☆,8,2,１, ,芝2000,良,,(栗),佐々木晶,2012,-0.2,1,1,1,34.7,488,-2,
,"2020. 8. 2",札幌,1札4,1勝,１勝ｸﾗｽ,7,9,ジョイウイン,牡,3,岩田康誠, 54 ,11,3,１, ,ダ1000,良,,(美),牧光二,0591,-0.1,,2,2,35.4,496,+6,
,"2020. 8. 2",札幌,1札4,新馬,新馬,7,7,バニシングポイント,牡,2,ルメール, 54 ,7,1,１, ,芝2000,良,,(美),藤沢和雄,2024,-1.1,1,1,1,35.8,484,,
,"2020. 8. 2",札幌,1札4,未勝利,未勝利,1,1,タイセイレフィーノ,牝,3,菱田裕二, 54 ,16,2,１, ,芝1200,良,,(栗),森田直行,1086,-0.2,,5,3,34.5,468,+4,
,"2020. 8. 2",札幌,1札4,未勝利,未勝利・牝,8,13,ココニアル,牝,3,大野拓弥, 54 ,14,4,１, ,芝2000,良,,(美),和田勇介,2012,-0.2,8,2,2,35.3,436,+2,
,"2020. 8. 2",札幌,1札4,未勝利,未勝利,5,7,アイルビーメジャー,牡,3,和田竜二, 56 ,14,2,１, ,ダ1700,良,,(美),伊藤伸一,1460,-0.2,5,4,4,37.6,458,-8,
,"2020. 8. 2",札幌,1札4,未勝利,未勝利*,5,5,ミカンサン,牝,2,ルメール, 54 ,8,1,１, ,ダ1000,良,,(美),伊藤圭三,0596,-0.1,,4,4,35.5,460,0,
,"2020. 8. 1",札幌,1札3,1勝,１勝ｸﾗｽ,8,11,タイキルークス,牡,3,横山和生, 54 ,12,2,１, ,ダ1700,良,,(美),菊沢隆徳,1457,-0.7,3,2,1,37.8,510,0,
,"2020. 8. 1",札幌,1札3,3勝,ＳＴＶＨ･3勝,5,7,ハナズレジェンド,牡,7,藤岡佑介, 56 ,14,4,１, ,芝1800,良,*,(栗),矢作芳人,1478,-0.1,13,14,14,34.2,458,+4,
,"2020. 8. 1",札幌,1札3,2勝,阿寒湖特･2勝,8,10,アンティシペイト,牡,3,武豊, 54 ,10,1,１, ,芝2600,良,,(美),国枝栄,2401,-0.2,2,2,2,36.3,490,-2,
,"2020. 8. 1",札幌,1札3,1勝,礼文特別･1勝,1,1,ラキ,牝,3,武豊, 52 ,11,1,１, ,芝1200,良,,(栗),小崎憲,1088,-0.1,,7,7,34.5,456,+4,
,"2020. 8. 1",札幌,1札3,2勝,２勝ｸﾗｽ,8,10,ダノンチャンス,セ,6,菱田裕二, 57 ,11,7,１, ,ダ1000,良,,(美),田中博康,0581,-0.1,,3,3,35.3,494,-14,B
,"2020. 8. 1",札幌,1札3,1勝,１勝ｸﾗｽ・牝,4,4,アカイイト,牝,3,横山典弘, 52 ,9,2,１, ,芝1800,良,,(栗),中竹和也,1476,-0.2,4,3,3,34.4,496,+4,
,"2020. 8. 1",札幌,1札3,未勝利,未勝利,2,4,ブルベアカロリー,牡,3,国分恭介, 56 ,16,7,１, ,芝2000,良,,(栗),五十嵐忠,2009,-0.0,12,11,7,36.1,482,+12,B
,"2020. 8. 1",札幌,1札3,新馬,新馬,3,3,オパールムーン,牝,2,横山典弘, 54 ,9,4,１, ,芝1500,良,,(栗),昆貢,1294,-0.0,5,5,6,34.9,424,,
,"2020. 8. 1",札幌,1札3,未勝利,未勝利,8,13,アグードイメル,牡,3,横山和生, 56 ,14,4,１, ,ダ1700,良,*,(美),小野次郎,1461,-0.0,10,9,5,37.5,476,-6,
,"2020. 8. 1",札幌,1札3,未勝利,未勝利,6,8,タマモゼーゼマン,牡,3,松田大作, 56 ,12,4,１, ,ダ1000,良,,(栗),武英智,0590,-0.4,,2,2,35.6,466,0,B
,"2020. 8. 1",札幌,1札3,未勝利,未勝利・牝,5,7,タマモパッション,牝,3,ルメール, 54 ,14,1,１, ,ダ1700,良,,(栗),大橋勇樹,1456,-1.7,6,5,2,37.7,474,-8,
,"2020. 8. 1",札幌,1札3,未勝利,未勝利*,3,3,ジャンカズマ,牡,2,ルメール, 54 ,9,2,１, ,芝1500,良,,(栗),安田翔伍,1296,-0.5,6,4,2,35.0,450,+2,
,"2020. 7.26",札幌,1札2,1勝,１勝ｸﾗｽ,4,4,フェルミスフィア,牝,3,池添謙一, 52 ,11,1,１, ,芝1500,良,,(美),木村哲也,1282,-0.3,6,6,2,35.6,428,-8,
,"2020. 7.26",札幌,1札2,3勝,報知杯Ｈ･3勝,6,9,シネマソングス,牝,5,池添謙一, 52 ,14,4,１, ,ダ1700,良,,(美),小笠倫弘,1450,-0.1,5,3,3,36.1,438,+6,
,"2020. 7.26",札幌,1札2,2勝,知床特別･2勝,5,6,ニシノドレッシー,牝,4,勝浦正樹, 55 ,13,5,１, ,芝1200,良,,(美),的場均,1083,-0.0,,6,6,33.9,440,0,
,"2020. 7.26",札幌,1札2,2勝,ＨＴＢ賞･2勝,7,7,レッドアルマーダ,セ,4,ルメール, 57 ,10,1,１, ,芝2000,良,,(美),藤沢和雄,2013,-0.5,1,2,1,35.1,526,-4,
,"2020. 7.26",札幌,1札2,1勝,１勝ｸﾗｽ・牝,3,3,ビオレイメル,牝,4,亀田温心,53△,8,6,１, ,ダ1700,良,,(栗),本田優,1458,-0.0,4,4,3,37.3,470,-8,
,"2020. 7.26",札幌,1札2,1勝,１勝ｸﾗｽ,4,4,モンブランテソーロ,牡,4,ルメール, 57 ,9,1,１, ,芝1800,良,,(美),田中博康,1479,-0.3,2,2,2,35.1,478,+6,
,"2020. 7.26",札幌,1札2,新馬,新馬,3,3,ショウリノカンパイ,牝,2,田中勝春, 54 ,6,2,１, ,ダ1700,良,,(美),藤原辰雄,1482,-0.9,2,2,2,38.1,466,,
,"2020. 7.26",札幌,1札2,新馬,新馬,1,1,バスラットレオン,牡,2,藤岡佑介, 54 ,7,1,１, ,芝1800,良,,(栗),矢作芳人,1513,-0.4,1,1,1,33.6,462,,
,"2020. 7.26",札幌,1札2,未勝利,未勝利,5,6,シャムロックヒル,牝,3,ルメール, 54 ,12,1,１, ,芝2000,良,,(栗),佐々木晶,2017,-0.0,3,3,2,35.5,490,+2,
,"2020. 7.26",札幌,1札2,未勝利,未勝利,5,7,エイユージャッカル,牡,3,国分恭介, 56 ,14,3,１, ,ダ1700,良,,(栗),岡田稲男,1473,-0.4,8,3,1,38.8,480,-2,
,"2020. 7.26",札幌,1札2,未勝利,未勝利,6,7,ミエノワールド,牡,3,川島信二, 56 ,12,4,１, ,ダ1000,良,,(栗),西園正都,0586,-0.5,,3,3,34.7,490,,
,"2020. 7.26",札幌,1札2,未勝利,未勝利*,4,4,ボイオートス,牡,2,横山武史, 54 ,7,3,１, ,芝1200,良,,(美),金成貴史,1102,-0.0,,4,3,35.3,480,-4,
,"2020. 7.26",札幌,1札2,未勝利,未勝利*,7,7,ラピカズマ,牡,2,池添謙一, 54 ,7,1,１, ,芝1200,良,,(栗),安田隆行,1102,-0.0,,1,1,35.7,464,+4,B
,"2020. 7.25",札幌,1札1,1勝,１勝ｸﾗｽ・牝,3,3,ファーストフォリオ,牝,3,吉田隼人, 52 ,13,3,１, ,芝1200,良,,(栗),須貝尚介,1088,-0.3,,5,5,34.4,438,+10,
,"2020. 7.25",札幌,1札1,3勝,しらかば･3勝,6,11,アスタールビー,牝,4,古川吉洋, 55 ,16,2,１, ,芝1200,良,,(栗),南井克巳,1083,-0.1,,2,2,34.2,446,-4,
,"2020. 7.25",札幌,1札1,2勝,大倉山特･2勝,3,3,ケルティックソード,牡,7,浜中俊, 57 ,11,2,１, ,ダ1700,良,,(栗),新谷功一,1447,-0.2,2,1,1,37.9,488,+2,
,"2020. 7.25",札幌,1札1,1勝,利尻特別･1勝,4,4,マイネルソラス,牡,3,丹内祐次, 54 ,8,2,１, ,芝2000,良,,(美),和田正一,2006,-0.3,5,3,2,34.9,466,+6,
,"2020. 7.25",札幌,1札1,1勝,１勝ｸﾗｽ,8,8,フクノワイルド,牡,4,吉田隼人, 57 ,8,2,１, ,ダ1700,良,,(栗),杉山晴紀,1456,-0.0,1,1,1,36.9,504,+22,
