Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2021. 5.16",新潟,2新4,3勝,弥彦Ｓ･3勝,5,8,ユニコーンライオン,牡,5,菅原明良, 57 ,14,5,１, 外,芝1800,稍,,(栗),矢作芳人,1480,-0.2,,2,2,34.8,532,+4,
,"2021. 5.16",新潟,2新4,1勝,春日山特･1勝,4,4,アイブランコ,牡,4,菱田裕二, 57 ,9,1,１, 外,芝2000,稍,,(美),中野栄治,2024,-0.3,,7,7,34.4,498,0,
,"2021. 5.16",新潟,2新4,1勝,１勝ｸﾗｽ,6,12,トゥールドマジ,牝,4,丹内祐次, 55 ,16,8,１, 内,芝1000,良,,(美),鈴木慎太,0563,-0.2,,,4,33.6,466,+6,
,"2021. 5.16",新潟,2新4,1勝,１勝ｸﾗｽ,5,5,ベイサイドブルー,牡,4,坂井瑠星, 57 ,12,3,１, ,ダ1800,良,,(栗),矢作芳人,1533,-0.2,1,1,1,39.2,552,+14,
,"2021. 5.16",新潟,2新4,1勝,１勝ｸﾗｽ,8,14,ケイアイマリブ,牡,6,小林凌大,54▲,15,6,１, ,ダ1200,良,,(美),和田正一,1120,-0.1,,2,2,37.5,482,-10,B
,"2021. 5.16",新潟,2新4,未勝利,未勝利・若,1,1,イントゥザワールド,牡,3,藤田菜七,54◇,11,4,１, ,ダ1800,良,,(美),高橋文雅,1550,-0.4,9,8,8,38.9,442,+8,
,"2021. 5.16",新潟,2新4,未勝利,障害未勝利,4,4,バイオレントブロー,セ,6,白浜雄造, 60 ,11,2,１, ,芝2890,良,,(栗),佐々木晶,3102,-0.1,2,2,2,13.2,490,+2,
,"2021. 5.16",新潟,2新4,未勝利,障害未勝利,7,8,ジョーカーワイルド,牡,6,上野翔, 60 ,11,10,１, ,芝2890,良,,(美),浅野洋一,3127,-0.0,3,4,3,13.3,524,+8,
,"2021. 5.16",新潟,2新4,未勝利,未勝利・牝,3,4,ベルゼール,牝,3,永島まな,50★,15,2,１, ,ダ1800,良,,(栗),平田修,1558,-0.3,9,11,12,38.6,440,0,
,"2021. 5.16",新潟,2新4,未勝利,未勝利,1,1,ディベルティール,牡,3,秋山稔樹,53▲,15,2,１, ,ダ1200,良,,(美),田島俊明,1126,-0.1,,1,1,37.4,500,+4,
,"2021. 5.16",新潟,2新4,未勝利,未勝利,6,11,サザンナイツ,牡,3,菅原明良,55☆,16,3,１, 外,芝1600,良,,(美),林徹,1346,-0.1,,8,8,34.3,444,-6,
,"2021. 5.15",新潟,2新3,2勝,胎内川特･2勝,3,3,ヤマニンマヒア,牡,5,津村明秀, 57 ,8,4,１, 外,芝1800,良,,(栗),松永幹夫,1485,-0.1,,4,4,33.4,450,-2,
,"2021. 5.15",新潟,2新3,3勝,八海山Ｓ･3勝,6,10,サダムスキャット,牝,4,川須栄彦, 55 ,15,1,１, ,ダ1200,良,,(栗),中尾秀正,1108,-0.3,,4,5,36.7,466,0,
,"2021. 5.15",新潟,2新3,1勝,わらび賞･1勝,4,6,テイエムマジック,牡,3,藤懸貴志, 56 ,15,1,１, ,ダ1800,良,,(栗),鈴木孝志,1534,-0.1,5,3,3,39.5,510,+2,
,"2021. 5.15",新潟,2新3,1勝,１勝ｸﾗｽ,7,10,アグリューム,牝,5,菅原明良,54☆,12,5,１, 外,芝1600,良,,(美),武井亮,1339,-0.0,,5,5,34.2,472,+14,
,"2021. 5.15",新潟,2新3,1勝,１勝ｸﾗｽ・牝,2,2,タニノヨセミテ,牝,4,横山和生, 55 ,10,2,１, 外,芝2000,良,,(栗),四位洋文,2001,-0.1,,3,3,34.8,414,-2,
,"2021. 5.15",新潟,2新3,1勝,１勝ｸﾗｽ・若,2,3,サクセスリボーン,牡,4,亀田温心,56☆,15,1,１, ,ダ1200,良,,(栗),北出成人,1116,-0.1,,2,2,37.4,500,+6,
,"2021. 5.15",新潟,2新3,未勝利,未勝利,7,14,シンシアハート,牝,3,秋山稔樹,51▲,16,3,１, 内,芝1000,良,*,(美),清水英克,0558,-0.6,,,5,33.1,412,0,
,"2021. 5.15",新潟,2新3,未勝利,未勝利,1,1,ネイチャーシップ,牡,3,藤田菜七,54◇,13,3,１, 内,芝2400,良,,(美),根本康広,2285,-0.1,11,6,4,35.9,458,0,
,"2021. 5.15",新潟,2新3,未勝利,未勝利,6,10,レッドロムルス,牡,3,横山和生, 56 ,15,4,１, ,ダ1200,良,,(栗),安田隆行,1125,-0.1,,4,4,37.5,448,-4,B
,"2021. 5.15",新潟,2新3,未勝利,未勝利・牝,8,15,シンシアリダーリン,牝,3,秋山稔樹,51▲,15,1,１, 内,芝2000,良,,(栗),上村洋行,2029,-0.2,9,8,5,36.6,442,+10,
,"2021. 5.15",新潟,2新3,未勝利,未勝利,4,5,セザンテイオー,牡,3,武士沢友, 56 ,14,5,１, ,ダ1800,良,,(美),浅野洋一,1542,-0.0,9,8,7,38.4,480,0,
,"2021. 5.15",新潟,2新3,未勝利,未勝利・牝,8,14,ゴールデンプルーフ,牝,3,吉田隼人, 54 ,15,1,１, ,ダ1200,良,,(栗),羽月友彦,1126,-0.1,,2,2,38.2,474,+6,
,"2021. 5. 9",新潟,2新2,3勝,三条Ｓ･3勝,7,13,リネンファッション,牝,4,秋山真一, 55 ,15,1,１, ,ダ1800,良,,(栗),坂口智康,1532,-0.2,2,2,2,38.4,450,+2,
,"2021. 5. 9",新潟,2新2,Ｇ３,新潟大賞ＨG3,2,2,サンレイポケット,牡,6,鮫島克駿, 55 ,14,3,１, 外,芝2000,良,,(栗),高橋義忠,1593,-0.0,,11,10,36.5,472,-8,
,"2021. 5. 9",新潟,2新2,2勝,邁進特別･2勝,7,12,オルダージュ,牡,5,菅原明良, 57 ,15,2,１, 内,芝1000,良,*,(美),青木孝文,0561,-0.0,,,5,33.5,492,+8,B
,"2021. 5. 9",新潟,2新2,1勝,１勝ｸﾗｽ,5,7,ブラックデビル,セ,6,小林凌大,54▲,14,8,１, 外,芝1800,良,,(美),中野栄治,1481,-0.2,,9,10,36.5,470,-4,
,"2021. 5. 9",新潟,2新2,1勝,１勝ｸﾗｽ・牝,8,15,マリスドランジュ,牝,4,鮫島克駿, 55 ,15,7,１, ,ダ1200,良,,(栗),宮本博,1125,-0.0,,5,5,38.3,446,-2,
,"2021. 5. 9",新潟,2新2,1勝,１勝ｸﾗｽ,6,12,サトノジヴェルニー,牡,4,坂井瑠星, 57 ,16,1,１, 内,芝1200,良,,(栗),音無秀孝,1107,-0.6,,3,3,36.0,458,+6,
,"2021. 5. 9",新潟,2新2,1勝,１勝ｸﾗｽ,5,9,レッドレビン,牡,4,横山典弘, 57 ,15,1,１, ,ダ1800,良,,(栗),昆貢,1532,-0.2,11,2,2,38.1,512,+2,B
,"2021. 5. 9",新潟,2新2,未勝利,未勝利,6,7,アイコンテーラー,牝,3,亀田温心,53☆,12,9,１, 内,芝2000,良,,(栗),河内洋,2046,-0.3,4,5,5,37.2,456,-12,
,"2021. 5. 9",新潟,2新2,未勝利,障害未勝利,4,5,タイセイソニック,牡,6,蓑島靖典, 60 ,13,1,１, ,芝2890,良,,(美),高橋裕,3122,-0.0,1,1,1,13.3,472,-2,
,"2021. 5. 9",新潟,2新2,未勝利,未勝利,4,6,タイセイマーベル,牡,3,吉田隼人, 56 ,14,2,１, ,ダ1800,良,,(美),池上昌和,1559,-0.0,2,1,1,40.5,482,0,
,"2021. 5. 9",新潟,2新2,未勝利,未勝利,8,14,ワイドモーゼ,牡,3,秋山稔樹,53▲,14,3,１, ,ダ1800,良,,(美),武井亮,1559,-0.0,8,2,2,40.3,484,+4,
,"2021. 5. 9",新潟,2新2,未勝利,未勝利,3,6,リスカム,セ,3,横山典弘, 56 ,16,2,１, 内,芝1400,良,,(栗),昆貢,1243,-0.2,,4,4,37.5,472,+2,
,"2021. 5. 9",新潟,2新2,未勝利,未勝利・牝,6,10,レスプロンディール,牝,3,小林凌大,51▲,15,1,１, ,ダ1800,良,,(栗),西園正都,1551,-0.2,1,1,1,40.9,462,0,
,"2021. 5. 8",新潟,2新1,2勝,五泉特別･2勝,5,7,リーピングリーズン,牝,5,坂井瑠星, 55 ,13,6,１, ,ダ1800,良,,(栗),吉岡辰弥,1522,-0.1,6,5,4,37.7,506,+2,
,"2021. 5. 8",新潟,2新1,OP(L),谷川岳Ｓ(L),2,2,シュリ,牡,5,秋山真一, 57 ,9,1,１, 外,芝1600,良,,(栗),池江泰寿,1339,-0.1,,1,1,34.6,514,0,
,"2021. 5. 8",新潟,2新1,1勝,はやぶさ･1勝,8,15,キモンブラウン,牝,3,嶋田純次, 54 ,16,1,１, 内,芝1000,良,,(美),手塚貴久,0558,-0.1,,,5,33.2,450,-8,
,"2021. 5. 8",新潟,2新1,1勝,１勝ｸﾗｽ,4,7,ジャックオレンジ,セ,4,藤井勘一, 57 ,15,11,１, ,ダ1200,良,,(美),武井亮,1114,-0.2,,3,3,37.1,486,+6,B
,"2021. 5. 8",新潟,2新1,1勝,１勝ｸﾗｽ,6,7,ウシュバテソーロ,牡,4,鮫島克駿, 57 ,11,1,１, 内,芝2200,良,,(美),高木登,2158,-0.5,9,6,4,37.5,520,+2,
,"2021. 5. 8",新潟,2新1,1勝,１勝ｸﾗｽ・牝,3,3,アドマイヤメティス,牝,4,吉田隼人, 55 ,9,1,１, ,ダ1800,良,,(栗),須貝尚介,1539,-0.6,1,1,1,38.4,410,0,
,"2021. 5. 8",新潟,2新1,未勝利,未勝利・若,1,1,キトゥンズマーチ,牝,3,坂井瑠星, 54 ,16,7,１, 外,芝1800,良,,(栗),吉岡辰弥,1493,-0.1,,2,2,34.9,456,0,
,"2021. 5. 8",新潟,2新1,未勝利,未勝利,5,10,アンセーニュ,牝,3,坂井瑠星, 54 ,16,3,１, 内,芝1200,良,,(栗),奥村豊,1108,-0.4,,8,7,35.9,414,+2,
,"2021. 5. 8",新潟,2新1,未勝利,障害未勝利,4,5,アーバンキッド,セ,8,蓑島靖典, 60 ,13,4,１, ,芝2890,良,,(美),武井亮,3123,-0.4,5,3,2,13.3,478,-2,
,"2021. 5. 8",新潟,2新1,未勝利,未勝利,7,13,タツリュウオー,牝,3,亀田温心,53☆,15,6,１, ,ダ1200,良,,(栗),加用正,1122,-0.2,,2,2,37.4,436,+2,
,"2021. 5. 8",新潟,2新1,未勝利,未勝利,4,6,コスモコラッジョ,牡,3,丹内祐次, 56 ,15,3,１, ,ダ1800,良,,(美),堀井雅広,1539,-0.5,1,1,1,39.7,478,-4,
,"2021. 5. 8",新潟,2新1,ｵｰﾌﾟﾝ,障害・オープ,5,8,サーブルオール,牡,8,五十嵐雄, 60 ,14,6,１, ,芝2890,良,*,(美),萩原清,3095,-0.0,1,1,1,13.1,492,+2,
,"2021. 5. 2",新潟,1新8,2勝,魚野川特･2勝,2,2,スーパーフェザー,セ,6,西村淳也, 57 ,10,2,１, 外,芝2000,重,,(栗),渡辺薫彦,2039,-0.1,,3,3,37.9,482,+6,
,"2021. 5. 2",新潟,1新8,ｵｰﾌﾟﾝ,吾妻小富Ｈ,5,8,サトノギャロス,牡,5,津村明秀, 55 ,15,1,１, ,ダ1800,不,,(栗),西園正都,1496,-0.1,12,10,5,36.0,528,-2,
,"2021. 5. 2",新潟,1新8,1勝,しゃくな･1勝,7,14,ドナウエレン,牝,3,斎藤新, 54 ,16,2,１, 内,芝1200,重,,(栗),高野友和,1120,-0.5,,4,4,37.1,470,+6,B
,"2021. 5. 2",新潟,1新8,1勝,１勝ｸﾗｽ,7,12,タピオカ,牝,4,丹内祐次, 55 ,15,2,１, 内,芝1000,重,*,(美),牧光二,0565,-1.0,,,1,33.9,510,+4,
,"2021. 5. 2",新潟,1新8,1勝,１勝ｸﾗｽ,1,1,プロース,牡,5,吉田隼人, 57 ,10,4,１, ,ダ1800,不,,(美),菊川正達,1521,-0.1,1,1,1,38.5,508,-2,B
,"2021. 5. 2",新潟,1新8,1勝,１勝ｸﾗｽ・牝,5,5,サイレントスウープ,牝,4,斎藤新,54☆,11,2,１, 外,芝1800,重,,(栗),安田翔伍,1504,-0.8,,3,3,37.0,464,+2,B
,"2021. 5. 2",新潟,1新8,未勝利,未勝利・若,5,9,サンライズシトラス,牡,3,斎藤新,55☆,15,1,１, ,ダ1800,不,,(栗),羽月友彦,1535,-0.6,2,2,2,38.0,478,+6,
,"2021. 5. 2",新潟,1新8,未勝利,未勝利,6,6,チュウワエンジェル,牝,3,吉田隼人, 54 ,11,3,１, 内,芝2400,重,,(栗),大久保龍,2357,-0.1,1,1,1,37.8,486,-4,
,"2021. 5. 2",新潟,1新8,未勝利,未勝利・牝,4,7,グリモリオ,牝,3,菊沢一樹, 54 ,15,4,１, ,ダ1200,不,,(美),菊沢隆徳,1116,-0.1,,4,3,37.5,492,-2,
,"2021. 5. 2",新潟,1新8,未勝利,未勝利,4,7,シュルレアリスト,牡,3,津村明秀, 56 ,15,2,１, ,ダ1800,不,,(栗),清水久詞,1532,-0.3,1,1,1,39.2,434,-2,
,"2021. 5. 2",新潟,1新8,未勝利,未勝利,1,1,サウンドウイッシュ,牡,3,吉田隼人, 56 ,15,1,１, ,ダ1200,不,,(栗),安達昭夫,1123,-0.0,,3,3,38.7,490,-2,
,"2021. 5. 2",新潟,1新8,未勝利,未勝利・牝,5,9,スクウェアセイル,牝,3,吉田隼人, 54 ,15,3,１, ,ダ1800,不,,(栗),坂口智康,1537,-0.7,1,1,1,39.7,450,+2,
,"2021. 5. 1",新潟,1新7,2勝,咲花特別･2勝,8,12,ゴールドパラディン,牡,4,西村淳也, 57 ,13,2,１, ,ダ1800,稍,,(栗),吉岡辰弥,1510,-0.1,1,1,1,37.0,426,-6,
,"2021. 5. 1",新潟,1新7,3勝,バーデン･3勝,7,13,マイネルアルケミー,牡,5,黛弘人, 57 ,16,5,１, 内,芝1200,稍,,(美),中野栄治,1100,-0.1,,8,6,35.4,480,+4,
,"2021. 5. 1",新潟,1新7,1勝,姫川特別･1勝,3,3,ディアセオリー,牡,4,西村淳也, 57 ,8,2,１, 外,芝2000,稍,,(美),高木登,2011,-0.0,,4,4,35.9,492,-4,
,"2021. 5. 1",新潟,1新7,1勝,１勝ｸﾗｽ,8,11,ララクリュサオル,牡,5,中井裕二, 57 ,11,1,１, ,ダ1200,稍,,(栗),辻野泰之,1105,-0.8,,3,3,35.9,506,0,
,"2021. 5. 1",新潟,1新7,1勝,１勝ｸﾗｽ,6,12,ネバーゴーンアウト,セ,4,永島まな,53★,16,11,１, 内,芝1400,稍,,(美),鹿戸雄一,1229,-0.3,,6,5,35.6,482,-18,
,"2021. 5. 1",新潟,1新7,1勝,１勝ｸﾗｽ,5,5,レッドエランドール,牡,4,西村淳也, 57 ,10,1,１, ,ダ1800,重,,(栗),田中克典,1518,-0.6,1,1,1,37.2,506,-4,B
,"2021. 5. 1",新潟,1新7,未勝利,未勝利,7,13,イクスプロージョン,牡,3,西村淳也, 56 ,16,1,１, 内,芝2000,稍,,(栗),杉山晴紀,2041,-0.1,4,4,4,35.5,466,-4,
,"2021. 5. 1",新潟,1新7,未勝利,未勝利・若,3,5,ラナチャンス,牡,3,菅原明良,55☆,15,2,１, ,ダ1200,重,,(美),高木登,1122,-0.1,,1,1,37.5,474,-2,
,"2021. 5. 1",新潟,1新7,未勝利,未勝利,1,1,フミロア,牝,3,鮫島克駿, 54 ,16,1,１, 内,芝1200,稍,,(美),黒岩陽一,1104,-0.4,,1,1,35.4,438,+4,
,"2021. 5. 1",新潟,1新7,未勝利,未勝利,8,15,ヴォーグマチネ,牡,3,津村明秀, 56 ,15,11,１, ,ダ1800,重,,(美),牧光二,1533,-0.2,3,2,2,38.9,476,0,B
,"2021. 5. 1",新潟,1新7,未勝利,未勝利,3,5,ワンダースキル,牡,3,泉谷楓真,54△,15,5,１, ,ダ1200,重,,(栗),斉藤崇史,1120,-0.0,,1,1,36.9,442,+4,
,"2021. 5. 1",新潟,1新7,未勝利,未勝利・牝,1,1,スマートパルフェ,牝,3,西村淳也, 54 ,15,6,１, ,ダ1800,重,,(栗),小林真也,1525,-1.1,1,1,1,38.3,430,-4,
,"2021. 4.25",新潟,1新6,1勝,尖閣湾特･1勝,5,8,ヤマニンマヒア,牡,5,角田大和, 57 ,14,3,１, 外,芝1800,良,,(栗),松永幹夫,1484,-0.3,,6,6,33.4,452,-4,
,"2021. 4.25",新潟,1新6,2勝,福島放Ｈ･2勝,7,14,ロジーナ,牝,4,菅原明良, 53 ,16,1,１, 内,芝1200,良,,(栗),佐々木晶,1096,-0.2,,6,6,34.7,454,+4,
,"2021. 4.25",新潟,1新6,1勝,雨飾山特･1勝,3,5,ベスビアナイト,セ,4,菅原明良, 57 ,16,1,１, 内,芝2400,良,,(美),国枝栄,2294,-0.0,8,9,7,35.0,488,-2,
,"2021. 4.25",新潟,1新6,1勝,１勝ｸﾗｽ,3,3,グラスデスティーノ,牡,4,津村明秀, 57 ,8,1,１, ,ダ1800,良,,(美),牧光二,1534,-0.6,2,2,1,37.2,484,+4,B
,"2021. 4.25",新潟,1新6,1勝,１勝ｸﾗｽ,4,6,ペイシャリルキス,セ,5,武士沢友, 57 ,15,4,１, ,ダ1200,良,*,(美),本間忍,1118,-0.3,,13,11,36.1,484,0,
,"2021. 4.25",新潟,1新6,1勝,１勝ｸﾗｽ・牝,8,13,スパニッシュアート,牝,4,菊沢一樹, 55 ,13,2,１, ,ダ1800,良,,(美),戸田博文,1542,-0.0,9,8,8,39.0,422,-2,
,"2021. 4.25",新潟,1新6,未勝利,未勝利,2,2,スターオブスパーダ,牡,3,城戸義政, 56 ,15,1,１, ,ダ1200,良,,(栗),荒川義之,1131,-0.0,,1,1,37.7,428,+8,
,"2021. 4.25",新潟,1新6,未勝利,未勝利・若,2,2,ハイラブハンター,牡,3,西谷凜,53▲,13,3,１, ,ダ1800,良,,(栗),谷潔,1542,-0.1,3,2,2,38.9,484,-6,
,"2021. 4.25",新潟,1新6,未勝利,未勝利・牝,6,12,サンタグラシア,牝,3,藤田菜七,52◇,16,4,１, 内,芝2000,良,,(美),鹿戸雄一,2028,-0.2,6,7,4,35.7,410,-2,
,"2021. 4.25",新潟,1新6,未勝利,未勝利,5,9,シュルードアイズ,牡,3,津村明秀, 56 ,15,1,１, ,ダ1800,良,,(美),牧光二,1540,-0.6,8,2,2,38.9,502,+2,
,"2021. 4.25",新潟,1新6,未勝利,未勝利・牝,7,12,パロットビーク,牝,3,角田大和,51▲,15,3,１, ,ダ1200,良,,(栗),松永幹夫,1127,-0.2,,2,2,38.5,462,0,
,"2021. 4.25",新潟,1新6,未勝利,未勝利,3,3,テーオーシリウス,牡,3,泉谷楓真,54△,14,2,１, ,ダ1800,良,,(栗),奥村豊,1546,-0.4,4,4,4,39.6,486,+10,
,"2021. 4.24",新潟,1新5,2勝,白馬岳特･2勝,2,2,ワンダーマンボ,牝,5,横山和生, 55 ,15,6,１, ,ダ1800,良,,(美),久保田貴,1521,-0.6,12,2,2,37.8,474,+4,
,"2021. 4.24",新潟,1新5,Ｇ３,福島牝馬G3,6,11,ディアンドル,牝,5,団野大成, 55 ,16,7,１, 外,芝1800,良,,(栗),奥村豊,1469,-0.0,,1,1,34.2,502,+4,
,"2021. 4.24",新潟,1新5,1勝,栃尾特別･1勝,1,2,ディヴィナシオン,牡,4,川田将雅, 57 ,16,1,１, 内,芝1200,良,,(栗),森秀行,1094,-0.2,,8,9,34.0,450,-2,
,"2021. 4.24",新潟,1新5,1勝,１勝ｸﾗｽ,3,3,トラモント,牡,4,川田将雅, 57 ,9,1,１, ,ダ1800,良,,(美),新開幸一,1532,-0.2,5,5,3,35.9,530,+10,B
,"2021. 4.24",新潟,1新5,1勝,１勝ｸﾗｽ・牝,8,13,クリノクノイチ,牝,6,森裕太朗, 55 ,14,1,１, ,ダ1200,良,,(栗),中尾秀正,1125,-0.2,,8,8,37.1,466,+2,
,"2021. 4.24",新潟,1新5,未勝利,未勝利,7,14,ジューンロールオン,牡,3,富田暁,55☆,16,7,１, 外,芝1800,良,,(栗),武英智,1480,-0.5,,11,11,34.0,464,,
,"2021. 4.24",新潟,1新5,未勝利,未勝利,1,1,マヒオレ,牡,3,吉田隼人, 56 ,15,2,１, ,ダ1200,良,,(栗),坂口智康,1122,-0.6,,2,2,36.9,478,-8,
,"2021. 4.24",新潟,1新5,未勝利,未勝利,5,9,ステラダイヤ,牝,3,吉田隼人, 54 ,16,1,１, 内,芝1200,良,,(美),高柳瑞樹,1099,-0.0,,1,1,36.2,484,0,
,"2021. 4.24",新潟,1新5,未勝利,未勝利・牝,8,15,ハイボールコパ,牝,3,泉谷楓真,52△,15,3,１, ,ダ1800,良,,(栗),渡辺薫彦,1554,-0.3,10,7,7,38.0,444,-6,
,"2021. 4.24",新潟,1新5,未勝利,未勝利,3,4,マルティウス,牡,3,坂井瑠星, 56 ,15,8,１, ,ダ1200,良,,(美),鈴木伸尋,1126,-0.7,,1,1,36.9,450,-6,
,"2021. 4.24",新潟,1新5,未勝利,未勝利,3,3,シーニッククルーズ,牡,3,吉田隼人, 56 ,14,2,１, ,ダ1800,良,,(栗),武幸四郎,1542,-0.3,1,1,1,38.1,496,0,
,"2021. 4.24",新潟,1新5,未勝利,未勝利・牝,5,9,エンピレオ,牝,3,吉田隼人, 54 ,15,4,１, ,ダ1200,良,,(美),菊沢隆徳,1123,-0.7,,1,1,38.1,450,-12,
,"2021. 4.18",新潟,1新4,2勝,角田浜特･2勝,3,4,シンシティ,牝,4,田中健, 55 ,15,1,１, ,ダ1200,不,,(栗),木原一良,1105,-0.4,,1,1,37.6,466,+2,
,"2021. 4.18",新潟,1新4,OP(L),福島民Ｈ(L),1,1,マイネルウィルトス,牡,5,丹内祐次, 54 ,16,5,１, 外,芝2000,不,,(栗),宮徹,2037,-1.8,,4,4,39.3,476,+2,
,"2021. 4.18",新潟,1新4,2勝,奥の細道･2勝,3,3,ワンダーコノシュア,牡,5,坂井瑠星, 57 ,10,9,１, 内,芝2400,不,,(美),斎藤誠,2348,-0.7,1,1,1,39.8,500,0,
,"2021. 4.18",新潟,1新4,1勝,１勝ｸﾗｽ,5,7,ショウナンアニメ,牡,4,鮫島克駿, 57 ,14,2,１, ,ダ1200,不,,(栗),吉村圭司,1110,-0.0,,2,2,37.9,492,+12,
,"2021. 4.18",新潟,1新4,1勝,１勝ｸﾗｽ,7,10,サンロックランド,牡,4,横山和生, 57 ,12,6,１, ,ダ2500,不,*,(美),小野次郎,2419,-0.5,9,2,2,39.5,510,0,
,"2021. 4.18",新潟,1新4,1勝,１勝ｸﾗｽ・牝,5,9,アヴァニイ,牝,4,永野猛蔵,52▲,15,5,１, ,ダ1800,不,,(美),加藤征弘,1545,-0.0,6,6,6,39.0,502,+2,
,"2021. 4.18",新潟,1新4,未勝利,未勝利,5,10,サンライズシューズ,牝,3,西村淳也, 54 ,16,7,１, 内,芝1400,重,,(栗),牧浦充徳,1254,-0.2,,2,2,37.8,458,,
,"2021. 4.18",新潟,1新4,未勝利,未勝利・若,2,2,スマートルシーダ,牡,3,泉谷楓真,54△,15,6,１, ,ダ1800,不,,(栗),音無秀孝,1547,-0.3,8,8,8,38.9,482,-6,
,"2021. 4.18",新潟,1新4,未勝利,未勝利・牝,3,4,セレンゲティ,牝,3,菅原明良,53☆,15,2,１, ,ダ1200,不,,(美),萩原清,1120,-0.0,,7,7,37.5,446,-4,
,"2021. 4.18",新潟,1新4,未勝利,未勝利,5,8,ウォーロード,牡,3,秋山稔樹,53▲,15,7,１, ,ダ1800,不,,(美),和田勇介,1541,-0.1,2,2,2,39.4,478,-4,
,"2021. 4.18",新潟,1新4,未勝利,未勝利,2,3,サトノアポロン,牡,3,藤田菜七,54◇,15,1,１, ,ダ1200,不,,(栗),安田隆行,1120,-0.2,,6,6,38.2,492,+4,
,"2021. 4.18",新潟,1新4,未勝利,未勝利・牝,4,6,アリエノール,牝,3,鮫島克駿, 54 ,15,3,１, ,ダ1800,不,,(美),斎藤誠,1532,-0.8,2,2,2,36.5,426,-4,
,"2021. 4.17",新潟,1新3,1勝,三国特別･1勝,8,15,アトリビュート,牝,4,西村淳也, 55 ,16,1,１, 外,芝1600,重,,(栗),高野友和,1364,-0.0,,2,2,35.0,440,-4,
,"2021. 4.17",新潟,1新3,2勝,ラジオ福･2勝,7,13,マテンロウスパーク,牡,4,横山和生, 57 ,15,2,１, ,ダ1800,重,,(栗),昆貢,1509,-0.2,5,4,4,36.2,510,+6,
,"2021. 4.17",新潟,1新3,1勝,雪うさぎ･1勝,2,3,レイハリア,牝,3,亀田温心, 54 ,15,6,１, 内,芝1200,重,,(美),田島俊明,1106,-0.2,,2,2,35.7,444,0,
,"2021. 4.17",新潟,1新3,1勝,１勝ｸﾗｽ,4,4,タガノキングロード,牡,4,横山和生, 57 ,9,1,１, ,ダ1800,重,,(栗),五十嵐忠,1523,-0.1,1,1,1,37.0,482,-4,
,"2021. 4.17",新潟,1新3,1勝,１勝ｸﾗｽ・牝,4,7,サウンドワイズ,牝,4,亀田温心,54☆,15,1,１, ,ダ1200,重,,(栗),高柳大輔,1111,-0.1,,2,2,35.9,486,+6,
,"2021. 4.17",新潟,1新3,1勝,１勝ｸﾗｽ・若,8,11,クラウンデザイアー,牡,4,古川奈穂,53★,12,3,１, ,ダ1800,稍,,(栗),中竹和也,1531,-0.2,2,2,1,38.4,482,+2,
,"2021. 4.17",新潟,1新3,未勝利,未勝利,4,7,セイウンゴールド,牡,3,勝浦正樹, 56 ,16,2,１, 内,芝2000,稍,,(美),上原博之,2028,-0.1,4,3,3,37.1,470,-12,
,"2021. 4.17",新潟,1新3,未勝利,未勝利,6,11,エイシンリヒト,牡,3,西村淳也, 56 ,15,6,１, ,ダ1800,稍,,(栗),今野貞一,1528,-1.2,1,1,1,39.0,454,+4,
,"2021. 4.17",新潟,1新3,未勝利,未勝利・牝,3,4,レコレータ,牝,3,津村明秀, 54 ,15,2,１, ,ダ1200,稍,,(美),中舘英二,1123,-0.0,,7,7,37.2,474,-4,
,"2021. 4.17",新潟,1新3,未勝利,未勝利,3,4,リオンドール,牡,3,横山和生, 56 ,15,5,１, ,ダ2500,稍,,(美),田村康仁,2454,-0.7,12,1,1,37.6,516,-2,B
,"2021. 4.17",新潟,1新3,未勝利,未勝利,4,7,セイレーン,牝,3,泉谷楓真,52△,15,8,１, ,ダ1200,稍,,(栗),佐々木晶,1126,-0.0,,5,3,37.9,404,+4,
,"2021. 4.17",新潟,1新3,未勝利,未勝利・牝,5,8,ゴールドジャーニー,牝,3,川又賢治, 54 ,15,5,１, ,ダ1800,稍,,(栗),平田修,1576,-0.0,2,2,2,39.6,450,-6,B
,"2021. 4.11",新潟,1新2,2勝,直江津特･2勝,8,12,ジョニーズララバイ,牡,5,菅原明良, 57 ,12,3,１, 内,芝1200,良,,(栗),音無秀孝,1094,-0.0,,4,4,34.6,462,-4,
,"2021. 4.11",新潟,1新2,3勝,やまびＨ･3勝,5,8,スナークスター,セ,5,服部寿希, 56 ,15,12,１, ,ダ1200,良,,(栗),川村禎彦,1111,-0.0,,5,5,35.7,460,-4,
,"2021. 4.11",新潟,1新2,1勝,石打特別･1勝,3,5,トゥルーヴィル,牡,4,亀田温心, 57 ,15,4,１, 外,芝2000,良,,(栗),斉藤崇史,2018,-0.0,,6,6,33.0,460,+4,
,"2021. 4.11",新潟,1新2,1勝,１勝ｸﾗｽ,6,6,メイショウシャガ,牡,4,小沢大仁,54▲,10,2,１, ,ダ1800,良,,(栗),池添兼雄,1538,-0.0,9,7,6,37.9,510,+8,
