Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2018. 3.25",阪神,2阪2,未勝利,障害未勝利,4,5,シゲルロウニンアジ,牡,5,中村将之, 60 ,13,9,１, ,ダ2970,良,,(栗),湯窪幸雄,3221,-0.0,2,2,1,13.6,492,+2,
,"2018. 3.25",阪神,2阪2,未勝利,未勝利,6,10,マンナム,牡,3,松若風馬, 56 ,14,2,１, ,ダ1800,稍,*,(栗),西村真幸,1554,-0.1,8,6,4,39.6,484,-10,
,"2018. 3.25",阪神,2阪2,未勝利,未勝利,6,12,ハルキストン,牡,3,岡田祥嗣, 56 ,16,5,１, ,ダ1200,稍,,(栗),浅見秀一,1135,-0.0,,10,8,36.7,440,-2,
,"2018. 3.25",阪神,2阪2,未勝利,未勝利・牝,2,3,タガノエルフ,牝,3,鮫島克駿, 54 ,16,1,１, ,ダ1400,稍,,(栗),安田隆行,1266,-0.0,,9,7,38.4,464,+12,
,"2018. 3.24",阪神,2阪1,500万,500万下・牝,7,10,エイシンムー,牝,4,荻野極,54☆,12,1,１, ,ダ1200,稍,,(栗),中尾秀正,1127,-0.2,,5,4,37.3,488,-6,
,"2018. 3.24",阪神,2阪1,Ｇ３,毎日杯G3,1,1,ブラストワンピース,牡,3,池添謙一, 56 ,10,1,１, 外,芝1800,良,,(美),大竹正博,1465,-0.3,,2,2,33.9,522,0,
,"2018. 3.24",阪神,2阪1,1000万,天神橋Ｈ1000,1,1,リリーヴィクトリー,牡,6,酒井学, 53 ,12,7,１, 外,芝1600,良,,(栗),池添兼雄,1341,-0.0,,1,1,35.1,506,0,B
,"2018. 3.24",阪神,2阪1,500万,君子蘭賞500*,8,10,ロケット,牝,3,バルジュ, 54 ,10,2,１, 外,芝1800,良,,(栗),石橋守,1470,-0.1,,6,6,34.3,464,0,
,"2018. 3.24",阪神,2阪1,500万,500万下,5,7,イイデファイナル,牡,4,池添謙一, 57 ,13,1,１, ,ダ1400,稍,,(栗),北出成人,1253,-0.1,,2,2,37.3,514,+10,
,"2018. 3.24",阪神,2阪1,500万,500万下・牝,4,4,ウインガーネット,牝,5,岩田康誠, 55 ,11,3,１, ,ダ1800,稍,,(栗),寺島良,1531,-0.0,7,7,6,37.3,506,-2,
,"2018. 3.24",阪神,2阪1,500万,500万下*,2,2,ミッキーワイルド,牡,3,川田将雅, 56 ,10,2,１, 内,芝1400,良,,(栗),安田隆行,1216,-0.0,,2,2,35.3,502,+12,
,"2018. 3.24",阪神,2阪1,未勝利,未勝利,8,15,アルゴセイコウ,牡,3,荻野極,55☆,16,2,１, ,ダ1800,稍,,(栗),角田晃一,1543,-0.6,2,2,2,38.4,460,-4,
,"2018. 3.24",阪神,2阪1,未勝利,未勝利,5,9,アングルティール,牝,3,武豊, 54 ,18,1,１, 内,芝1400,良,*,(栗),橋口慎介,1231,-0.1,,8,9,35.5,418,0,
,"2018. 3.24",阪神,2阪1,未勝利,未勝利,6,12,カフジフェニックス,牡,3,バルジュ, 56 ,16,2,１, ,ダ1200,稍,,(栗),矢作芳人,1131,-0.1,,6,2,37.2,462,-2,
,"2018. 3.24",阪神,2阪1,未勝利,未勝利,5,10,ショウナンアンビル,牡,3,池添謙一, 56 ,16,2,１, ,ダ1400,稍,,(栗),高橋義忠,1254,-0.3,,5,5,37.1,442,+2,
,"2018. 3.24",阪神,2阪1,未勝利,未勝利・牝,8,14,ヴィグール,牝,3,幸英明, 54 ,15,7,１, ,ダ1800,稍,,(栗),渡辺薫彦,1548,-0.7,2,2,2,39.1,446,-8,
,"2018. 3.18",阪神,1阪8,1000万,1000万下,3,5,メイショウサチシオ,牝,4,幸英明, 55 ,16,3,１, ,ダ1400,良,,(栗),石橋守,1239,-0.2,,2,2,37.2,500,+6,
,"2018. 3.18",阪神,1阪8,Ｇ２,阪神大賞G2,6,7,レインボーライン,牡,5,岩田康誠, 56 ,11,3,１, 内,芝3000,良,,(栗),浅見秀一,3036,-0.2,9,8,4,35.8,454,+10,
,"2018. 3.18",阪神,1阪8,1600万,但馬ＳＨ1600,7,8,アドマイヤロブソン,牡,4,川田将雅, 56 ,11,1,１, 内,芝2000,良,,(栗),友道康夫,2002,-0.0,3,3,3,34.8,518,0,
,"2018. 3.18",阪神,1阪8,1000万,山陽特別1000,2,2,バリス,牡,7,和田竜二, 57 ,9,2,１, 内,芝1400,良,,(栗),鈴木孝志,1218,-0.4,,3,4,33.6,494,-8,
,"2018. 3.18",阪神,1阪8,500万,500万下,8,9,ジェニシス,牡,4,岩田康誠, 57 ,10,3,１, ,ダ1800,良,,(栗),友道康夫,1532,-0.3,2,2,2,36.8,506,-10,B
,"2018. 3.18",阪神,1阪8,500万,500万下,1,1,ラルク,牝,5,武豊, 55 ,13,3,１, 外,芝2400,良,,(栗),松永幹夫,2265,-0.4,1,1,1,34.8,448,+6,
,"2018. 3.18",阪神,1阪8,500万,500万下*,6,10,テーオーエナジー,牡,3,岩田康誠, 56 ,14,1,１, ,ダ1800,良,,(栗),宮徹,1525,-0.9,5,3,2,37.1,498,+4,
,"2018. 3.18",阪神,1阪8,500万,500万下・牝*,6,9,メイショウラビエ,牝,3,池添謙一, 54 ,14,2,１, ,ダ1400,良,,(栗),池添兼雄,1257,-0.2,,8,5,37.9,480,+10,
,"2018. 3.18",阪神,1阪8,未勝利,未勝利,3,5,エアマスカーニ,牡,3,福永祐一, 56 ,16,5,１, 外,芝1600,良,,(栗),笹田和秀,1359,-0.0,,10,6,34.5,446,,
,"2018. 3.18",阪神,1阪8,未勝利,未勝利,5,10,クーファエラン,牝,3,田中健, 54 ,16,4,１, ,ダ1400,良,,(栗),浅見秀一,1265,-0.0,,5,6,37.8,440,-2,
,"2018. 3.18",阪神,1阪8,未勝利,未勝利,6,6,ムーンレイカー,牡,3,池添謙一, 56 ,11,1,１, ,ダ1800,良,,(栗),池添兼雄,1546,-0.3,1,1,1,37.7,472,0,
,"2018. 3.18",阪神,1阪8,未勝利,未勝利・牝,7,14,マコトモンジョワ,牝,3,和田竜二, 54 ,16,2,１, ,ダ1200,良,,(栗),高橋義忠,1129,-0.2,,4,2,36.9,460,-8,B
,"2018. 3.17",阪神,1阪7,1000万,1000万下・牝,7,10,ニホンピロヘーゼル,牝,5,酒井学, 55 ,12,5,１, ,ダ1800,稍,,(栗),安達昭夫,1519,-0.2,1,1,1,37.8,508,-2,
,"2018. 3.17",阪神,1阪7,ｵｰﾌﾟﾝ,若葉Ｓ,6,7,アイトーン,牡,3,国分恭介, 56 ,12,8,１, 内,芝2000,良,,(栗),五十嵐忠,2000,-0.2,1,1,1,35.3,474,-2,
,"2018. 3.17",阪神,1阪7,1600万,なにわＳ1600,5,10,サクセスエナジー,牡,4,松山弘平, 57 ,16,1,１, ,ダ1200,稍,,(栗),北出成人,1111,-0.0,,5,4,36.0,526,-10,
,"2018. 3.17",阪神,1阪7,1000万,須磨特別1000,8,8,エンヴァール,牡,5,ルメール, 57 ,9,2,１, 外,芝1800,良,,(栗),藤原英昭,1472,-0.0,,2,2,34.4,472,0,
,"2018. 3.17",阪神,1阪7,500万,500万下,1,1,カズマペッピーノ,牡,4,秋山真一, 57 ,16,4,１, ,ダ1200,稍,,(栗),西浦勝一,1114,-0.3,,1,1,36.0,492,-8,
,"2018. 3.17",阪神,1阪7,500万,500万下,6,9,トップラン,牡,4,太宰啓介, 57 ,14,5,１, ,ダ1400,稍,,(栗),高橋亮,1247,-0.1,,7,7,37.4,496,+10,
,"2018. 3.17",阪神,1阪7,500万,500万下*,8,14,エイシンデネブ,牝,3,バルジュ, 54 ,14,4,１, 内,芝1200,良,,(栗),坂口正則,1095,-0.0,,4,4,34.3,430,-10,
,"2018. 3.17",阪神,1阪7,未勝利,未勝利,2,2,ランドネ,牝,3,バルジュ, 54 ,11,1,１, 内,芝2000,良,,(栗),角居勝彦,2021,-0.5,1,1,1,34.4,512,-4,
,"2018. 3.17",阪神,1阪7,新馬,新馬,8,10,フラテッリ,牡,3,ルメール, 54 ,11,1,１, ,ダ1800,稍,,(栗),池添学,1558,-0.2,8,6,6,38.1,536,,
,"2018. 3.17",阪神,1阪7,未勝利,未勝利・牝,1,2,ヴィルトゥース,牝,3,ルメール, 54 ,16,2,１, 外,芝1800,良,,(栗),石坂正,1482,-0.2,,11,14,34.3,398,,
,"2018. 3.17",阪神,1阪7,未勝利,未勝利,2,3,メイショウトラマツ,牡,3,和田竜二, 56 ,16,4,１, ,ダ1200,稍,,(栗),南井克巳,1132,-0.0,,1,1,37.3,502,0,
,"2018. 3.17",阪神,1阪7,未勝利,未勝利,1,1,リッキー,牡,3,ルメール, 56 ,10,1,１, ,ダ1800,稍,,(栗),吉村圭司,1540,-0.3,8,7,6,36.9,508,-8,
,"2018. 3.11",阪神,1阪6,1000万,1000万下,4,7,ローゼンタール,牝,5,田辺裕信, 55 ,16,5,１, ,ダ1200,稍,,(栗),森田直行,1117,-0.2,,2,1,36.4,522,-10,
,"2018. 3.11",阪神,1阪6,Ｇ２,フィリーG2,5,10,リバティハイツ,牝,3,北村友一, 54 ,18,8,１, 内,芝1400,良,,(栗),高野友和,1215,-0.1,,6,7,35.3,442,-8,
,"2018. 3.11",阪神,1阪6,1600万,甲南ＳＨ1600,3,3,モズアトラクション,牡,4,岩田康誠, 56 ,13,1,１, ,ダ2000,稍,,(栗),松下武士,2036,-0.3,10,10,9,36.8,486,+4,
,"2018. 3.11",阪神,1阪6,1000万,淡路特Ｈ1000,4,4,スプマンテ,牡,4,川田将雅, 55 ,9,1,１, 外,芝2400,良,,(栗),池江泰寿,2285,-0.2,3,4,4,33.6,480,-4,
,"2018. 3.11",阪神,1阪6,500万,500万下,3,4,ジェニアル,牡,4,武豊, 57 ,14,2,１, 外,芝1600,良,,(栗),松永幹夫,1341,-0.5,,7,7,33.8,436,+6,
,"2018. 3.11",阪神,1阪6,500万,500万下・牝,8,12,エイシンミノアカ,牝,5,岩田康誠, 55 ,13,3,１, ,ダ1800,稍,,(栗),坂口正則,1538,-0.3,11,12,10,37.3,452,+2,
,"2018. 3.11",阪神,1阪6,500万,500万下*,5,5,ケイアイノーテック,牡,3,川田将雅, 56 ,9,1,１, 外,芝1600,良,,(栗),平田修,1342,-0.7,,6,7,33.9,468,0,
,"2018. 3.11",阪神,1阪6,500万,500万下*,6,7,ロードエース,牡,3,和田竜二, 56 ,12,3,１, ,ダ1200,稍,,(栗),松下武士,1122,-0.5,,3,3,36.9,484,-6,
,"2018. 3.11",阪神,1阪6,未勝利,未勝利,2,2,ディープインラヴ,牡,3,岩田康誠, 56 ,13,1,１, 内,芝2200,良,,(栗),矢作芳人,2133,-1.5,1,1,1,34.9,464,-8,
,"2018. 3.11",阪神,1阪6,未勝利,未勝利,7,11,イラプション,セ,3,藤岡佑介, 56 ,13,3,１, ,ダ1800,稍,,(栗),宮本博,1563,-0.1,11,9,4,39.2,528,+2,
,"2018. 3.11",阪神,1阪6,未勝利,未勝利,4,8,メイショウミライ,牡,3,和田竜二, 56 ,16,1,１, ,ダ1200,稍,,(栗),南井克巳,1124,-0.7,,2,3,36.5,486,+22,
,"2018. 3.11",阪神,1阪6,未勝利,未勝利・牝,3,3,ララプリムヴェール,牝,3,和田竜二, 54 ,9,1,１, ,ダ1800,稍,,(栗),今野貞一,1543,-0.5,2,2,1,38.1,524,-2,
,"2018. 3.10",阪神,1阪5,1000万,1000万下,5,6,フォンターナリーリ,牝,5,川田将雅, 55 ,13,1,１, ,ダ1800,稍,,(栗),中内田充,1520,-0.7,5,4,4,36.2,490,-2,
,"2018. 3.10",阪神,1阪5,ｵｰﾌﾟﾝ,ポラリス,8,14,サトノファンタシー,牡,5,Ｍ．デム, 56 ,14,4,１, ,ダ1400,稍,,(栗),松田国英,1224,-0.4,,1,2,37.0,480,+2,
,"2018. 3.10",阪神,1阪5,1600万,うずしお1600,4,4,メイズオブオナー,牝,4,Ｍ．デム, 55 ,9,3,１, 外,芝1600,良,,(栗),藤原英昭,1354,-0.0,,3,3,33.2,454,-6,
,"2018. 3.10",阪神,1阪5,500万,ゆきやな500*,4,4,サトノワルキューレ,牝,3,Ｍ．デム, 54 ,10,4,１, 外,芝2400,良,,(栗),角居勝彦,2270,-0.1,10,8,5,34.1,450,-6,
,"2018. 3.10",阪神,1阪5,ＪＧ２,阪神スプJG2,2,2,アップトゥデイト,牡,8,林満明, 62 ,9,1,１, ,芝3900,良,,(栗),佐々木晶,4234,-1.3,1,1,1,13.5,536,+6,
,"2018. 3.10",阪神,1阪5,500万,500万下,6,11,マリエラ,牡,5,三津谷隼,54▲,16,6,１, ,ダ1200,稍,,(栗),鮫島一歩,1116,-0.1,,2,2,37.1,540,+6,
,"2018. 3.10",阪神,1阪5,500万,500万下,7,7,ハギノグランコート,牡,5,佐藤友則, 57 ,10,5,１, ,ダ2000,稍,,(栗),高野友和,2062,-0.3,4,3,3,38.3,526,-2,
,"2018. 3.10",阪神,1阪5,未勝利,未勝利,7,12,サトノシリウス,牡,3,Ｍ．デム, 56 ,14,1,１, 外,芝1800,良,,(栗),藤原英昭,1468,-0.1,,9,9,34.9,470,-4,
,"2018. 3.10",阪神,1阪5,未勝利,未勝利,3,5,コンパウンダー,牡,3,Ｍ．デム, 56 ,16,2,１, 内,芝1400,稍,,(栗),石橋守,1223,-0.1,,4,5,35.7,450,-4,
,"2018. 3.10",阪神,1阪5,新馬,新馬,5,9,マグナレガーロ,牡,3,武豊, 56 ,16,3,１, ,ダ1800,重,*,(栗),角居勝彦,1526,-1.0,1,1,1,37.2,472,,
,"2018. 3.10",阪神,1阪5,未勝利,未勝利・牝,4,8,ハウリング,牝,3,福永祐一, 54 ,16,1,１, ,ダ1400,重,,(栗),大久保龍,1250,-0.8,,2,2,37.4,468,-4,
,"2018. 3.10",阪神,1阪5,未勝利,未勝利,2,2,アルドーレ,牡,3,古川吉洋, 56 ,9,1,１, ,ダ1800,重,,(栗),昆貢,1551,-0.0,3,4,1,37.3,490,-2,B
,"2018. 3. 4",阪神,1阪4,500万,500万下,1,2,ブランメジェール,牝,4,和田竜二, 55 ,16,2,１, ,ダ1400,良,,(美),高木登,1244,-0.3,,1,1,38.5,476,-8,
,"2018. 3. 4",阪神,1阪4,ｵｰﾌﾟﾝ,大阪城ＳＨ,2,2,トリコロールブルー,牡,4,岩田康誠, 55 ,12,4,１, 外,芝1800,良,,(栗),友道康夫,1453,-0.0,,6,7,33.3,496,-4,
,"2018. 3. 4",阪神,1阪4,1600万,武庫川Ｈ1600,1,1,ヒーズインラブ,牡,5,浜中俊, 57 ,10,2,１, 外,芝1600,良,,(栗),藤岡健一,1336,-0.0,,4,5,33.6,526,-2,
,"2018. 3. 4",阪神,1阪4,500万,アルメリ500*,2,2,フランツ,牡,3,Ｍ．デム, 56 ,11,3,１, 外,芝1800,良,,(栗),音無秀孝,1454,-0.3,,8,8,34.3,434,-2,
,"2018. 3. 4",阪神,1阪4,1000万,1000万下,2,2,ソリティール,牡,5,Ｍ．デム, 57 ,8,1,１, ,ダ2000,良,,(栗),斉藤崇史,2062,-0.3,8,7,7,38.1,490,+6,
,"2018. 3. 4",阪神,1阪4,500万,500万下,1,1,ダークネブラス,牡,6,池添謙一, 57 ,10,5,１, ,ダ1800,良,,(美),鹿戸雄一,1524,-0.0,5,4,3,37.6,466,-6,
,"2018. 3. 4",阪神,1阪4,500万,500万下*,7,14,オメガパフューム,牡,3,Ｍ．デム, 56 ,16,1,１, ,ダ1800,良,,(栗),安田翔伍,1527,-1.0,8,4,4,37.8,456,-6,
,"2018. 3. 4",阪神,1阪4,未勝利,未勝利,1,1,ロケット,牝,3,バルジュ, 54 ,16,12,１, 外,芝1600,良,,(栗),石橋守,1349,-0.1,,3,5,33.8,464,+4,
,"2018. 3. 4",阪神,1阪4,新馬,新馬,7,14,グッドワード,牝,3,池添謙一, 54 ,16,6,１, ,ダ1400,良,,(栗),高橋義忠,1271,-0.0,,3,3,38.1,496,,
,"2018. 3. 4",阪神,1阪4,未勝利,未勝利,5,7,ナムラムツゴロー,牡,3,Ｍ．デム, 56 ,14,1,１, ,ダ1800,良,,(栗),中村均,1554,-0.0,2,2,2,37.7,484,-6,
,"2018. 3. 4",阪神,1阪4,未勝利,未勝利,2,4,ウインヒストリオン,牡,3,バルジュ, 56 ,16,2,１, ,ダ1200,良,,(栗),五十嵐忠,1131,-0.2,,1,1,37.0,446,-2,
,"2018. 3. 4",阪神,1阪4,未勝利,未勝利・牝,6,11,アミスターミノル,牝,3,四位洋文, 54 ,16,3,１, ,ダ1400,良,,(栗),北出成人,1259,-0.1,,7,5,37.2,442,+4,
,"2018. 3. 3",阪神,1阪3,1000万,1000万下,2,4,サフランハート,牡,5,福永祐一, 57 ,16,1,１, 内,芝1200,良,,(栗),北出成人,1085,-0.0,,10,10,33.9,446,-2,
,"2018. 3. 3",阪神,1阪3,Ｇ２,チューリG2,5,5,ラッキーライラック,牝,3,石橋脩, 54 ,10,1,１, 外,芝1600,良,,(栗),松永幹夫,1334,-0.3,,3,3,33.3,494,+10,
,"2018. 3. 3",阪神,1阪3,1600万,播磨Ｓ1600,2,3,テーオーヘリオス,牡,6,石橋脩, 57 ,16,7,１, ,ダ1400,良,,(栗),梅田智之,1235,-0.4,,1,1,36.1,520,+16,
,"2018. 3. 3",阪神,1阪3,1000万,千里山特1000,4,4,スティッフェリオ,牡,4,武豊, 57 ,9,1,１, 内,芝2000,良,,(栗),音無秀孝,1599,-0.0,2,2,2,35.4,452,-6,
,"2018. 3. 3",阪神,1阪3,500万,500万下,4,4,フォレストタウン,牡,4,ルメール, 57 ,10,1,１, ,ダ1800,良,,(栗),武幸四郎,1532,-0.9,2,2,1,38.3,504,-6,
,"2018. 3. 3",阪神,1阪3,500万,500万下*,5,7,ピースユニヴァース,牡,3,武豊, 56 ,13,1,１, 内,芝1400,良,,(美),尾形和幸,1219,-0.2,,12,12,35.1,472,0,
,"2018. 3. 3",阪神,1阪3,未勝利,未勝利,1,1,レッドヴェイロン,牡,3,ルメール, 56 ,11,1,１, 外,芝1800,良,,(栗),石坂正,1465,-0.8,,1,1,34.2,472,-2,
,"2018. 3. 3",阪神,1阪3,新馬,新馬,8,12,ヒラボクラターシュ,牡,3,福永祐一, 56 ,13,5,１, ,ダ1800,良,,(栗),大久保龍,1552,-0.5,3,2,2,38.0,528,,
,"2018. 3. 3",阪神,1阪3,未勝利,障害未勝利,7,11,シゲルクロカジキ,牡,5,植野貴也, 60 ,14,1,１, ,ダ2970,良,,(栗),服部利之,3204,-0.4,4,3,1,13.5,526,-2,
,"2018. 3. 3",阪神,1阪3,未勝利,未勝利,2,2,ヒロノライデン,牡,3,川島信二, 56 ,11,2,１, ,ダ1800,良,,(栗),寺島良,1553,-0.4,4,4,4,36.9,484,-16,
,"2018. 3. 3",阪神,1阪3,未勝利,未勝利,6,11,クリスエステソーロ,牡,3,小牧太, 56 ,16,3,１, ,ダ1400,良,,(栗),小崎憲,1259,-0.1,,2,2,37.3,504,+6,
,"2018. 3. 3",阪神,1阪3,未勝利,未勝利・牝,6,8,グアン,牝,3,武豊, 54 ,12,1,１, ,ダ1800,良,,(栗),武幸四郎,1548,-0.4,2,2,2,37.9,452,-8,
,"2018. 2.25",阪神,1阪2,1000万,1000万下,2,4,ワンダーサジェス,牝,5,小牧太, 55 ,16,2,１, ,ダ1400,良,,(栗),石橋守,1246,-0.2,,8,8,36.4,488,-2,
,"2018. 2.25",阪神,1阪2,Ｇ３,阪急杯G3,7,13,ダイアナヘイロー,牝,5,武豊, 54 ,18,7,１, 内,芝1400,良,,(栗),福島信晴,1201,-0.0,,1,1,34.6,470,-8,
,"2018. 2.25",阪神,1阪2,1600万,伊丹Ｓ1600,7,13,ザイディックメア,牡,6,和田竜二, 57 ,16,4,１, ,ダ1800,良,,(栗),村山明,1527,-0.1,6,4,3,37.4,474,-6,
,"2018. 2.25",阪神,1阪2,ｵｰﾌﾟﾝ,すみれＳ,7,7,キタノコマンドール,牡,3,福永祐一, 56 ,8,3,１, 内,芝2200,良,,(栗),池江泰寿,2117,-0.1,7,8,6,33.8,490,-4,
,"2018. 2.25",阪神,1阪2,1000万,1000万下,8,11,ナムラヘラクレス,牡,4,田中健, 56 ,12,4,１, ,ダ1800,良,,(栗),福島信晴,1518,-0.0,2,2,2,38.0,490,-2,
,"2018. 2.25",阪神,1阪2,500万,500万下,2,2,スーパーライナー,牡,5,松山弘平, 57 ,15,1,１, ,ダ1200,良,,(栗),今野貞一,1123,-0.3,,9,7,36.0,502,+4,B
,"2018. 2.25",阪神,1阪2,新馬,新馬,1,2,センテリュオ,牝,3,福永祐一, 54 ,16,1,１, 内,芝2000,良,,(栗),高野友和,2035,-0.1,4,4,3,34.5,454,,
,"2018. 2.25",阪神,1阪2,未勝利,未勝利,3,3,マサハヤニース,牡,3,和田竜二, 56 ,11,1,１, 外,芝2400,良,,(栗),今野貞一,2300,-0.0,3,3,2,34.4,458,-2,
,"2018. 2.25",阪神,1阪2,未勝利,障害未勝利,5,7,ダンツプリウス,牡,5,小坂忠士, 60 ,14,1,１, ,ダ2970,良,,(栗),山内研二,3218,-0.4,2,2,2,13.6,522,-8,
,"2018. 2.25",阪神,1阪2,未勝利,未勝利,4,7,キープシークレット,牝,3,国分恭介, 54 ,16,7,１, ,ダ1800,良,,(栗),矢作芳人,1554,-0.0,2,2,2,39.6,446,-4,B
,"2018. 2.25",阪神,1阪2,未勝利,未勝利,8,16,サンライズルーク,牡,3,松山弘平, 56 ,16,3,１, ,ダ1400,良,,(栗),平田修,1273,-0.2,,1,1,39.3,510,0,
,"2018. 2.25",阪神,1阪2,未勝利,未勝利・牝,4,7,アスカリアン,牝,3,福永祐一, 54 ,16,2,１, ,ダ1800,良,,(栗),谷潔,1577,-0.0,9,8,7,37.4,476,-4,
,"2018. 2.24",阪神,1阪1,1000万,1000万下,1,1,クィーンズベスト,牝,5,武豊, 55 ,11,4,１, 外,芝1600,良,,(栗),大久保龍,1348,-0.2,,5,7,32.9,512,+6,
,"2018. 2.24",阪神,1阪1,ｵｰﾌﾟﾝ,仁川ＳＨ,1,1,ナムラアラシ,牡,5,福永祐一, 56 ,16,2,１, ,ダ2000,良,,(栗),目野哲也,2041,-0.2,14,13,14,36.7,536,+6,
,"2018. 2.24",阪神,1阪1,ｵｰﾌﾟﾝ,マーガレ,5,5,アンフィトリテ,牝,3,ルメール, 54 ,10,1,１, 内,芝1200,良,,(美),宗像義忠,1091,-0.0,,2,2,34.4,474,+8,
,"2018. 2.24",阪神,1阪1,1600万,尼崎Ｓ1600,2,2,ベストアプローチ,牡,4,川田将雅, 56 ,7,2,１, 内,芝2200,良,,(栗),藤原英昭,2140,-0.2,5,4,4,33.3,492,+10,
,"2018. 2.24",阪神,1阪1,500万,500万下,5,9,マルカブリスク,牡,5,和田竜二, 57 ,16,7,１, 内,芝2000,良,,(栗),今野貞一,2002,-0.0,11,11,11,35.3,440,-2,
,"2018. 2.24",阪神,1阪1,500万,500万下・牝,3,5,デロングスター,牝,4,川田将雅, 55 ,16,1,１, ,ダ1400,良,,(栗),藤原英昭,1252,-0.6,,5,3,37.6,460,-6,
,"2018. 2.24",阪神,1阪1,500万,500万下,4,8,ナムラシンウチ,牡,4,大山真吾, 56 ,16,12,１, ,ダ1800,良,*,(栗),福島信晴,1540,-0.2,15,11,7,37.4,520,-6,B
,"2018. 2.24",阪神,1阪1,500万,500万下*,3,3,グリム,牡,3,幸英明, 56 ,10,4,１, ,ダ1400,良,,(栗),野中賢二,1245,-0.2,,2,2,35.9,496,+4,
,"2018. 2.24",阪神,1阪1,未勝利,未勝利,7,8,アルムフォルツァ,牡,3,武豊, 56 ,11,2,１, 内,芝2000,良,,(栗),五十嵐忠,2004,-0.1,9,7,6,34.8,454,+10,
,"2018. 2.24",阪神,1阪1,新馬,新馬,8,15,トラベリング,牡,3,ルメール, 56 ,16,1,１, ,ダ1200,良,,(栗),高橋亮,1132,-0.4,,4,3,37.2,492,,
,"2018. 2.24",阪神,1阪1,未勝利,未勝利,5,9,ニホンピロレスター,牡,3,酒井学, 56 ,15,2,１, ,ダ1800,良,,(栗),服部利之,1565,-0.8,5,6,5,36.8,476,-6,
,"2018. 2.24",阪神,1阪1,未勝利,未勝利,7,14,ツブラナヒトミ,牡,3,幸英明, 56 ,16,1,１, ,ダ1200,良,,(栗),中竹和也,1134,-0.3,,2,2,37.3,486,+2,
,2017.12.28,阪神,5阪9,1600万,ファイナ1600,6,11,スマートカルロス,牡,5,松山弘平, 57 ,15,5,１, 内,芝1400,良,,(栗),浅見秀一,1213,-0.2,,13,11,34.5,480,+2,
,2017.12.28,阪神,5阪9,ｵｰﾌﾟﾝ,ベテルギ,4,8,ルールソヴァール,セ,5,幸英明, 57 ,16,4,１, ,ダ1800,稍,,(美),高木登,1520,-0.3,6,6,3,37.5,496,+2,B
,2017.12.28,阪神,5阪9,1000万,フォーチ1000,4,5,フィアーノロマーノ,牡,3,川田将雅, 55 ,13,3,１, 外,芝1600,良,,(栗),高野友和,1336,-0.3,,4,3,34.5,534,+6,
,2017.12.28,阪神,5阪9,1000万,春待月賞1000,5,9,サクセスエナジー,牡,3,松山弘平, 56 ,16,2,１, ,ダ1400,稍,,(栗),北出成人,1235,-0.0,,2,2,36.8,536,+6,
,2017.12.28,阪神,5阪9,500万,500万下,8,18,メイショウグロッケ,牝,3,古川吉洋, 54 ,18,6,１, 外,芝1600,良,,(栗),荒川義之,1352,-0.0,,2,2,34.3,466,+4,
,2017.12.28,阪神,5阪9,500万,500万下,8,16,レッドアトゥ,牝,3,福永祐一, 54 ,16,5,１, ,ダ1800,稍,,(栗),松田国英,1530,-0.8,12,12,9,37.8,458,+2,
,2017.12.28,阪神,5阪9,500万,500万下*,8,8,シャルドネゴールド,牡,2,川田将雅, 55 ,9,1,１, 内,芝2000,良,,(栗),池江泰寿,2030,-0.1,5,5,4,34.5,440,-8,
,2017.12.28,阪神,5阪9,新馬,新馬,8,14,インディチャンプ,牡,2,松若風馬, 55 ,14,1,１, 内,芝1400,良,,(栗),音無秀孝,1232,-0.0,,4,2,35.2,462,,
,2017.12.28,阪神,5阪9,新馬,新馬,8,9,ハギノフロンティア,牡,2,鮫島克駿,54☆,10,2,１, ,ダ1800,稍,,(栗),松田国英,1599,-0.2,6,7,9,37.9,512,,
,2017.12.28,阪神,5阪9,未勝利,未勝利*,6,11,インスピレーション,牡,2,横山典弘, 55 ,18,1,１, 外,芝1800,良,,(栗),昆貢,1484,-0.0,,2,2,34.3,482,-4,
,2017.12.28,阪神,5阪9,未勝利,未勝利*,3,6,ブルベアブロッコリ,牡,2,加藤祥太,54☆,16,6,１, ,ダ1400,稍,,(栗),藤沢則雄,1261,-0.0,,1,1,38.2,476,0,B
,2017.12.28,阪神,5阪9,未勝利,未勝利*,4,7,マグマ,セ,2,池添謙一, 55 ,16,5,１, ,ダ1800,稍,,(栗),渡辺薫彦,1553,-0.2,6,6,6,38.7,474,+6,
,2017.12.24,阪神,5阪8,ｵｰﾌﾟﾝ,ギャラクＨ,7,14,アキトクレッセント,牡,5,荻野極, 55 ,16,4,１, ,ダ1400,良,,(栗),清水久詞,1237,-0.2,,10,5,36.9,506,+4,
,2017.12.24,阪神,5阪8,1600万,サンタク1600,6,6,ダンビュライト,牡,3,松若風馬, 56 ,10,1,１, 内,芝2000,良,,(栗),音無秀孝,2017,-0.1,3,3,1,33.8,478,0,
