Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2022. 7. 2",函館,1函7,新馬,新馬,6,6,ブトンドール,牝,2,鮫島克駿, 54 ,8,4,１, ,芝1200,稍,,(栗),池添学,1111,-0.2,,3,3,35.6,486,,
,"2022. 7. 2",函館,1函7,未勝利,未勝利・牝,5,8,クオーレドーロ,牝,3,横山武史, 54 ,14,1,１, ,ダ1700,重,,(美),上原博之,1461,-0.0,3,3,3,38.1,438,0,
,"2022. 7. 2",函館,1函7,未勝利,未勝利,6,11,クロニクルノヴァ,牡,3,浜中俊, 56 ,15,3,１, ,芝1800,稍,,(栗),武幸四郎,1491,-0.2,5,4,2,36.5,478,+2,
,"2022. 7. 2",函館,1函7,未勝利,未勝利,1,1,タロファイター,牡,3,吉田隼人, 56 ,14,1,１, ,ダ1700,重,,(栗),中尾秀正,1453,-0.1,8,4,3,38.5,452,-4,B
,"2022. 7. 2",函館,1函7,未勝利,未勝利・牝*,6,6,ミスヨコハマ,牝,2,斎藤新, 54 ,6,2,１, ,芝1200,稍,,(美),斎藤誠,1111,-0.0,,2,1,36.8,460,0,
,"2022. 6.26",函館,1函6,1勝,１勝ｸﾗｽ,4,4,タツリュウオー,牝,4,山田敬士,53△,13,9,１, ,芝1200,良,,(栗),加用正,1095,-0.0,,5,3,35.2,462,+6,
,"2022. 6.26",函館,1函6,OP(L),大沼Ｓ(L),3,3,アイオライト,牡,5,菱田裕二, 57 ,10,7,１, ,ダ1700,稍,,(美),武藤善則,1437,-0.1,3,2,2,36.3,484,0,
,"2022. 6.26",函館,1函6,2勝,ＨＴＢＨ･2勝,7,13,グランアリエル,牡,3,角田大和, 53 ,15,2,１, ,芝1200,良,,(美),小野次郎,1089,-0.0,,1,1,34.8,474,0,
,"2022. 6.26",函館,1函6,2勝,松前特別･2勝,7,10,ビューティーウェイ,牝,4,松田大作, 55 ,12,6,１, ,芝2000,良,*,(栗),須貝尚介,2013,-0.0,6,9,7,35.1,432,+6,B
,"2022. 6.26",函館,1函6,1勝,１勝ｸﾗｽ,6,7,アメリカンエール,牡,4,菱田裕二, 57 ,12,9,１, ,ダ1700,稍,,(美),戸田博文,1454,-0.1,12,10,7,37.8,502,+8,B
,"2022. 6.26",函館,1函6,1勝,１勝ｸﾗｽ,1,1,ウインヴァカンス,牝,4,角田大和,53△,12,4,１, ,芝2600,良,,(栗),寺島良,2416,-0.5,2,1,1,36.9,460,-4,B
,"2022. 6.26",函館,1函6,未勝利,未勝利,2,2,ハヤブサウィッシュ,牡,3,浜中俊, 56 ,9,3,１, ,ダ1700,稍,,(栗),吉村圭司,1462,-0.1,4,2,2,39.0,456,0,
,"2022. 6.26",函館,1函6,新馬,新馬,2,2,カワキタマックス,牝,2,横山琉人,51▲,8,5,１, ,芝1200,良,,(栗),鈴木孝志,1117,-0.1,,1,1,35.3,430,,
,"2022. 6.26",函館,1函6,未勝利,未勝利,6,11,マカンマカン,牡,3,浜中俊, 56 ,16,1,１, ,芝1800,良,,(栗),音無秀孝,1491,-0.1,10,5,5,36.2,466,,
,"2022. 6.26",函館,1函6,未勝利,未勝利,5,6,マーブルケイケー,牝,3,藤岡佑介, 54 ,12,2,１, ,ダ1000,稍,,(栗),茶木太樹,0590,-0.3,,1,1,35.8,484,+4,
,"2022. 6.26",函館,1函6,未勝利,未勝利・牝,7,10,ヴァルドマルヌ,牝,3,横山琉人,51▲,12,7,１, ,ダ1700,稍,,(美),大和田成,1470,-0.2,2,4,3,39.7,412,0,
,"2022. 6.26",函館,1函6,未勝利,未勝利,6,12,ヒルノローザンヌ,牝,3,泉谷楓真,53☆,16,6,１, ,芝1200,良,,(栗),西村真幸,1095,-0.5,,15,13,34.3,480,+16,
,"2022. 6.25",函館,1函5,1勝,１勝ｸﾗｽ,6,7,ポメラート,牝,3,横山琉人,49▲,12,1,１, ,ダ1000,重,,(栗),茶木太樹,0586,-0.1,,1,1,35.1,480,-2,
,"2022. 6.25",函館,1函5,ｵｰﾌﾟﾝ,青函Ｓ,7,14,ヴァトレニ,セ,4,横山武史, 56 ,16,3,１, ,芝1200,良,,(栗),長谷川浩,1086,-0.3,,2,2,34.5,440,0,
,"2022. 6.25",函館,1函5,2勝,渡島特別･2勝,3,3,ビジン,牝,3,池添謙一, 52 ,10,1,１, ,ダ1700,重,,(栗),武英智,1443,-0.3,3,2,2,36.8,462,-2,
,"2022. 6.25",函館,1函5,1勝,恵山特別･1勝,5,7,ハーツラプソディ,牝,4,荻野琢真, 55 ,14,6,１, ,芝1800,稍,,(栗),今野貞一,1479,-0.2,3,3,2,34.9,496,-6,
,"2022. 6.25",函館,1函5,1勝,１勝ｸﾗｽ,2,2,ユキノフラッシュ,牡,4,菱田裕二, 57 ,12,6,１, ,芝1200,稍,,(栗),牧田和弥,1099,-0.1,,4,5,34.8,490,+8,
,"2022. 6.25",函館,1函5,1勝,１勝ｸﾗｽ・牝,5,5,メッザノッテ,牝,4,岩田康誠, 55 ,12,6,１, ,ダ1700,重,,(栗),寺島良,1446,-0.5,1,1,1,37.9,466,-2,B
,"2022. 6.25",函館,1函5,未勝利,未勝利,6,7,ブローザホーン,牡,3,横山武史, 56 ,12,3,１, ,芝2000,稍,,(美),中野栄治,2025,-0.1,5,5,7,34.9,426,+2,
,"2022. 6.25",函館,1函5,新馬,新馬,7,7,フミサウンド,牡,2,武豊, 54 ,8,2,１, ,芝1200,稍,,(美),鹿戸雄一,1101,-0.0,,2,2,34.9,424,,
,"2022. 6.25",函館,1函5,未勝利,未勝利,6,6,ミアステラ,牡,3,古川吉洋, 56 ,9,1,１, ,ダ2400,重,,(栗),大根田裕,2334,-0.1,3,2,2,37.4,494,0,
,"2022. 6.25",函館,1函5,未勝利,未勝利,2,3,ネイキッドハート,牝,3,吉田隼人, 54 ,16,5,１, ,芝1200,稍,,(美),辻哲英,1095,-0.1,,3,3,35.3,420,-4,
,"2022. 6.25",函館,1函5,未勝利,未勝利,5,5,メイショウタイゲイ,牡,3,吉田隼人, 56 ,8,3,１, ,ダ1700,重,,(栗),荒川義之,1458,-0.3,5,5,3,36.8,440,0,
,"2022. 6.25",函館,1函5,未勝利,未勝利*,3,3,ミシェラドラータ,牡,2,鮫島克駿, 54 ,12,2,１, ,芝1200,稍,,(栗),清水久詞,1104,-0.1,,5,2,35.7,478,0,
,"2022. 6.19",函館,1函4,1勝,１勝ｸﾗｽ,7,7,ラブリネスオーバー,牝,3,西塚洸二,49▲,10,1,１, ,芝1200,良,,(美),高柳瑞樹,1084,-0.2,,1,1,34.4,498,+2,
,"2022. 6.19",函館,1函4,3勝,ＵＨＢ杯･3勝,2,3,マウンテンムスメ,牝,4,横山武史, 55 ,16,3,１, ,芝1200,良,,(美),中野栄治,1083,-0.1,,1,1,34.6,460,-10,
,"2022. 6.19",函館,1函4,2勝,檜山特Ｈ･2勝,7,12,タイセイシェダル,牡,4,吉田隼人, 56 ,14,1,１, ,ダ1700,良,,(栗),高橋義忠,1451,-0.1,5,3,3,37.6,454,-4,
,"2022. 6.19",函館,1函4,1勝,八雲特別･1勝,7,8,コルベイユ,牝,3,勝浦正樹, 52 ,11,3,１, ,芝1800,良,,(美),新開幸一,1483,-0.1,1,1,1,34.5,424,+2,
,"2022. 6.19",函館,1函4,1勝,１勝ｸﾗｽ,6,8,キュールエフウジン,牡,3,斎藤新, 54 ,12,6,１, ,ダ1700,良,,(栗),中尾秀正,1460,-0.1,2,6,5,37.2,484,-4,
,"2022. 6.19",函館,1函4,1勝,１勝ｸﾗｽ・牝,7,12,テーオーメアリー,牝,4,古川吉洋, 55 ,14,10,１, ,芝1200,良,,(栗),梅田智之,1088,-0.0,,8,8,34.3,472,+6,
,"2022. 6.19",函館,1函4,未勝利,未勝利,2,2,マーゴットワーズ,牡,3,荻野琢真, 56 ,11,10,１, ,芝2000,良,,(栗),小林真也,2026,-0.1,1,1,1,35.1,460,-6,
,"2022. 6.19",函館,1函4,新馬,新馬,6,6,スプレモフレイバー,牡,2,吉田隼人, 54 ,8,1,１, ,芝1200,良,,(美),久保田貴,1099,-0.3,,1,1,34.5,470,,
,"2022. 6.19",函館,1函4,未勝利,未勝利,6,6,ミラキュラスライト,牡,3,横山武史, 56 ,10,3,１, ,ダ1700,良,,(美),萩原清,1470,-0.4,7,7,6,38.1,480,0,
,"2022. 6.19",函館,1函4,未勝利,未勝利・牝,5,6,エヴリーサンクス,牝,3,鷲頭虎太,51▲,12,5,１, ,ダ1000,良,,(美),小手川準,0594,-0.0,,8,6,35.5,472,+2,B
,"2022. 6.19",函館,1函4,未勝利,未勝利,7,13,エナジーグラン,牡,3,鮫島克駿, 56 ,16,2,１, ,芝1200,良,,(栗),高柳大輔,1090,-0.0,,8,5,34.6,458,+6,
,"2022. 6.19",函館,1函4,未勝利,未勝利・牝,1,1,スカンジナビア,牝,3,角田大和,52△,13,1,１, ,ダ1700,良,,(栗),四位洋文,1464,-1.0,1,1,1,37.9,450,-2,
,"2022. 6.18",函館,1函3,1勝,１勝ｸﾗｽ,7,11,ブラッティーキッド,牡,4,水口優也, 57 ,14,5,１, ,ダ1700,良,,(栗),中尾秀正,1440,-0.6,4,3,2,36.7,502,-1,B
,"2022. 6.18",函館,1函3,2勝,ＳＴＶ杯･2勝,5,5,ダークペイジ,牝,3,横山武史, 52 ,12,1,１, ,芝1200,良,,(栗),吉村圭司,1079,-0.1,,2,2,34.1,452,+8,
,"2022. 6.18",函館,1函3,1勝,奥尻特別･1勝,1,1,フィデル,牡,3,武豊, 54 ,9,1,１, ,芝2000,良,,(栗),友道康夫,2009,-0.2,5,5,5,34.0,484,+10,
,"2022. 6.18",函館,1函3,1勝,立待岬特･1勝,7,7,ハギノモーリス,牡,3,池添謙一, 54 ,8,1,１, ,芝1200,良,,(栗),高野友和,1089,-0.3,,1,1,33.8,480,+8,
,"2022. 6.18",函館,1函3,1勝,１勝ｸﾗｽ,8,12,ニシノアナ,牝,3,秋山稔樹,51☆,12,5,１, ,ダ1000,良,,(美),相沢郁,0588,-0.2,,2,2,35.8,460,-4,B
,"2022. 6.18",函館,1函3,未勝利,未勝利,5,5,レッドファーロ,牡,3,藤岡佑介, 56 ,9,4,１, ,芝2600,良,,(栗),松永幹夫,2416,-0.2,8,8,8,35.0,494,-12,
,"2022. 6.18",函館,1函3,新馬,新馬,5,5,オマツリオトコ,牡,2,横山武史, 54 ,8,1,１, ,ダ1000,良,,(美),伊藤圭三,1003,-0.9,,4,3,35.3,484,,
,"2022. 6.18",函館,1函3,新馬,新馬・牝,7,7,ゴキゲンサン,牝,2,藤岡佑介, 54 ,10,2,１, ,芝1200,良,,(美),伊藤大士,1103,-0.0,,3,3,35.5,488,,
,"2022. 6.18",函館,1函3,未勝利,未勝利,2,2,ヒドゥンキング,牡,3,横山琉人,53▲,13,4,１, ,芝1800,良,,(美),伊藤大士,1486,-0.2,5,4,4,35.0,454,+6,
,"2022. 6.18",函館,1函3,未勝利,未勝利,3,3,ルアル,牡,3,吉田隼人, 56 ,12,3,１, ,ダ1000,良,,(栗),安達昭夫,0591,-0.1,,3,3,35.6,512,+10,
,"2022. 6.18",函館,1函3,未勝利,未勝利,5,5,ヘキクウ,牡,3,横山武史, 56 ,12,6,１, ,ダ1700,良,,(美),鈴木伸尋,1461,-0.0,2,2,2,38.4,530,+6,
,"2022. 6.18",函館,1函3,未勝利,未勝利・牝,3,5,ドロップオブライト,牝,3,鷲頭虎太,51▲,16,1,１, ,芝1200,良,,(栗),松永昌博,1096,-0.0,,8,5,35.0,440,+4,
,"2022. 6.12",函館,1函2,1勝,１勝ｸﾗｽ,5,7,ビジン,牝,3,池添謙一, 52 ,14,2,１, ,ダ1700,良,,(栗),武英智,1466,-0.1,7,5,5,37.9,464,+8,
,"2022. 6.12",函館,1函2,Ｇ３,函館スプG3,4,7,ナムラクレア,牝,3,浜中俊, 50 ,16,1,１, ,芝1200,良,,(栗),長谷川浩,1072,-0.4,,3,3,34.1,462,0,
,"2022. 6.12",函館,1函2,2勝,津軽海峡･2勝,7,8,オセアダイナスティ,牡,4,横山武史, 57 ,10,1,１, ,ダ1700,良,,(美),加藤征弘,1451,-0.1,2,2,2,37.8,518,-2,
,"2022. 6.12",函館,1函2,1勝,遊楽部特･1勝,6,10,ブルトンクール,牝,3,Ｍ．デム, 52 ,14,7,１, ,芝1800,良,,(美),新開幸一,1473,-0.1,1,1,1,35.5,444,+4,
,"2022. 6.12",函館,1函2,1勝,１勝ｸﾗｽ,6,9,ヤマニンルリュール,牝,4,鮫島克駿, 55 ,14,4,１, ,芝1200,良,,(栗),木原一良,1089,-0.1,,5,5,34.6,476,+10,
,"2022. 6.12",函館,1函2,1勝,１勝ｸﾗｽ,7,9,ダンスウィズジョイ,牝,3,小林凌大,49▲,12,1,１, ,ダ1000,良,,(美),伊藤圭三,0587,-0.2,,2,2,35.6,436,+4,
,"2022. 6.12",函館,1函2,未勝利,未勝利,2,2,ファインバーグ,牡,3,池添謙一, 56 ,13,2,１, ,芝1800,良,,(栗),清水久詞,1482,-0.2,7,5,6,35.1,494,-4,
,"2022. 6.12",函館,1函2,新馬,新馬,8,8,クリダーム,牡,2,武豊, 54 ,9,2,１, ,芝1200,良,,(栗),須貝尚介,1095,-0.1,,2,2,35.2,468,,
,"2022. 6.12",函館,1函2,未勝利,未勝利・牝,2,3,ゴルトシュミーデ,牝,3,西村淳也, 54 ,15,2,１, ,芝2000,良,,(栗),村山明,2010,-0.1,5,3,2,36.3,430,0,
,"2022. 6.12",函館,1函2,未勝利,未勝利,3,3,エバニスタ,牡,3,角田大和,54△,10,2,１, ,ダ1000,良,,(栗),角田晃一,0592,-0.3,,2,2,35.9,484,+2,
,"2022. 6.12",函館,1函2,未勝利,未勝利,3,4,アレマーナ,牝,3,鮫島克駿, 54 ,14,3,１, ,ダ1700,良,,(栗),松下武士,1473,-0.3,2,2,2,38.4,470,+2,
,"2022. 6.12",函館,1函2,未勝利,未勝利,1,2,メルヴィル,牝,3,武豊, 54 ,16,1,１, ,芝1200,良,,(栗),音無秀孝,1088,-0.5,,1,1,35.4,428,-2,B
,"2022. 6.11",函館,1函1,1勝,１勝ｸﾗｽ,3,3,コパノニコルソン,牡,3,泉谷楓真,53☆,14,1,１, ,ダ1700,良,,(栗),宮徹,1464,-0.3,9,8,8,37.2,504,-4,
,"2022. 6.11",函館,1函1,2勝,函館日刊･2勝,4,5,オタルエバー,牡,3,横山武史, 54 ,14,1,１, ,芝1200,良,,(栗),中竹和也,1080,-0.3,,2,2,34.7,480,0,
,"2022. 6.11",函館,1函1,2勝,北海Ｈ･2勝,1,2,メモリーレゾン,牝,3,古川吉洋, 51 ,16,1,１, ,芝1800,良,,(栗),長谷川浩,1470,-0.2,11,10,8,34.3,450,+10,
,"2022. 6.11",函館,1函1,1勝,駒ケ岳特･1勝,3,3,シェルビーズアイ,牡,3,松田大作, 53 ,12,2,１, ,芝2600,良,,(栗),武英智,2399,-0.1,5,4,4,35.4,470,+2,
,"2022. 6.11",函館,1函1,1勝,１勝ｸﾗｽ・牝,4,4,チェイスザドリーム,牝,3,古川奈穂,49★,12,3,１, ,ダ1000,良,,(栗),矢作芳人,0582,-0.4,,1,1,35.5,474,+6,
,"2022. 6.11",函館,1函1,1勝,１勝ｸﾗｽ,6,9,スワヤンブナート,セ,3,武豊, 54 ,14,1,１, ,芝2000,良,,(栗),須貝尚介,2010,-0.1,2,2,2,35.0,500,0,
,"2022. 6.11",函館,1函1,未勝利,未勝利,5,7,エコログロリアス,牡,3,横山武史, 56 ,14,2,１, ,ダ1700,良,,(美),加藤征弘,1470,-0.0,2,2,2,39.9,480,-4,
,"2022. 6.11",函館,1函1,新馬,新馬,1,1,ニーナブランド,牝,2,鮫島克駿, 54 ,9,4,１, ,芝1000,良,,(美),高橋裕,0575,-0.3,,1,1,33.9,420,,
,"2022. 6.11",函館,1函1,未勝利,未勝利,8,11,ノートルプロメス,牡,3,藤岡佑介, 56 ,11,4,１, ,芝2000,良,,(栗),四位洋文,2012,-0.2,11,9,9,34.6,504,+4,
,"2022. 6.11",函館,1函1,未勝利,未勝利,8,11,ラージベル,牝,3,山田敬士,52△,12,5,１, ,ダ1000,良,,(美),松永康利,1000,-0.2,,2,2,36.5,462,+6,
,"2022. 6.11",函館,1函1,未勝利,未勝利・牝,3,3,カンティプール,牝,3,和田竜二, 54 ,11,1,１, ,ダ1700,良,,(栗),渡辺薫彦,1472,-0.1,2,2,2,39.4,482,0,
,"2022. 6.11",函館,1函1,未勝利,未勝利,1,1,バンデルオーラ,牡,3,西村淳也, 56 ,16,1,１, ,芝1200,良,,(栗),牧浦充徳,1085,-0.5,,4,4,34.6,480,+16,
,"2021. 8. 8",函館,1函C,1勝,１勝ｸﾗｽ,6,11,ブロンズレッド,牡,3,団野大成, 54 ,16,9,１, ,芝1200,良,,(栗),牧浦充徳,1095,-0.3,,4,3,35.4,522,+12,
,"2021. 8. 8",函館,1函C,Ｇ３,エルムＳG3,3,4,スワーヴアラミス,牡,6,松田大作, 56 ,14,4,１, ,ダ1700,良,,(栗),須貝尚介,1445,-0.1,4,5,4,37.6,480,0,B
,"2021. 8. 8",函館,1函C,2勝,潮騒特別･2勝,8,15,ネクストストーリー,牝,3,杉原誠人, 52 ,16,5,１, ,芝1200,良,,(美),中川公成,1090,-0.1,,6,5,35.3,496,+6,
,"2021. 8. 8",函館,1函C,2勝,松前特別･2勝,5,6,テーオーラフィット,牝,3,横山武史, 52 ,12,2,１, ,芝1800,良,,(栗),上村洋行,1485,-0.3,1,1,1,36.4,506,+6,
,"2021. 8. 8",函館,1函C,1勝,１勝ｸﾗｽ,5,9,エアサージュ,牡,3,ルメール, 54 ,16,1,１, ,芝2000,良,,(栗),池添学,2017,-0.3,1,1,1,37.0,522,+16,
,"2021. 8. 8",函館,1函C,1勝,１勝ｸﾗｽ,5,7,テイルウインド,牡,3,戸崎圭太, 54 ,14,8,１, ,ダ1700,良,,(美),武藤善則,1462,-0.2,5,5,4,38.0,462,-8,
,"2021. 8. 8",函館,1函C,未勝利,未勝利,6,12,トラウンシュタイン,牡,3,吉田隼人, 56 ,16,4,１, ,芝2600,良,,(栗),奥村豊,2431,-0.0,14,9,6,37.0,454,+6,
,"2021. 8. 8",函館,1函C,新馬,新馬,6,8,ダークエクリプス,牡,2,坂井瑠星, 54 ,13,5,１, ,芝1800,良,,(栗),今野貞一,1528,-0.2,2,3,4,35.5,478,,
,"2021. 8. 8",函館,1函C,未勝利,未勝利,4,7,ゼログラヴィティ,牝,3,丹内祐次, 54 ,16,4,１, ,芝1200,良,,(美),岩戸孝樹,1091,-0.5,,1,1,35.6,496,+8,
,"2021. 8. 8",函館,1函C,未勝利,未勝利,3,4,グランディス,牡,3,ルメール, 56 ,14,1,１, ,ダ1700,良,,(美),高橋裕,1479,-0.3,1,1,1,37.9,458,0,B
,"2021. 8. 8",函館,1函C,未勝利,未勝利・牝,2,3,サトノディーバ,牝,3,坂井瑠星, 54 ,16,1,１, ,芝2000,良,,(栗),矢作芳人,2022,-0.0,8,8,10,36.8,488,+8,
,"2021. 8. 8",函館,1函C,未勝利,未勝利*,5,7,ウインアウォード,牡,2,横山和生, 54 ,14,1,１, ,ダ1700,良,,(栗),杉山晴紀,1484,-0.4,1,1,1,40.5,494,+6,
,"2021. 8. 7",函館,1函B,1勝,１勝ｸﾗｽ・牝,8,15,アールラプチャー,牝,3,坂井瑠星, 52 ,16,2,１, ,芝1200,良,,(栗),千田輝彦,1090,-0.1,,1,1,35.0,464,+16,
,"2021. 8. 7",函館,1函B,OP(L),札幌日経(L),3,5,ディアスティマ,牡,4,吉田隼人, 56 ,15,1,１, ,芝2600,良,,(栗),高野友和,2398,-0.1,1,1,1,36.7,488,0,B
,"2021. 8. 7",函館,1函B,2勝,駒場特Ｈ･2勝,8,14,ペイシャノリッジ,牝,4,坂井瑠星, 54 ,14,1,１, ,ダ1700,良,,(栗),吉田直弘,1448,-0.4,2,2,2,37.6,438,+2,
,"2021. 8. 7",函館,1函B,1勝,八雲特別･1勝,8,10,アイリッシュムーン,牝,3,団野大成, 52 ,10,7,１, ,芝1800,良,,(美),武井亮,1484,-0.0,5,3,3,35.5,472,-8,
,"2021. 8. 7",函館,1函B,1勝,１勝ｸﾗｽ・牝,5,8,マーチリリー,牝,3,松本大輝,49▲,14,8,１, ,ダ1700,良,,(栗),牧浦充徳,1456,-0.4,1,1,1,39.2,494,-2,B
,"2021. 8. 7",函館,1函B,1勝,１勝ｸﾗｽ,8,12,ブルースコード,牡,3,小林凌大,51▲,12,1,１, ,ダ1000,良,,(美),伊藤圭三,0598,-0.0,,2,2,36.4,484,+6,
,"2021. 8. 7",函館,1函B,未勝利,未勝利,2,4,ホウオウリアリティ,牡,3,横山武史, 56 ,16,1,１, ,芝2000,良,,(美),高木登,2015,-0.0,7,8,6,36.1,468,-8,
,"2021. 8. 7",函館,1函B,新馬,新馬,8,8,ヴィアドロローサ,牡,2,吉田隼人, 54 ,9,2,１, ,芝1200,良,,(美),加藤征弘,1100,-0.0,,2,2,35.7,442,,
,"2021. 8. 7",函館,1函B,未勝利,未勝利,5,6,ゴールドフィンガー,牝,3,水口優也, 54 ,12,1,１, ,ダ1000,良,,(栗),岡田稲男,0589,-0.4,,1,1,35.7,470,+6,
,"2021. 8. 7",函館,1函B,未勝利,未勝利,7,14,カシノフォワード,セ,3,秋山稔樹,54△,16,3,１, ,芝1200,良,,(美),蛯名利弘,1101,-0.3,,5,3,35.1,432,+2,
,"2021. 8. 7",函館,1函B,未勝利,未勝利・牝,6,10,レープハフト,牝,3,横山和生, 54 ,14,5,１, ,ダ1700,良,,(美),宮田敬介,1475,-0.2,4,4,3,39.4,462,+2,
,"2021. 8. 7",函館,1函B,未勝利,未勝利*,1,1,アスクワイルドモア,牡,2,武豊, 54 ,12,1,１, ,芝1800,良,,(栗),藤原英昭,1500,-0.1,4,4,4,36.9,456,-2,
,"2021. 8. 1",函館,1函A,2勝,竜飛崎特･2勝,2,2,ヴィーダ,セ,6,勝浦正樹, 57 ,14,2,１, ,ダ1700,良,,(美),堀井雅広,1460,-0.4,5,4,3,38.5,444,-2,
,"2021. 8. 1",函館,1函A,Ｇ３,クイーンG3,7,9,テルツェット,牝,4,ルメール, 55 ,12,3,１, ,芝1800,良,,(美),和田正一,1478,-0.1,10,9,11,35.2,426,0,
,"2021. 8. 1",函館,1函A,2勝,横津岳特･2勝,7,7,ストリクトコード,牝,4,吉田隼人, 55 ,10,2,１, ,芝2600,良,,(栗),庄野靖志,2424,-0.1,3,3,3,35.3,452,+10,
,"2021. 8. 1",函館,1函A,1勝,長万部特･1勝,7,10,ノックオンウッド,牡,3,ルメール, 54 ,13,1,１, ,芝1200,良,,(美),堀宣行,1089,-0.3,,2,2,34.7,502,+2,B
,"2021. 8. 1",函館,1函A,1勝,１勝ｸﾗｽ,1,1,フォギーデイ,牝,4,勝浦正樹, 55 ,11,5,１, ,ダ1700,良,,(美),水野貴広,1467,-0.2,3,2,2,38.8,486,+4,
,"2021. 8. 1",函館,1函A,1勝,１勝ｸﾗｽ・牝,8,9,メイショウオニユリ,牝,3,池添謙一, 52 ,10,2,１, ,芝1800,良,,(栗),池添兼雄,1489,-0.1,4,4,4,34.9,434,-4,
,"2021. 8. 1",函館,1函A,未勝利,未勝利,4,7,イルクオーレ,牡,3,三浦皇成, 56 ,16,2,１, ,芝1200,良,,(美),高橋文雅,1094,-0.2,,2,2,35.1,504,-2,
,"2021. 8. 1",函館,1函A,新馬,新馬,5,5,ロン,牝,2,武豊, 54 ,5,3,１, ,芝2000,良,,(栗),石橋守,2039,-0.5,1,1,1,34.6,494,,
,"2021. 8. 1",函館,1函A,未勝利,未勝利,6,10,ジェイエルブリッジ,牡,3,小林凌大,53▲,14,10,１, ,ダ1700,良,,(美),小西一男,1480,-0.1,8,8,9,39.7,476,+6,
,"2021. 8. 1",函館,1函A,未勝利,未勝利,2,3,アズユーフィール,牡,3,丹内祐次, 56 ,16,1,１, ,芝2000,良,,(栗),宮本博,2014,-0.1,13,5,3,37.0,502,-2,B
,"2021. 8. 1",函館,1函A,未勝利,未勝利,4,6,マックスウォリアー,牡,3,藤岡佑介, 56 ,14,1,１, ,ダ1700,良,,(栗),平田修,1475,-0.2,7,3,3,39.4,498,+2,
,"2021. 8. 1",函館,1函A,未勝利,未勝利*,1,1,ヒルノショパン,牡,2,古川吉洋, 54 ,9,1,１, ,ダ1000,良,,(栗),昆貢,1007,-0.2,,6,5,36.5,438,-2,
,"2021. 7.31",函館,1函9,1勝,１勝ｸﾗｽ,8,12,ウィッチクラフト,セ,5,団野大成, 57 ,13,4,１, ,ダ1700,良,,(栗),浜田多実,1462,-0.2,1,1,1,38.6,520,0,
,"2021. 7.31",函館,1函9,3勝,ＳＴＶＨ･3勝,6,11,アラタ,牡,4,大野拓弥, 55 ,16,3,１, ,芝2000,良,*,(美),和田勇介,1593,-0.2,5,4,4,36.1,456,-10,
,"2021. 7.31",函館,1函9,2勝,美利河特･2勝,6,10,ナイントゥファイブ,牝,4,松田大作, 55 ,15,4,１, ,芝1200,良,,(栗),西園正都,1084,-0.3,,2,2,35.0,474,0,
,"2021. 7.31",函館,1函9,1勝,八甲田山･1勝,4,6,アルバーシャ,牡,3,ルメール, 54 ,14,2,１, ,芝2600,良,,(栗),岡田稲男,2412,-0.6,3,2,1,36.4,498,-2,
,"2021. 7.31",函館,1函9,1勝,１勝ｸﾗｽ・牝,3,3,プリンセスヨウク,牝,7,秋山稔樹,53△,10,3,１, ,ダ1000,良,,(美),石栗龍彦,0593,-0.1,,7,6,35.4,466,0,
,"2021. 7.31",函館,1函9,1勝,１勝ｸﾗｽ,4,4,オータムヒロイン,牝,3,古川吉洋, 52 ,12,2,１, ,芝2000,良,,(栗),鮫島一歩,2011,-0.1,8,7,4,36.6,464,+2,
,"2021. 7.31",函館,1函9,未勝利,未勝利,8,13,ロックユー,セ,3,藤岡佑介, 56 ,14,7,１, ,芝1800,良,,(栗),中内田充,1485,-0.3,13,7,4,36.4,442,+2,B
,"2021. 7.31",函館,1函9,新馬,新馬,8,8,ソリッドグロウ,牝,2,横山武史, 54 ,9,1,１, ,芝1200,良,,(美),池上昌和,1098,-1.1,,1,1,36.0,438,,
,"2021. 7.31",函館,1函9,未勝利,未勝利,6,9,デルマタモン,牡,3,横山和生, 56 ,14,1,１, ,ダ1700,良,,(美),勢司和浩,1474,-0.4,14,12,5,38.6,498,-8,
,"2021. 7.31",函館,1函9,未勝利,未勝利,1,1,サンランシング,牝,3,小林凌大,51▲,12,3,１, ,ダ1000,良,,(美),新開幸一,0594,-0.2,,1,1,36.3,466,0,B
,"2021. 7.31",函館,1函9,未勝利,未勝利・牝,5,7,パルクールラン,牝,3,小崎綾也, 54 ,13,12,１, ,ダ1700,良,,(栗),小崎憲,1475,-0.1,1,1,1,38.4,412,+6,
,"2021. 7.31",函館,1函9,未勝利,未勝利*,7,8,コラリン,牝,2,横山武史, 54 ,10,1,１, ,芝1200,良,,(美),岩戸孝樹,1094,-0.4,,2,2,35.7,432,+2,
,"2021. 7.25",函館,1函8,1勝,１勝ｸﾗｽ,4,4,クインズセージ,牝,3,小林凌大,49▲,11,2,１, ,芝1200,良,,(美),小島茂之,1095,-0.0,,3,4,35.1,506,+2,
,"2021. 7.25",函館,1函8,3勝,ＵＨＢＨ･3勝,7,12,ロジペルレスト,セ,6,泉谷楓真, 53 ,14,12,１, ,ダ1700,良,,(美),手塚貴久,1448,-0.4,1,1,1,38.0,512,+8,
