Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2024. 7.13",小倉,3小5,1勝,１勝ｸﾗｽ・牝,3,5,タガノチョコラータ,牝,4,角田大和,55☆,16,5,１, ,ダ1700,良,*,(栗),角田晃一,1457,-0.0,4,4,3,37.9,508,+10,B
,"2024. 7.13",小倉,3小5,未勝利,未勝利,8,18,ロビンバローズ,牝,3,河原田菜,51★,18,6,１, ,芝1200,良,,(栗),渡辺薫彦,1088,-0.1,,2,2,35.2,410,+12,
,"2024. 7.13",小倉,3小5,新馬,新馬・牝,3,3,マジカルフェアリー,牝,2,和田竜二, 55 ,7,4,１, ,芝1800,良,,(栗),寺島良,1510,-0.3,5,4,4,34.6,432,,
,"2024. 7.13",小倉,3小5,未勝利,未勝利,5,9,アウトドライブ,牡,3,和田竜二, 57 ,16,8,１, ,ダ1700,稍,,(栗),鈴木孝志,1462,-0.1,9,7,4,38.0,558,-4,
,"2024. 7.13",小倉,3小5,未勝利,未勝利,1,2,エイシンオニキス,牝,3,団野大成, 55 ,18,7,１, ,芝1200,良,*,(栗),渡辺薫彦,1089,-0.4,,10,8,34.9,428,+2,
,"2024. 7.13",小倉,3小5,未勝利,未勝利・牝,1,1,クスクス,牝,3,松本大輝,54☆,16,2,１, ,芝1800,良,,(栗),松下武士,1474,-0.1,1,1,1,36.6,482,0,
,"2024. 7.13",小倉,3小5,未勝利,未勝利*,6,6,アメリカンビキニ,牝,2,吉村誠之,52▲,7,1,１, ,ダ1000,稍,*,(栗),斉藤崇史,0572,-1.1,,1,1,34.7,492,-2,
,"2024. 7. 7",小倉,3小4,1勝,１勝ｸﾗｽ,8,9,タイキヴァンクール,牡,3,幸英明, 55 ,9,1,１, ,芝1200,良,,(栗),中尾秀正,1079,-0.2,,3,3,34.7,496,-6,
,"2024. 7. 7",小倉,3小4,Ｇ３,プロキオG3,6,11,ヤマニンウルス,牡,4,武豊, 57 ,16,1,１, ,ダ1700,良,,(栗),斉藤崇史,1427,-0.5,3,3,1,37.5,584,+2,
,"2024. 7. 7",小倉,3小4,2勝,耶馬渓特･2勝,7,12,レッドヒルシューズ,牝,4,酒井学, 56 ,15,6,１, ,芝1200,良,,(栗),武英智,1080,-0.0,,1,1,35.0,452,0,B
,"2024. 7. 7",小倉,3小4,2勝,八女特別･2勝,3,3,レアンダー,牡,3,幸英明, 55 ,12,3,１, ,ダ1700,良,,(栗),大根田裕,1447,-0.5,1,1,1,36.0,460,0,
,"2024. 7. 7",小倉,3小4,1勝,１勝ｸﾗｽ,4,5,プレヴィスト,牝,3,松山弘平, 53 ,14,2,１, ,ダ1000,良,,(栗),池添学,0579,-0.1,,2,2,35.7,452,-10,
,"2024. 7. 7",小倉,3小4,未勝利,未勝利,8,15,ダノンアトラス,牡,3,Ｍ．デム, 57 ,16,4,１, ,芝1800,良,,(栗),橋口慎介,1471,-0.3,14,8,4,35.5,402,-2,
,"2024. 7. 7",小倉,3小4,新馬,新馬・牝,3,3,スリールミニョン,牝,2,永島まな,53◇,7,1,１, ,芝1200,良,,(栗),高橋康之,1102,-0.0,,2,2,35.1,432,,
,"2024. 7. 7",小倉,3小4,新馬,新馬,7,7,ジョバンニ,牡,2,松山弘平, 55 ,7,3,１, ,芝1800,良,,(栗),杉山晴紀,1501,-0.2,3,2,1,34.7,482,,
,"2024. 7. 7",小倉,3小4,未勝利,未勝利・牝,1,1,ハイウェイスター,牝,3,川田将雅, 55 ,16,2,１, ,ダ1700,良,,(栗),宮本博,1464,-0.5,1,1,1,38.1,474,-14,
,"2024. 7. 7",小倉,3小4,未勝利,未勝利,5,10,ヤマニンステラータ,牡,3,藤懸貴志, 57 ,16,2,１, ,芝2600,良,,(栗),松永幹夫,2400,-0.6,15,11,6,35.0,464,-6,
,"2024. 7. 7",小倉,3小4,未勝利,未勝利・牝,8,16,スナークサファイア,牝,3,小沢大仁,54☆,18,9,１, ,芝2000,良,,(栗),川村禎彦,2008,-0.2,1,1,1,36.8,472,-8,
,"2024. 7. 7",小倉,3小4,未勝利,未勝利・九*,3,5,コウユーモジョカー,牝,2,団野大成, 55 ,18,4,１, ,芝1200,良,,(栗),斉藤崇史,1098,-0.1,,1,1,36.0,456,+6,
,"2024. 7. 6",小倉,3小3,1勝,１勝ｸﾗｽ,8,16,キタノズエッジ,牡,3,松山弘平, 55 ,16,5,１, ,ダ1700,良,,(栗),畑端省吾,1455,-0.0,1,1,1,38.1,512,0,
,"2024. 7. 6",小倉,3小3,3勝,釜山Ｓ･3勝,5,5,ダノンセシボン,牝,4,坂井瑠星, 56 ,12,1,１, ,ダ1000,良,,(栗),千田輝彦,0572,-0.3,,1,2,34.9,490,-6,
,"2024. 7. 6",小倉,3小3,2勝,西部スＨ･2勝,1,1,メリオーレム,牡,3,川田将雅, 55 ,9,1,１, ,芝2600,良,,(栗),友道康夫,2378,-0.7,4,4,2,35.2,484,0,
,"2024. 7. 6",小倉,3小3,1勝,若戸大橋･1勝,2,2,イングランドアイズ,牝,4,坂井瑠星, 56 ,11,1,１, ,芝2000,良,,(栗),安田翔伍,1593,-0.2,6,5,5,35.0,448,+4,
,"2024. 7. 6",小倉,3小3,1勝,１勝ｸﾗｽ・牝,6,11,ハミング,牝,3,西村淳也, 53 ,16,1,１, ,芝1800,良,,(栗),中内田充,1460,-0.1,5,3,2,36.0,432,+8,
,"2024. 7. 6",小倉,3小3,未勝利,未勝利,6,12,リトルハピ,牡,3,坂井瑠星, 57 ,16,2,１, ,ダ1700,良,,(栗),大久保龍,1462,-0.0,2,2,2,38.0,460,,
,"2024. 7. 6",小倉,3小3,未勝利,未勝利,4,7,レザンクレール,牝,3,西村淳也, 55 ,17,1,１, ,芝1200,良,,(栗),西村真幸,1085,-0.1,,8,9,34.8,422,+2,
,"2024. 7. 6",小倉,3小3,新馬,新馬,4,4,タマモティーカップ,牝,2,長岡禎仁, 55 ,6,2,１, ,芝1200,良,,(栗),高橋亮,1092,-0.1,,3,3,34.6,444,,
,"2024. 7. 6",小倉,3小3,ｵｰﾌﾟﾝ,障害・オープ,1,1,アスターディゴン,牡,5,黒岩悠, 60 ,6,1,１, ,芝3390,良,,(栗),中竹和也,3476,-0.0,1,1,1,13.4,490,-6,
,"2024. 7. 6",小倉,3小3,未勝利,未勝利,3,4,ヨシノヤッタルデー,牡,3,永島まな,55◇,14,9,１, ,ダ1000,良,,(栗),中竹和也,0583,-0.2,,7,4,34.9,442,-10,
,"2024. 7. 6",小倉,3小3,未勝利,未勝利*,4,4,ジャルディニエ,牝,2,坂井瑠星, 55 ,9,1,１, ,芝1800,良,,(栗),奥村豊,1486,-0.6,3,2,2,37.2,436,-12,
,"2024. 7. 6",小倉,3小3,未勝利,障害未勝利,5,5,オオキニ,牡,5,森一馬, 60 ,9,1,１, ,芝2860,良,,(栗),鈴木孝志,3115,-0.7,2,2,1,13.4,448,-12,
,"2024. 6.30",小倉,3小2,1勝,１勝ｸﾗｽ,4,8,カズペトシーン,牡,4,西村淳也, 58 ,16,5,１, ,ダ1700,重,,(栗),池添学,1437,-0.3,12,11,8,35.6,484,-6,B
,"2024. 6.30",小倉,3小2,Ｇ３,北九州記ＨG3,6,12,ピューロマジック,牝,3,松山弘平, 53 ,18,3,１, ,芝1200,稍,,(栗),安田翔伍,1079,-0.1,,1,1,35.6,452,+6,
,"2024. 6.30",小倉,3小2,3勝,薩摩Ｓ･3勝,5,10,レリジールダモーレ,牝,5,団野大成, 56 ,16,9,１, ,ダ1700,重,,(栗),高橋義忠,1426,-0.1,10,8,6,36.8,448,-10,
,"2024. 6.30",小倉,3小2,2勝,柳川特別･2勝,5,5,グランデサラス,牡,4,松山弘平, 58 ,10,2,１, ,芝1800,稍,,(栗),池添学,1490,-0.0,6,5,4,36.7,494,+2,
,"2024. 6.30",小倉,3小2,1勝,１勝ｸﾗｽ・牝,1,2,キャンシーエンゼル,牝,3,松山弘平, 53 ,17,2,１, ,芝1200,稍,,(栗),鈴木孝志,1085,-0.2,,1,1,35.4,462,+2,
,"2024. 6.30",小倉,3小2,1勝,１勝ｸﾗｽ,2,2,プリンセスカレン,牝,3,田口貫太,52☆,14,3,１, ,ダ1000,重,,(栗),大橋勇樹,0569,-0.1,,1,1,34.8,416,-2,
,"2024. 6.30",小倉,3小2,新馬,新馬,6,6,ユメシバイ,牝,2,永島まな,53◇,6,3,１, ,芝1200,稍,,(栗),松永幹夫,1113,-0.2,,6,6,36.5,442,,
,"2024. 6.30",小倉,3小2,新馬,新馬・九,8,12,ケイテンアイジン,牡,2,永島まな,53◇,13,1,１, ,芝1200,稍,,(栗),谷潔,1118,-0.2,,3,3,36.9,482,,
,"2024. 6.30",小倉,3小2,未勝利,未勝利,2,4,クルミナーレ,牡,3,川田将雅, 57 ,18,1,１, ,芝2000,稍,,(栗),池江泰寿,2023,-0.6,3,4,2,37.2,504,-2,
,"2024. 6.30",小倉,3小2,未勝利,未勝利,8,16,トーレ,牡,3,太宰啓介, 57 ,16,3,１, ,ダ1700,重,,(栗),高橋亮,1459,-0.2,3,2,1,38.6,472,-2,
,"2024. 6.30",小倉,3小2,未勝利,未勝利,8,17,エルプロフェッサー,牝,3,小沢大仁,54☆,18,5,１, ,芝1200,稍,*,(栗),高橋康之,1097,-0.1,,8,8,35.5,404,-10,
,"2024. 6.30",小倉,3小2,未勝利,障害未勝利,7,8,シゲルタヌキ,牡,5,小坂忠士, 60 ,10,1,１, ,芝2860,稍,,(栗),藤沢則雄,3138,-0.5,2,1,1,13.6,498,+2,
,"2024. 6.29",小倉,3小1,1勝,１勝ｸﾗｽ,6,7,デイトナモード,牡,4,団野大成, 58 ,11,3,１, ,芝1200,良,,(栗),千田輝彦,1090,-0.0,,5,2,34.5,526,-6,
,"2024. 6.29",小倉,3小1,3勝,博多ＳＨ･3勝,8,12,アルジーヌ,牝,4,西村淳也, 54 ,13,2,１, ,芝1800,良,,(栗),中内田充,1465,-0.3,9,6,2,36.4,462,+24,
,"2024. 6.29",小倉,3小1,2勝,熊本城特･2勝,6,11,メイショウホマレ,牝,5,小沢大仁, 56 ,16,2,１, ,ダ1700,稍,,(栗),木原一良,1435,-0.3,2,2,2,37.3,452,+2,
,"2024. 6.29",小倉,3小1,1勝,英彦山特･1勝,6,7,アスターブジエ,牡,4,西村淳也, 58 ,11,1,１, ,芝2600,良,,(栗),中竹和也,2403,-0.8,10,1,1,36.5,462,0,
,"2024. 6.29",小倉,3小1,1勝,１勝ｸﾗｽ,5,6,カズミクラーシュ,牡,3,川田将雅, 55 ,12,1,１, ,芝1800,良,,(栗),吉岡辰弥,1479,-0.2,7,2,1,37.0,492,+10,
,"2024. 6.29",小倉,3小1,未勝利,未勝利,4,8,テイエムデンセツ,牡,3,幸英明, 57 ,16,2,１, ,ダ1700,稍,,(栗),鈴木孝志,1453,-0.0,1,1,1,37.6,468,-8,
,"2024. 6.29",小倉,3小1,新馬,新馬,1,1,コスモストーム,牡,2,秋山稔樹,54☆,8,6,１, ,ダ1000,稍,,(栗),北出成人,0587,-0.1,,3,3,35.7,496,,
,"2024. 6.29",小倉,3小1,新馬,新馬・九,5,8,エイヨーアメジスト,牝,2,田口貫太,54☆,14,1,１, ,芝1200,良,*,(栗),牧田和弥,1098,-1.4,,1,1,35.7,442,,
,"2024. 6.29",小倉,3小1,未勝利,未勝利,4,7,サダメ,牝,3,幸英明, 55 ,16,2,１, ,芝1800,良,,(栗),畑端省吾,1490,-0.0,4,3,2,36.5,448,+2,
,"2024. 6.29",小倉,3小1,未勝利,未勝利・牝,2,3,ブルボンクイーン,牝,3,角田大和,54☆,18,1,１, ,芝1200,良,,(栗),角田晃一,1085,-0.0,,1,1,35.8,462,-12,B
,"2024. 6.29",小倉,3小1,未勝利,未勝利,7,11,シャカシャカシー,牡,3,吉村誠之,54▲,14,2,１, ,ダ1000,重,*,(栗),茶木太樹,0575,-0.7,,2,1,35.0,508,+6,
,"2024. 6.29",小倉,3小1,未勝利,未勝利*,6,6,レイピア,牡,2,松山弘平, 55 ,8,1,１, ,芝1200,良,,(栗),中竹和也,1082,-0.4,,1,1,34.8,474,-2,
,"2024. 3. 3",小倉,2小8,1勝,１勝ｸﾗｽ,5,8,ヒドゥンキング,牡,5,黛弘人, 58 ,15,13,１, ,ダ1700,稍,,(美),伊藤大士,1451,-0.1,15,14,9,37.0,470,-4,B
,"2024. 3. 3",小倉,2小8,3勝,関門橋Ｓ･3勝,3,4,ニホンピロキーフ,牡,4,田口貫太, 58 ,14,1,１, ,芝2000,稍,,(栗),大橋勇樹,2017,-0.4,7,7,4,34.9,480,-6,
,"2024. 3. 3",小倉,2小8,2勝,西日本新･2勝,6,12,メイショウフンケイ,牡,6,小沢大仁, 58 ,18,11,１, ,芝1200,稍,*,(栗),高橋亮,1090,-0.5,,1,1,34.6,542,+32,
,"2024. 3. 3",小倉,2小8,1勝,脊振山特･1勝,6,7,パープルクラウド,牡,4,鮫島克駿, 57 ,11,2,１, ,芝2600,稍,,(栗),吉村圭司,2422,-0.2,1,1,1,35.3,510,0,
,"2024. 3. 3",小倉,2小8,1勝,１勝ｸﾗｽ・牝,7,9,ライジングラパス,牝,4,国分恭介, 56 ,11,6,１, ,ダ1700,稍,,(栗),宮本博,1463,-0.1,5,3,3,39.0,426,-12,
,"2024. 3. 3",小倉,2小8,1勝,１勝ｸﾗｽ,7,14,ディオアステリア,牝,5,田口貫太,55☆,16,1,１, ,芝1200,稍,,(美),小野次郎,1092,-0.4,,2,2,34.7,492,+2,
,"2024. 3. 3",小倉,2小8,未勝利,未勝利・牝,7,12,メイショウリリー,牝,3,藤岡康太, 55 ,14,1,１, ,ダ1700,稍,,(栗),高橋義忠,1476,-0.4,10,6,5,38.0,432,+2,
,"2024. 3. 3",小倉,2小8,未勝利,未勝利,8,12,ホウオウリムジン,牡,3,北村友一, 57 ,12,2,１, ,芝2000,稍,,(栗),安田翔伍,2044,-0.4,7,5,5,35.2,454,0,
,"2024. 3. 3",小倉,2小8,未勝利,障害未勝利,3,3,アイスジャイアント,セ,5,伴啓太, 60 ,12,5,１, ,芝2860,稍,,(美),高柳瑞樹,3112,-0.6,4,3,2,13.4,506,0,
,"2024. 3. 3",小倉,2小8,1勝,１勝ｸﾗｽ,5,8,アネモス,牝,4,秋山稔樹,55☆,14,3,１, ,ダ1000,稍,,(栗),北出成人,0584,-0.2,,9,7,35.3,496,+6,
,"2024. 3. 3",小倉,2小8,未勝利,未勝利,8,14,キーチパルフェ,牡,3,藤岡康太, 57 ,14,1,１, ,芝1800,稍,,(栗),高柳大輔,1509,-0.1,8,5,4,36.2,458,-8,
,"2024. 3. 3",小倉,2小8,未勝利,未勝利,1,1,ラブカムーン,牝,3,永島まな,52▲,18,14,１, ,芝1200,稍,*,(栗),千田輝彦,1100,-0.2,,13,2,34.9,466,-6,
,"2024. 3. 2",小倉,2小7,1勝,１勝ｸﾗｽ,3,6,イグニション,牡,4,角田大和,57☆,18,8,１, ,芝1200,稍,,(栗),畑端省吾,1099,-0.0,,1,1,35.2,460,+4,
,"2024. 3. 2",小倉,2小7,2勝,早鞆特Ｈ･2勝,8,15,アイファーテイオー,牡,4,藤懸貴志, 57 ,16,1,１, ,ダ1700,稍,,(栗),鮫島一歩,1437,-0.1,14,13,10,37.2,464,0,
,"2024. 3. 2",小倉,2小7,1勝,高千穂特･1勝,8,12,ドラゴンヘッド,牡,4,藤岡康太, 58 ,13,1,１, ,芝1800,稍,,(美),武藤善則,1490,-0.2,4,4,4,35.5,450,-6,
,"2024. 3. 2",小倉,2小7,1勝,あざみ賞･1勝,5,6,アンクルクロス,牡,3,長岡禎仁, 57 ,13,1,１, ,芝1200,稍,,(栗),高橋亮,1098,-0.2,,7,6,34.8,462,0,
,"2024. 3. 2",小倉,2小7,1勝,１勝ｸﾗｽ・牝,5,6,アリスヴェリテ,牝,4,柴田裕一,53▲,13,1,１, ,芝2000,稍,,(栗),中竹和也,2017,-0.9,1,1,1,37.1,454,+2,
,"2024. 3. 2",小倉,2小7,未勝利,未勝利,5,10,カリフォルニア,牡,3,小林凌大, 57 ,16,3,１, ,ダ1700,稍,,(美),伊藤圭三,1447,-1.0,1,1,1,38.6,480,0,B
,"2024. 3. 2",小倉,2小7,未勝利,未勝利,5,8,ウォータープイプイ,牝,3,幸英明, 55 ,15,3,１, ,芝2000,稍,,(栗),岡田稲男,2032,-0.1,12,11,5,35.7,454,-10,
,"2024. 3. 2",小倉,2小7,未勝利,障害未勝利,1,1,サクセスエース,牡,6,大江原圭, 60 ,11,2,１, ,芝2860,稍,,(美),竹内正洋,3113,-0.6,3,2,2,13.4,500,0,
,"2024. 3. 2",小倉,2小7,ｵｰﾌﾟﾝ,障害・オープ,2,2,エンデュミオン,牡,7,小牧加矢, 60 ,12,1,１, ,芝2860,稍,,(栗),清水久詞,3103,-1.1,1,1,1,13.3,468,+6,
,"2024. 3. 2",小倉,2小7,未勝利,未勝利,1,1,スパークルジョイ,牝,3,斎藤新, 55 ,14,2,１, ,ダ1000,重,,(栗),鮫島一歩,0583,-0.5,,1,1,35.3,446,+6,
,"2024. 3. 2",小倉,2小7,未勝利,未勝利,8,16,ゴーインマイウェイ,牡,3,菊沢一樹, 57 ,18,2,１, ,芝1200,稍,,(美),矢野英一,1103,-0.1,,5,4,35.3,466,0,
,"2024. 3. 2",小倉,2小7,未勝利,未勝利・牝,2,4,クインズスピカ,牝,3,菊沢一樹, 55 ,16,2,１, ,芝1800,稍,,(美),村田一誠,1513,-0.1,3,3,2,35.8,458,+8,B
,"2024. 2.25",小倉,2小6,1勝,１勝ｸﾗｽ・牝,5,5,ユイ,牝,5,小沢大仁,55☆,10,5,１, ,芝1800,稍,,(栗),高橋康之,1513,-0.0,1,1,1,34.9,448,-2,
,"2024. 2.25",小倉,2小6,3勝,下関Ｓ･3勝,8,16,カンチェンジュンガ,牡,4,北村友一, 58 ,17,3,１, ,芝1200,稍,,(栗),庄野靖志,1090,-0.3,,5,5,34.4,478,0,
,"2024. 2.25",小倉,2小6,1勝,国東特別･1勝,2,2,シャドウソニック,牡,4,幸英明, 57 ,9,4,１, ,芝2000,稍,,(栗),辻野泰之,2024,-0.1,4,4,2,35.8,500,-6,
,"2024. 2.25",小倉,2小6,1勝,ネモフィ･1勝,7,10,エートラックス,牡,3,鮫島克駿, 57 ,12,1,１, ,ダ1700,稍,,(栗),宮本博,1449,-0.2,2,1,1,38.4,500,-8,
,"2024. 2.25",小倉,2小6,1勝,１勝ｸﾗｽ,6,7,タマモヴェナトル,牡,4,菊沢一樹, 57 ,11,3,１, ,ダ1700,稍,,(美),菊沢隆徳,1442,-0.2,5,3,3,36.7,448,0,
,"2024. 2.25",小倉,2小6,1勝,１勝ｸﾗｽ,5,6,リニュー,牡,5,丹内祐次, 58 ,13,1,１, ,芝2600,稍,,(美),清水英克,2432,-0.2,10,3,2,36.5,454,-2,B
,"2024. 2.25",小倉,2小6,未勝利,未勝利,8,18,トーラスシャイン,牡,3,北村友一, 57 ,18,6,１, ,芝1200,稍,,(栗),田中克典,1098,-0.1,,3,3,35.4,476,,
,"2024. 2.25",小倉,2小6,未勝利,未勝利,7,14,セレスト,牡,3,川端海翼,54▲,16,8,１, ,芝1800,稍,,(栗),羽月友彦,1497,-0.1,11,1,1,37.0,426,+2,
,"2024. 2.25",小倉,2小6,未勝利,障害未勝利,8,9,カイザーバローズ,牡,6,小牧加矢, 60 ,10,1,１, ,芝2860,稍,,(栗),音無秀孝,3121,-0.7,1,1,1,13.4,456,-2,
,"2024. 2.25",小倉,2小6,1勝,１勝ｸﾗｽ,3,3,ジューンアース,牝,4,秋山真一, 56 ,14,1,１, ,ダ1000,重,,(栗),飯田祐史,0575,-0.5,,1,1,35.0,526,+8,
,"2024. 2.25",小倉,2小6,未勝利,未勝利・牝,6,12,サクソンジェンヌ,牝,3,富田暁, 55 ,16,6,１, ,芝1800,稍,,(栗),高橋義忠,1498,-0.3,2,2,2,36.3,458,+10,
,"2024. 2.25",小倉,2小6,未勝利,未勝利,3,5,アスクナサニエル,牡,3,西塚洸二,55△,16,1,１, ,ダ1700,重,,(栗),藤原英昭,1460,-0.4,1,1,1,39.3,510,+4,B
,"2024. 2.24",小倉,2小5,1勝,１勝ｸﾗｽ,7,15,マテンロウボンド,牡,5,藤岡佑介, 58 ,18,3,１, ,芝1200,稍,,(栗),野中賢二,1093,-0.0,,10,10,34.5,498,-10,
,"2024. 2.24",小倉,2小5,2勝,八代特Ｈ･2勝,4,7,マリネロ,牝,5,丹内祐次, 53 ,15,1,１, ,芝2000,稍,,(美),嘉藤貴行,2022,-0.0,7,9,7,35.6,430,+2,B
,"2024. 2.24",小倉,2小5,2勝,筑後川特･2勝,6,11,マイネルカーライル,牡,4,丹内祐次, 57 ,16,1,１, ,ダ1700,重,,(栗),西園正都,1434,-0.4,1,1,1,37.8,516,+4,
,"2024. 2.24",小倉,2小5,1勝,秋吉台特･1勝,3,3,レッドアヴァンティ,牡,5,吉田隼人, 58 ,14,1,１, ,芝1200,稍,,(美),尾関知人,1092,-0.3,,1,1,34.7,504,0,
,"2024. 2.24",小倉,2小5,ｵｰﾌﾟﾝ,春麗ジャ,1,1,ブラックボイス,牡,5,石神深一, 60 ,10,2,１, ,芝3390,稍,,(美),宮田敬介,3486,-0.3,2,2,1,13.5,518,-4,
,"2024. 2.24",小倉,2小5,1勝,１勝ｸﾗｽ・牝,1,1,エールミネルヴァ,牝,4,和田竜二, 55 ,14,5,１, ,ダ1700,重,,(栗),橋口慎介,1449,-0.1,4,5,5,37.5,468,+2,
,"2024. 2.24",小倉,2小5,1勝,１勝ｸﾗｽ,1,1,トーアライデン,牡,4,亀田温心, 57 ,13,2,１, ,芝1800,重,,(栗),村山明,1491,-0.2,3,4,3,36.1,486,0,
,"2024. 2.24",小倉,2小5,未勝利,未勝利,1,1,ゴージョニーゴー,牡,3,藤岡康太, 57 ,18,4,１, ,芝2000,重,,(栗),四位洋文,2025,-0.2,5,4,4,35.9,522,+14,
,"2024. 2.24",小倉,2小5,未勝利,障害未勝利,3,3,イフティファール,牡,6,森一馬, 60 ,10,1,１, ,芝2860,重,,(栗),大久保龍,3135,-0.6,2,2,2,13.5,480,+2,
,"2024. 2.24",小倉,2小5,未勝利,未勝利・牝,1,1,インファンタ,牝,3,水沼元輝,52▲,14,4,１, ,ダ1000,重,,(美),堀内岳志,0585,-0.1,,6,5,35.5,474,-2,B
,"2024. 2.24",小倉,2小5,未勝利,未勝利,2,4,エクストラバック,牡,3,吉田隼人, 57 ,18,2,１, ,芝1200,重,,(栗),西園正都,1097,-0.2,,6,4,35.1,488,+2,
,"2024. 2.24",小倉,2小5,未勝利,未勝利,4,8,キングベルベット,牡,3,丹内祐次, 57 ,16,1,１, ,ダ1700,重,,(美),国枝栄,1444,-1.2,3,2,2,38.0,490,+2,
,"2024. 2.18",小倉,2小4,1勝,１勝ｸﾗｽ,4,8,トリップトゥムーン,牡,5,松本大輝,57☆,18,7,１, ,芝1200,良,,(栗),新谷功一,1080,-0.0,,9,6,34.0,450,0,
,"2024. 2.18",小倉,2小4,Ｇ３,小倉大賞ＨG3,6,12,エピファニー,牡,5,杉原誠人, 57 ,16,3,１, ,芝1800,良,,(美),宮田敬介,1451,-0.2,7,6,4,34.6,504,-2,
,"2024. 2.18",小倉,2小4,2勝,唐戸特別･2勝,2,3,アルーリングビュー,牝,4,佐々木大, 56 ,18,1,１, ,芝1200,良,,(栗),吉村圭司,1078,-0.1,,9,9,34.0,468,+2,
,"2024. 2.18",小倉,2小4,2勝,伊万里特･2勝,4,5,オーロベルディ,牝,5,浜中俊, 56 ,14,2,１, ,ダ1000,良,,(栗),緒方努,0585,-0.2,,5,4,35.5,498,+2,
,"2024. 2.18",小倉,2小4,1勝,１勝ｸﾗｽ・牝,6,6,エリダヌス,牝,4,丹内祐次, 55 ,9,2,１, ,芝2000,良,,(美),青木孝文,2011,-0.1,2,3,2,35.0,488,+2,
,"2024. 2.18",小倉,2小4,未勝利,未勝利,4,7,グレイトクラウン,牝,3,大野拓弥, 55 ,16,12,１, ,芝1800,良,,(美),松山将樹,1481,-0.2,7,8,6,35.8,452,-8,
,"2024. 2.18",小倉,2小4,1勝,１勝ｸﾗｽ,4,4,ムジェロ,牡,4,幸英明, 57 ,13,1,１, ,ダ2400,良,,(栗),藤原英昭,2354,-0.0,3,2,2,38.3,514,+2,
,"2024. 2.18",小倉,2小4,未勝利,未勝利,5,10,ラブカ,牡,3,小沢大仁,56☆,18,16,１, ,芝2000,良,,(栗),今野貞一,2007,-0.0,12,12,9,35.9,444,-10,
,"2024. 2.18",小倉,2小4,未勝利,未勝利,7,13,マイノワール,牡,3,鮫島克駿, 57 ,18,2,１, ,芝2000,良,,(栗),笹田和秀,2007,-0.0,6,7,3,36.2,468,0,
,"2024. 2.18",小倉,2小4,未勝利,障害未勝利,5,5,クリノクオン,牡,4,金子光希, 59 ,12,1,１, ,芝2860,良,,(美),伊藤伸一,3106,-0.7,2,1,1,13.3,460,0,
,"2024. 2.18",小倉,2小4,1勝,１勝ｸﾗｽ,7,11,クロンヌドラレーヌ,牝,5,小林凌大,54△,14,9,１, ,ダ1000,良,,(美),奥平雅士,0591,-0.1,,11,10,35.6,450,+4,
,"2024. 2.18",小倉,2小4,未勝利,未勝利・牝,7,14,モズトキキ,牝,3,亀田温心, 55 ,18,1,１, ,芝1200,良,,(栗),村山明,1088,-0.1,,7,4,34.8,536,-2,
,"2024. 2.18",小倉,2小4,未勝利,未勝利,7,14,スナークラファエロ,牡,3,小沢大仁,56☆,16,3,１, ,ダ1700,良,,(栗),野中賢二,1464,-0.2,4,3,3,39.0,472,-6,B
,"2024. 2.17",小倉,2小3,1勝,１勝ｸﾗｽ,6,11,シャウビンダー,牝,5,佐々木大,55☆,18,7,１, ,芝1200,良,,(栗),須貝尚介,1080,-0.0,,6,5,34.2,422,-2,
,"2024. 2.17",小倉,2小3,3勝,小倉城Ｓ･3勝,3,6,プリンスミノル,牡,5,吉田隼人, 58 ,16,3,１, ,ダ1700,良,,(美),中舘英二,1447,-0.2,7,7,6,37.7,468,-2,
,"2024. 2.17",小倉,2小3,2勝,皿倉山特･2勝,2,3,サトノクローク,牡,4,幸英明, 57 ,16,2,１, ,芝2600,良,,(栗),橋口慎介,2395,-0.1,5,7,4,35.0,478,+4,
,"2024. 2.17",小倉,2小3,1勝,筑紫特別･1勝,1,1,メイショウウネビ,牡,5,藤岡康太, 58 ,9,1,１, ,芝2000,良,,(栗),本田優,1593,-0.0,7,6,6,35.5,490,-4,
,"2024. 2.17",小倉,2小3,1勝,１勝ｸﾗｽ,6,8,ポルカリズム,牝,4,藤岡佑介, 55 ,12,1,１, ,芝1800,良,,(栗),中内田充,1481,-0.0,4,4,5,35.4,484,+14,
,"2024. 2.17",小倉,2小3,1勝,１勝ｸﾗｽ,7,11,バックトゥザライト,牡,4,西塚洸二,55△,13,1,１, ,ダ1700,良,,(栗),辻野泰之,1466,-0.0,6,4,3,39.0,514,-6,
,"2024. 2.17",小倉,2小3,未勝利,未勝利・牝,6,11,アリストクラシア,牝,3,吉田隼人, 55 ,17,4,１, ,芝2000,良,,(栗),吉岡辰弥,2011,-0.2,3,3,2,37.0,466,+4,
,"2024. 2.17",小倉,2小3,未勝利,障害未勝利,7,9,クラップサンダー,牡,5,黒岩悠, 60 ,12,1,１, ,芝2860,良,,(栗),牧田和弥,3110,-1.3,3,1,1,13.4,464,-2,
