Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2017.12. 9",中山,5中3,未勝利,未勝利*,7,14,ジョブックコメン,牝,2,吉田豊, 54 ,16,2,１, ,芝1600,良,,(美),小桧山悟,1353,-0.2,7,12,11,35.8,422,+2,
,"2017.12. 9",中山,5中3,未勝利,未勝利*,1,1,サムライブルー,牡,2,田辺裕信, 55 ,10,2,１, ,ダ1800,良,,(美),矢野英一,1583,-0.4,1,1,1,40.0,462,-2,
,"2017.12. 9",中山,5中3,未勝利,未勝利*,5,10,レーヌダンス,牝,2,武藤雅,51▲,16,1,１, ,ダ1200,良,,(美),矢野英一,1132,-0.2,,2,2,39.2,458,+8,
,"2017.12. 3",中山,5中2,1000万,1000万下,1,1,ホウオウパフューム,牝,3,松岡正海, 53 ,10,1,１, ,芝2500,良,,(美),奥村武,2347,-0.1,6,5,5,34.4,484,0,
,"2017.12. 3",中山,5中2,ｵｰﾌﾟﾝ,ラピスラ,8,11,アルティマブラッド,牝,5,津村明秀, 54 ,12,3,１, ,芝1200,良,,(栗),音無秀孝,1079,-0.1,,2,2,33.8,476,-2,
,"2017.12. 3",中山,5中2,1600万,市川Ｓ1600,7,11,デアレガーロ,牝,3,シュミノ, 54 ,13,5,１, ,芝1600,良,,(美),大竹正博,1325,-0.1,9,10,10,33.3,468,+4,
,"2017.12. 3",中山,5中2,1000万,チバテレ1000,1,1,フィールザプリティ,牝,5,北村宏司, 55 ,16,8,１, ,ダ1800,良,,(美),岩戸孝樹,1539,-0.0,4,3,3,39.0,466,-8,
,"2017.12. 3",中山,5中2,500万,500万下,2,4,スズカグラーテ,牝,3,長岡禎仁, 54 ,16,3,１, ,ダ1200,良,,(美),柄崎孝,1121,-0.0,,4,4,38.0,454,+18,
,"2017.12. 3",中山,5中2,500万,500万下*,3,3,リョーノテソーロ,牡,2,シュミノ, 55 ,11,1,１, ,ダ1200,良,,(美),武井亮,1122,-0.1,,2,2,38.2,504,-4,
,"2017.12. 3",中山,5中2,新馬,新馬,5,5,エリスライト,牝,2,蛯名正義, 54 ,7,1,１, ,芝2000,良,,(美),久保田貴,2037,-0.9,5,5,3,34.1,432,,
,"2017.12. 3",中山,5中2,新馬,新馬,1,2,メジャーラプソディ,牝,2,三浦皇成, 54 ,16,1,１, ,ダ1800,良,,(美),田村康仁,1578,-0.2,1,1,1,40.6,472,,
,"2017.12. 3",中山,5中2,未勝利,未勝利*,4,7,バケットリスト,牝,2,吉田豊, 54 ,16,1,１, ,芝1800,良,,(美),高橋文雅,1501,-0.2,5,4,4,34.9,458,-4,
,"2017.12. 3",中山,5中2,未勝利,未勝利*,5,9,キングドンドルマ,牡,2,津村明秀, 55 ,16,1,１, ,芝1200,良,,(美),伊藤伸一,1093,-0.5,,1,1,34.8,472,+2,
,"2017.12. 3",中山,5中2,未勝利,未勝利*,4,6,キャベンディッシュ,牡,2,井上敏樹,54☆,15,4,１, ,ダ1800,良,,(美),小桧山悟,1564,-0.2,1,1,1,40.1,502,+8,
,"2017.12. 3",中山,5中2,未勝利,未勝利*,7,13,ソングオブファイア,牡,2,三浦皇成, 55 ,16,1,１, ,ダ1200,良,,(美),高柳瑞樹,1136,-0.5,,4,4,39.1,472,+4,
,"2017.12. 2",中山,5中1,1000万,1000万下,7,12,ドーヴァー,牡,4,ムーア, 57 ,15,1,１, ,芝1600,良,,(美),伊藤圭三,1334,-0.1,2,2,2,34.2,500,+6,
,"2017.12. 2",中山,5中1,Ｇ２,ステイヤG2,8,9,アルバート,牡,6,ムーア, 57 ,10,1,１, ,芝3600,良,,(美),堀宣行,3430,-0.4,7,6,5,34.9,476,0,
,"2017.12. 2",中山,5中1,1600万,北総ＳＨ1600,1,2,ブレスアロット,牡,4,北村宏司, 55 ,16,2,１, ,ダ1800,良,*,(美),高柳瑞樹,1533,-0.0,3,2,2,38.1,468,0,
,"2017.12. 2",中山,5中1,500万,葉牡丹賞500*,6,6,ジェネラーレウーノ,牡,2,田辺裕信, 55 ,9,4,１, ,芝2000,良,,(美),矢野英一,2014,-0.0,1,1,1,35.0,498,+2,
,"2017.12. 2",中山,5中1,ｵｰﾌﾟﾝ,イルミネ,2,2,マイネルプロンプト,セ,5,森一馬, 60 ,10,1,１, ,芝3570,良,,(栗),坂口正則,3594,-0.1,2,3,3,13.4,476,-6,
,"2017.12. 2",中山,5中1,1000万,1000万下・牝,2,4,モズワッショイ,牝,4,石橋脩, 55 ,16,9,１, ,ダ1200,良,,(栗),牧浦充徳,1114,-0.0,,4,4,36.9,418,+4,
,"2017.12. 2",中山,5中1,500万,500万下,1,1,ローレルリーベ,牡,3,嘉藤貴行, 56 ,16,3,１, ,ダ1800,良,,(美),奥平雅士,1546,-0.1,6,5,3,38.6,508,-2,
,"2017.12. 2",中山,5中1,新馬,新馬,1,1,ニシノアスカ,牝,2,武藤雅,51▲,16,1,１, ,芝1200,良,,(美),高木登,1096,-0.2,,1,1,34.6,408,,
,"2017.12. 2",中山,5中1,新馬,新馬・牝,8,15,ゴールドタンバリン,牝,2,シュミノ, 54 ,16,4,１, ,ダ1200,良,,(美),池上昌和,1122,-0.3,,2,2,36.9,426,,
,"2017.12. 2",中山,5中1,未勝利,未勝利*,8,18,ジョリルミエール,牝,2,木幡初也,53☆,18,15,１, ,芝2000,良,,(美),青木孝文,2037,-0.2,2,2,2,35.9,422,-2,
,"2017.12. 2",中山,5中1,未勝利,未勝利*,1,2,サンダーラム,牡,2,松岡正海, 55 ,16,10,１, ,ダ1800,良,,(美),中舘英二,1578,-0.0,9,8,8,39.0,502,0,
,"2017.12. 2",中山,5中1,未勝利,未勝利*,6,12,ロータスクイーン,牝,2,吉田隼人, 54 ,16,6,１, ,ダ1200,良,,(美),和田正道,1130,-0.1,,3,3,38.2,484,+2,
,"2017.10. 1",中山,4中9,1600万,内房ＳＨ1600,5,10,ケンベストカフェ,牡,5,岩田康誠, 54 ,16,9,１, ,ダ1800,良,,(美),久保田貴,1524,-0.0,2,2,2,39.4,480,+6,
,"2017.10. 1",中山,4中9,Ｇ１,スプリンG1,4,8,レッドファルクス,牡,6,Ｍ．デム, 57 ,16,1,１, ,芝1200,良,,(美),尾関知人,1076,-0.0,,11,10,33.0,474,0,
,"2017.10. 1",中山,4中9,1000万,勝浦特Ｈ1000,1,2,クラウンアイリス,牝,6,内田博幸, 53 ,16,8,１, ,芝1200,良,*,(美),天間昭一,1078,-0.0,,8,8,33.9,408,0,
,"2017.10. 1",中山,4中9,500万,サフラン500*,1,1,レッドレグナント,牝,2,Ｍ．デム, 54 ,9,1,１, ,芝1600,良,,(美),大竹正博,1352,-0.3,1,1,1,34.5,466,+2,
,"2017.10. 1",中山,4中9,1000万,1000万下,2,3,アシャカダイキ,牝,3,津村明秀, 53 ,16,2,１, ,ダ1200,良,,(美),鈴木伸尋,1108,-0.6,,3,4,35.9,486,0,
,"2017.10. 1",中山,4中9,500万,500万下,1,1,ゴールドサーベラス,牡,5,柴山雄一, 57 ,16,8,１, ,芝1600,良,,(美),清水英克,1341,-0.2,13,8,8,34.0,446,-4,
,"2017.10. 1",中山,4中9,500万,500万下,2,4,ネイビーブルー,牡,4,武豊, 57 ,16,1,１, ,ダ1800,稍,,(美),戸田博文,1537,-0.6,3,2,2,36.8,502,+6,
,"2017.10. 1",中山,4中9,新馬,新馬,4,6,グローリーヴェイズ,牡,2,Ｍ．デム, 54 ,14,1,１, ,芝1800,良,,(美),尾関知人,1528,-0.3,1,2,1,34.9,432,,
,"2017.10. 1",中山,4中9,新馬,新馬,5,9,メイラヴェル,牝,2,内田博幸, 54 ,15,1,１, ,芝1200,良,,(美),木村哲也,1100,-0.0,,3,2,35.3,424,,
,"2017.10. 1",中山,4中9,未勝利,未勝利,8,15,リフトトゥヘヴン,牡,3,戸崎圭太, 56 ,16,1,１, ,ダ1800,稍,,(美),加藤征弘,1550,-1.3,9,4,3,38.9,482,-2,
,"2017.10. 1",中山,4中9,未勝利,未勝利*,2,2,ヴェロニカグレース,牝,2,戸崎圭太, 54 ,13,1,１, ,芝2000,良,,(美),武市康男,2020,-0.2,8,8,9,34.9,468,-6,
,"2017.10. 1",中山,4中9,未勝利,未勝利*,6,11,レベルスリー,牡,2,丸山元気, 54 ,16,7,１, ,ダ1200,稍,,(美),松永康利,1121,-0.5,,3,3,37.4,440,-6,
,"2017. 9.30",中山,4中8,500万,500万下,7,14,ブランオラージュ,牡,3,勝浦正樹, 55 ,16,6,１, ,ダ1200,稍,,(美),田村康仁,1104,-0.2,,5,3,36.5,436,+4,
,"2017. 9.30",中山,4中8,1600万,秋風Ｓ1600,2,2,ジュールポレール,牝,4,幸英明, 55 ,14,1,１, ,芝1600,良,,(栗),西園正都,1348,-0.0,3,3,4,33.7,466,+14,
,"2017. 9.30",中山,4中8,1000万,習志野特1000,2,4,オウケンブラック,牡,6,松田大作, 57 ,16,10,１, ,芝2000,良,,(美),田中剛,1595,-0.1,11,11,8,34.8,474,-8,
,"2017. 9.30",中山,4中8,ｵｰﾌﾟﾝ,カンナＳ,1,1,ペイシャルアス,牝,2,石橋脩, 54 ,16,3,１, ,芝1200,良,,(栗),坂口正則,1092,-0.1,,4,4,34.9,480,+10,
,"2017. 9.30",中山,4中8,500万,500万下,2,4,エグジットラック,牡,3,柴山雄一, 54 ,16,9,１, ,ダ1800,稍,*,(美),田村康仁,1525,-0.2,13,9,8,37.4,504,+6,
,"2017. 9.30",中山,4中8,500万,500万下・牝,7,14,ダノンアイリス,牝,4,戸崎圭太, 55 ,16,1,１, ,ダ1200,稍,,(美),尾関知人,1105,-0.0,,2,3,36.8,468,-2,
,"2017. 9.30",中山,4中8,500万,500万下,2,4,ストロングレヴィル,牡,3,石橋脩, 54 ,17,2,１, ,芝2200,良,,(美),堀宣行,2153,-0.3,7,7,5,34.0,470,-4,
,"2017. 9.30",中山,4中8,新馬,新馬・牝,6,10,デュッセルドルフ,牝,2,田辺裕信, 54 ,15,1,１, ,芝1600,良,,(美),木村哲也,1371,-0.0,6,4,4,34.3,448,,
,"2017. 9.30",中山,4中8,未勝利,障害未勝利,4,6,アツコ,牝,4,大江原圭, 58 ,14,3,１, ,ダ2880,良,,(美),竹内正洋,3149,-0.4,4,2,1,13.5,512,+4,
,"2017. 9.30",中山,4中8,未勝利,未勝利,5,9,ライバーバード,牡,3,戸崎圭太, 56 ,16,1,１, ,ダ1200,重,,(美),手塚貴久,1114,-0.0,,4,4,37.2,496,+6,B
,"2017. 9.30",中山,4中8,未勝利,未勝利*,6,11,キャクタス,牝,2,野中悠太,51▲,15,1,１, ,芝1200,良,,(美),栗田徹,1095,-0.2,,2,1,35.6,448,0,
,"2017. 9.30",中山,4中8,未勝利,未勝利*,2,3,ミックベンハー,牡,2,武藤雅,51▲,16,2,１, ,ダ1800,重,*,(美),畠山吉宏,1569,-0.4,4,5,3,39.7,484,0,
,"2017. 9.24",中山,4中7,500万,500万下,7,14,エニグマ,牡,3,吉田豊, 55 ,16,2,１, ,ダ1200,稍,,(美),高橋文雅,1112,-0.0,,12,11,36.3,494,-2,
,"2017. 9.24",中山,4中7,Ｇ２,オールカG2,3,6,ルージュバック,牝,5,北村宏司, 55 ,17,5,１, ,芝2200,良,,(美),大竹正博,2138,-0.1,4,4,3,33.9,456,+4,
,"2017. 9.24",中山,4中7,1000万,外房特別1000,8,9,ウイングチップ,セ,5,丸田恭介, 57 ,9,5,１, ,芝1600,良,,(美),宗像義忠,1336,-0.0,6,8,6,34.2,498,0,
,"2017. 9.24",中山,4中7,ｵｰﾌﾟﾝ,芙蓉Ｓ,4,4,サンリヴァル,牡,2,田辺裕信, 54 ,8,3,１, ,芝2000,良,,(栗),藤岡健一,2036,-0.2,2,2,2,34.1,482,0,
,"2017. 9.24",中山,4中7,500万,500万下,5,9,スプリングフット,牡,3,井上敏樹,53☆,16,4,１, ,ダ1800,稍,,(美),小桧山悟,1525,-0.1,6,5,4,37.4,488,0,
,"2017. 9.24",中山,4中7,500万,500万下,2,4,ファド,牝,4,武藤雅,52▲,16,3,１, ,芝1200,良,,(美),矢野英一,1083,-0.3,,1,1,34.0,496,-2,
,"2017. 9.24",中山,4中7,500万,500万下・牝,5,10,モリトシラユリ,牝,3,戸崎圭太, 52 ,16,1,１, ,ダ1800,稍,,(美),堀井雅広,1534,-0.1,8,8,8,37.6,480,-2,
,"2017. 9.24",中山,4中7,新馬,新馬,8,12,ダイワメモリー,牝,2,内田博幸, 54 ,12,2,１, ,芝2000,良,,(美),国枝栄,2061,-0.1,4,5,5,34.2,466,,
,"2017. 9.24",中山,4中7,新馬,新馬,8,16,デンコウケンジャ,牡,2,柴田善臣, 54 ,16,3,１, ,ダ1200,重,,(栗),高橋亮,1117,-0.6,,5,2,37.5,488,,
,"2017. 9.24",中山,4中7,未勝利,未勝利,1,2,デザートスネーク,牡,3,吉田隼人, 56 ,16,5,１, ,ダ1800,重,,(美),武井亮,1535,-0.0,3,4,3,37.5,486,-4,
,"2017. 9.24",中山,4中7,未勝利,未勝利*,7,9,タイドオーバー,牝,2,柴田大知, 54 ,12,6,１, ,芝1600,良,,(美),勢司和浩,1368,-0.3,4,3,3,35.1,424,-2,
,"2017. 9.24",中山,4中7,未勝利,未勝利*,5,10,クラウンエンジニア,牡,2,戸崎圭太, 54 ,16,3,１, ,ダ1200,重,,(美),田島俊明,1133,-0.1,,2,2,38.5,482,+6,
,"2017. 9.23",中山,4中6,500万,500万下,3,6,スマートエレメンツ,牡,3,三浦皇成, 54 ,17,5,１, ,芝2000,稍,,(美),鹿戸雄一,2019,-0.1,1,2,2,35.0,496,+6,
,"2017. 9.23",中山,4中6,1600万,セプテＨ1600,2,4,タマモブリリアン,牝,4,吉田隼人, 54 ,16,2,１, ,芝1200,稍,,(栗),南井克巳,1080,-0.1,,2,2,34.4,464,-2,
,"2017. 9.23",中山,4中6,1000万,茨城新聞1000,1,2,ブレスアロット,牡,4,北村宏司, 57 ,16,4,１, ,ダ1800,重,,(美),高柳瑞樹,1516,-0.2,2,2,1,38.8,468,+2,
,"2017. 9.23",中山,4中6,1000万,九十九里1000,6,6,マイネルヴンシュ,牡,3,柴田大知, 54 ,8,3,１, ,芝2500,稍,,(美),水野貴広,2341,-0.0,5,5,3,35.3,452,+6,
,"2017. 9.23",中山,4中6,ｵｰﾌﾟﾝ,清秋ジャ,7,8,スズカプレスト,牡,5,北沢伸也, 60 ,11,1,１, ,芝3210,稍,,(栗),橋田満,3395,-0.1,5,6,6,13.7,460,+8,
,"2017. 9.23",中山,4中6,500万,500万下,3,6,タイセイスペリオル,牡,4,戸崎圭太, 57 ,16,1,１, ,ダ1200,重,,(美),池上昌弘,1103,-0.0,,6,5,36.3,470,0,
,"2017. 9.23",中山,4中6,未勝利,未勝利,4,7,バレッティ,セ,3,田辺裕信, 56 ,16,1,１, ,ダ1800,重,,(美),久保田貴,1531,-0.6,10,7,6,38.3,508,+4,
,"2017. 9.23",中山,4中6,新馬,新馬,2,4,グランドピルエット,牝,2,田辺裕信, 54 ,16,1,１, ,芝1600,稍,,(美),田村康仁,1368,-0.1,3,4,4,35.0,486,,
,"2017. 9.23",中山,4中6,未勝利,未勝利,3,6,デザートトリップ,牡,3,的場勇人, 56 ,16,4,１, ,ダ1200,不,,(美),的場均,1109,-0.2,,5,4,37.2,482,0,
,"2017. 9.23",中山,4中6,未勝利,未勝利*,3,3,ゴーフォザサミット,牡,2,蛯名正義, 54 ,11,3,１, ,芝1800,稍,,(美),藤沢和雄,1494,-0.4,8,6,7,35.9,492,-12,
,"2017. 9.23",中山,4中6,未勝利,未勝利・牝*,4,8,ヴェルスパー,牝,2,吉田隼人, 54 ,16,1,１, ,芝1200,稍,,(美),加藤征弘,1099,-0.1,,3,3,34.8,442,+2,
,"2017. 9.23",中山,4中6,未勝利,未勝利*,7,12,ユイノシンドバッド,牡,2,吉田豊, 54 ,15,7,１, ,ダ1800,不,,(美),竹内正洋,1549,-0.3,3,2,1,39.9,490,-2,
,"2017. 9.18",中山,4中5,500万,500万下,4,7,ハナレイムーン,牝,3,Ｍ．デム, 52 ,15,2,１, ,芝1800,良,,(美),堀宣行,1487,-0.0,2,2,2,33.8,432,+18,B
,"2017. 9.18",中山,4中5,Ｇ２,セントラG2,3,5,ミッキースワロー,牡,3,横山典弘, 56 ,15,2,１, ,芝2200,良,,(美),菊沢隆徳,2127,-0.3,6,6,6,33.4,482,-2,
,"2017. 9.18",中山,4中5,1000万,浦安特別1000,4,5,ヨンカー,セ,4,ルメール, 57 ,14,1,１, ,ダ1200,重,,(美),和田正一,1104,-0.2,,1,1,36.2,536,-4,
,"2017. 9.18",中山,4中5,1000万,白井特別1000,5,6,ハナズレジェンド,牡,4,ルメール, 57 ,12,2,１, ,芝1800,稍,,(栗),矢作芳人,1484,-0.0,5,5,5,33.4,458,0,
,"2017. 9.18",中山,4中5,500万,500万下,8,15,キョウエイスコール,牡,4,戸崎圭太, 57 ,16,3,１, ,ダ1200,重,,(美),勢司和浩,1111,-0.0,,7,5,36.3,494,-6,
,"2017. 9.18",中山,4中5,500万,500万下,3,3,サンホッブズ,牡,4,松岡正海, 57 ,12,1,１, ,ダ2400,重,,(美),中舘英二,2356,-0.5,1,1,1,38.7,472,-6,
,"2017. 9.18",中山,4中5,未勝利,未勝利・牝,7,14,アズレージョ,牝,3,杉原誠人, 54 ,16,7,１, ,ダ1800,重,,(美),小西一男,1533,-1.1,2,2,2,38.4,460,-8,
,"2017. 9.18",中山,4中5,新馬,新馬,1,2,アンフィトリテ,牝,2,ルメール, 54 ,16,1,１, ,芝1200,稍,,(美),宗像義忠,1098,-0.3,,6,7,34.2,464,,
,"2017. 9.18",中山,4中5,未勝利,障害未勝利,7,9,クリスタルキャノン,牝,4,難波剛健, 58 ,12,3,１, ,ダ2880,重,,(栗),高橋義忠,3167,-0.3,5,5,5,13.7,472,+6,
,"2017. 9.18",中山,4中5,未勝利,未勝利*,5,5,プロトスター,牡,2,ルメール, 54 ,11,1,１, ,芝2000,重,,(美),戸田博文,2035,-0.1,7,7,7,35.4,470,-10,
,"2017. 9.18",中山,4中5,未勝利,未勝利・牝*,5,6,ラソワドール,牝,2,ルメール, 54 ,12,1,１, ,芝1600,重,,(美),戸田博文,1377,-0.1,6,6,4,34.2,498,+2,
,"2017. 9.18",中山,4中5,未勝利,未勝利*,6,9,マイネルアンファン,牡,2,宮崎北斗, 54 ,14,6,２, ,ダ1800,不,,(美),和田正道,1549,0.0,7,5,4,38.6,476,+2,B
,"2017. 9.17",中山,4中4,500万,500万下,3,5,リモンディ,牡,3,石橋脩, 53 ,16,1,１, ,ダ1200,不,,(美),木村哲也,1103,-0.4,,2,2,37.2,526,0,
,"2017. 9.17",中山,4中4,ｵｰﾌﾟﾝ,ラジオ日,7,13,センチュリオン,牡,5,大野拓弥, 56 ,16,2,１, ,ダ1800,不,,(美),田村康仁,1510,-0.1,11,11,11,37.0,530,+2,
,"2017. 9.17",中山,4中4,1000万,初風特別1000,2,3,ダイメイプリンセス,牝,4,北村宏司, 55 ,15,9,１, ,芝1200,重,,(栗),森田直行,1083,-0.1,,2,2,35.3,490,-2,
,"2017. 9.17",中山,4中4,500万,汐留特別500,2,3,ミッキークロス,牝,3,内田博幸, 52 ,17,6,１, ,芝2000,重,,(美),国枝栄,2036,-0.0,1,1,1,36.7,406,-10,
,"2017. 9.17",中山,4中4,500万,500万下,1,2,アスタリスク,牡,4,戸崎圭太, 57 ,16,1,１, ,ダ1800,不,,(美),奥村武,1529,-0.3,1,1,1,38.9,470,-6,
,"2017. 9.17",中山,4中4,500万,500万下,1,1,バラダガール,牝,3,戸崎圭太, 52 ,14,4,１, ,芝2500,稍,*,(美),国枝栄,2370,-0.0,12,7,5,36.9,548,+12,
,"2017. 9.17",中山,4中4,未勝利,未勝利,3,5,タイセイロブスト,牡,3,木幡巧也,55☆,16,6,１, ,ダ1800,不,*,(美),斎藤誠,1539,-0.1,1,1,1,38.6,548,+2,
,"2017. 9.17",中山,4中4,新馬,新馬・牝,5,9,トーセンブレス,牝,2,柴田善臣, 54 ,16,2,１, ,芝1600,稍,,(美),加藤征弘,1375,-0.3,16,14,12,34.0,466,,
,"2017. 9.17",中山,4中4,未勝利,未勝利,1,1,グラスブルース,牡,3,石橋脩, 56 ,16,1,１, ,ダ1200,重,,(美),牧光二,1110,-0.4,,5,5,37.2,518,+6,
,"2017. 9.17",中山,4中4,未勝利,未勝利*,8,10,ムーランナヴァン,牝,2,津村明秀, 54 ,10,1,１, ,芝1800,稍,,(美),尾形和幸,1519,-0.2,1,1,1,36.0,420,0,
,"2017. 9.17",中山,4中4,未勝利,未勝利*,7,13,メルムサール,牡,2,江田照男, 54 ,16,8,１, ,芝1600,稍,,(美),田中剛,1366,-0.0,7,6,5,35.7,422,0,
,"2017. 9.17",中山,4中4,未勝利,未勝利*,2,3,ニシノオリーブ,牝,2,戸崎圭太, 54 ,16,6,１, ,ダ1200,重,,(美),武藤善則,1117,-0.2,,2,2,37.9,452,+2,
,"2017. 9.16",中山,4中3,500万,500万下,4,8,シャムロック,牡,3,吉田豊, 54 ,16,8,１, ,ダ1800,良,,(美),小笠倫弘,1547,-0.2,12,12,11,38.2,498,+4,
,"2017. 9.16",中山,4中3,1600万,レインボ1600,5,6,ゲッカコウ,牝,4,丹内祐次, 55 ,13,5,１, ,芝2000,良,,(美),高橋義博,2014,-0.3,1,1,1,34.2,474,+12,
,"2017. 9.16",中山,4中3,1000万,松戸特Ｈ1000,8,8,バイタルフォース,セ,5,戸崎圭太, 57 ,9,1,１, ,ダ2400,良,,(美),萩原清,2349,-0.0,6,3,3,37.8,506,-4,
,"2017. 9.16",中山,4中3,500万,古作特別500,2,3,コスモヨハネ,牡,5,柴田大知, 57 ,16,2,１, ,芝1600,良,,(美),高橋裕,1333,-0.1,16,16,13,34.4,492,-4,
,"2017. 9.16",中山,4中3,500万,500万下・牝,8,16,サノココ,牝,4,津村明秀, 55 ,16,5,１, ,ダ1200,良,,(美),栗田徹,1112,-0.5,,1,1,37.8,500,0,
,"2017. 9.16",中山,4中3,未勝利,未勝利,4,8,クインズゴールド,牝,3,津村明秀, 54 ,18,9,１, ,芝2000,良,,(美),尾形充弘,2030,-0.2,4,4,4,34.6,428,+4,
,"2017. 9.16",中山,4中3,新馬,新馬,1,2,メイショウヒサカタ,牝,2,戸崎圭太, 54 ,16,1,１, ,ダ1200,良,,(栗),浅見秀一,1134,-0.6,,1,1,38.0,470,,
,"2017. 9.16",中山,4中3,新馬,新馬,2,2,スピアーノ,牝,2,松岡正海, 54 ,15,8,１, ,芝1800,良,,(美),池上昌和,1503,-0.0,1,1,1,35.2,452,,
,"2017. 9.16",中山,4中3,未勝利,未勝利,3,5,ダノンイーグル,牡,3,田辺裕信, 56 ,16,1,１, ,ダ1200,良,,(美),久保田貴,1123,-0.0,,2,2,38.1,492,+2,
,"2017. 9.16",中山,4中3,未勝利,未勝利*,5,9,ディアジラソル,牝,2,勝浦正樹, 54 ,15,7,１, ,芝1200,良,,(美),高橋裕,1096,-0.0,,7,7,34.9,424,+2,
,"2017. 9.16",中山,4中3,未勝利,未勝利*,2,4,ミッキーチャイルド,牡,2,横山典弘, 54 ,16,1,１, ,ダ1800,良,,(美),久保田貴,1568,-0.2,2,2,2,40.0,460,+2,
,"2017. 9.16",中山,4中3,未勝利,未勝利・牝*,8,16,シスル,牝,2,三浦皇成, 54 ,16,2,１, ,ダ1200,良,,(美),新開幸一,1127,-0.1,,8,9,37.8,474,+8,
,"2017. 9.10",中山,4中2,1000万,1000万下,2,3,チュラカーギー,牝,4,田辺裕信, 55 ,16,1,１, ,ダ1200,良,,(美),中舘英二,1108,-0.3,,2,1,37.0,482,+4,
,"2017. 9.10",中山,4中2,Ｇ３,オータムＨG3,3,6,グランシルク,牡,5,田辺裕信, 56 ,16,1,１, ,芝1600,良,,(美),戸田博文,1316,-0.3,8,9,7,33.4,504,0,
,"2017. 9.10",中山,4中2,1600万,ながつき1600,8,15,ウインオスカー,牡,4,菱田裕二, 57 ,16,1,１, ,ダ1200,良,,(栗),飯田雄三,1110,-0.1,,3,3,36.7,506,-4,B
,"2017. 9.10",中山,4中2,1000万,木更津Ｈ1000,6,6,パルティトゥーラ,牝,3,横山典弘, 52 ,9,1,１, ,芝1600,良,,(美),和田正一,1333,-0.1,8,7,6,33.5,464,0,
,"2017. 9.10",中山,4中2,500万,500万下,3,4,ラッシュアタック,牡,5,木幡巧也,56☆,15,4,１, ,芝1800,良,*,(美),菊川正達,1476,-0.0,5,6,4,34.4,496,-2,
,"2017. 9.10",中山,4中2,500万,500万下,3,6,ブラヴォバンビーノ,牡,3,武藤雅,52▲,16,3,１, ,ダ1200,良,,(美),武藤善則,1116,-0.1,,4,2,36.7,484,+2,B
,"2017. 9.10",中山,4中2,500万,500万下・牝,6,8,スクラッタ,牝,4,三浦皇成, 55 ,13,5,１, ,ダ1800,良,,(美),武市康男,1551,-0.2,7,7,5,36.9,412,+8,
,"2017. 9.10",中山,4中2,新馬,新馬,7,14,ウインディマンシュ,牝,2,丹内祐次, 54 ,16,10,１, ,芝1600,良,,(美),田中剛,1370,-0.1,9,9,6,34.9,414,,
,"2017. 9.10",中山,4中2,新馬,新馬,3,5,スペースファルコン,牡,2,吉田隼人, 54 ,16,1,１, ,ダ1800,良,,(美),新開幸一,1572,-0.2,1,1,1,40.1,492,,
,"2017. 9.10",中山,4中2,未勝利,未勝利,7,14,ハルカノテソーロ,牡,3,三浦皇成, 56 ,16,2,１, ,ダ1800,良,,(美),高木登,1546,-1.0,11,3,2,38.7,522,0,
,"2017. 9.10",中山,4中2,未勝利,未勝利*,6,6,ランリーナ,牝,2,吉田豊, 54 ,8,4,１, ,芝2000,良,,(美),竹内正洋,2028,-0.2,5,6,6,35.3,450,+8,
,"2017. 9.10",中山,4中2,未勝利,未勝利*,1,1,レトリック,牡,2,内田博幸, 54 ,14,2,１, ,芝1200,良,,(美),黒岩陽一,1093,-0.2,,1,1,35.7,442,+8,
,"2017. 9. 9",中山,4中1,500万,500万下,6,11,ネバーリグレット,セ,4,石橋脩, 57 ,16,3,１, ,芝1200,良,,(美),木村哲也,1080,-0.4,,1,1,34.0,488,0,
,"2017. 9. 9",中山,4中1,Ｇ３,紫苑ＳG3,8,16,ディアドラ,牝,3,岩田康誠, 54 ,18,1,１, ,芝2000,良,,(栗),橋田満,1598,-0.0,11,10,11,33.8,478,+12,
,"2017. 9. 9",中山,4中1,1000万,鋸山特別1000,7,10,パルトネルラーフ,牡,4,大野拓弥, 57 ,13,7,１, ,ダ1800,良,,(美),高木登,1522,-0.0,7,7,7,36.9,502,0,
,"2017. 9. 9",中山,4中1,500万,アスター500*,7,7,ノームコア,牝,2,北村宏司, 54 ,8,1,１, ,芝1600,良,,(美),萩原清,1351,-0.1,2,2,2,33.7,446,+10,
,"2017. 9. 9",中山,4中1,500万,500万下,3,4,コパノマイケル,牡,4,戸崎圭太, 57 ,14,1,１, ,ダ1200,良,,(栗),村山明,1115,-0.1,,2,2,37.7,528,+8,B
,"2017. 9. 9",中山,4中1,500万,500万下,6,12,フェニックスマーク,牡,3,横山典弘, 54 ,16,1,１, ,ダ1800,良,,(美),田島俊明,1529,-0.1,6,4,6,38.7,530,-14,
,"2017. 9. 9",中山,4中1,未勝利,未勝利,4,8,タックボーイ,牡,3,津村明秀, 56 ,16,3,１, ,芝1600,良,,(美),高橋祥泰,1355,-0.0,3,2,2,34.2,442,+4,
