Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2017. 7.22",福島,2福7,500万,三陸特別500,7,12,ワンパーセント,牡,4,菅原隆一, 57 ,15,4,１, ,ダ1700,良,,(美),中川公成,1459,-0.0,5,3,5,37.5,472,-10,
,"2017. 7.22",福島,2福7,500万,500万下,8,14,コスモジャーベ,牡,4,柴田大知, 57 ,14,2,１, ,芝2600,良,,(美),和田雄二,2402,-0.1,13,9,4,35.6,470,0,
,"2017. 7.22",福島,2福7,未勝利,未勝利,4,7,ロマンスマジック,牝,3,岩部純二, 54 ,16,9,１, ,ダ1150,良,,(美),奥平雅士,1100,-0.0,,6,5,37.9,446,0,
,"2017. 7.22",福島,2福7,新馬,新馬,7,13,ラインギャラント,牝,2,戸崎圭太, 54 ,16,4,１, ,芝1200,良,,(美),水野貴広,1110,-0.0,,8,7,34.9,438,,
,"2017. 7.22",福島,2福7,新馬,新馬・牝,6,10,ナスノシンフォニー,牝,2,木幡巧也,53☆,14,2,１, ,芝1800,良,,(美),武井亮,1528,-0.0,11,7,5,34.3,456,,
,"2017. 7.22",福島,2福7,ｵｰﾌﾟﾝ,障害・オープ,1,1,コンコード,牡,5,石神深一, 61 ,9,2,１, ,芝3380,良,,(美),武井亮,3435,-1.1,2,1,1,13.2,520,-8,
,"2017. 7.22",福島,2福7,未勝利,未勝利,7,13,ディライトラッシュ,牡,3,北村宏司, 56 ,15,10,１, ,ダ1700,良,,(美),堀井雅広,1469,-0.2,1,1,1,38.9,492,-4,B
,"2017. 7.22",福島,2福7,未勝利,未勝利・牝,5,8,ハナサキ,牝,3,菊沢一樹,51▲,15,2,１, ,ダ1700,良,,(美),小野次郎,1474,-0.3,1,1,1,38.8,458,-8,
,"2017. 7.22",福島,2福7,未勝利,障害未勝利,7,10,スプレーモゲレイロ,牡,4,植野貴也, 60 ,12,6,１, ,芝2770,良,,(栗),佐藤正雄,3030,-0.2,7,3,3,13.2,462,+2,
,"2017. 7.16",福島,2福6,500万,500万下,5,9,ハヤブサプリプリ,牝,4,菊沢一樹,52▲,15,7,１, ,ダ1700,良,,(美),藤原辰雄,1463,-0.1,5,5,4,38.4,462,-2,
,"2017. 7.16",福島,2福6,ｵｰﾌﾟﾝ,バーデンＨ,7,7,フミノムーン,牡,5,戸崎圭太, 55 ,9,1,１, ,芝1200,良,*,(栗),西浦勝一,1090,-0.0,,3,4,34.3,452,-12,
,"2017. 7.16",福島,2福6,1000万,鶴ヶ城特1000,3,5,ウインオスカー,牡,4,菱田裕二, 57 ,16,1,１, ,ダ1150,良,,(栗),飯田雄三,1095,-0.0,,7,6,36.2,514,+8,B
,"2017. 7.16",福島,2福6,500万,種市特別500,4,7,ビートマッチ,牝,3,戸崎圭太, 52 ,15,2,１, ,芝2000,良,,(美),萩原清,1590,-0.8,3,2,1,35.3,532,-4,
,"2017. 7.16",福島,2福6,500万,500万下・牝,6,10,タケショウベスト,牝,3,大野拓弥, 52 ,15,1,１, ,芝1200,良,,(美),田中清隆,1091,-0.2,,4,3,34.5,458,+14,
,"2017. 7.16",福島,2福6,未勝利,未勝利,1,1,フレスコパスト,牝,3,武藤雅,51▲,14,2,１, ,芝2600,良,,(美),中野栄治,2424,-0.6,7,5,4,35.5,404,+4,
,"2017. 7.16",福島,2福6,未勝利,未勝利,7,12,タイセイエピローグ,牡,3,戸崎圭太, 56 ,15,1,１, ,ダ1700,良,,(美),池上昌弘,1487,-0.0,7,3,3,38.9,472,+2,
,"2017. 7.16",福島,2福6,新馬,新馬,3,4,ノームコア,牝,2,石川裕紀, 54 ,15,3,１, ,芝1800,良,,(美),萩原清,1491,-0.6,2,2,1,37.0,436,,
,"2017. 7.16",福島,2福6,未勝利,障害未勝利,8,10,シャイニーサンダー,牡,4,浜野谷憲, 60 ,11,1,１, ,芝2770,良,,(美),伊藤伸一,3030,-0.1,4,4,2,13.2,486,0,
,"2017. 7.16",福島,2福6,未勝利,未勝利・牝,6,10,レッドエレノア,牝,3,北村宏司, 54 ,15,2,１, ,ダ1700,良,,(美),木村哲也,1472,-0.3,2,1,1,38.5,528,+6,B
,"2017. 7.16",福島,2福6,未勝利,未勝利,5,9,ベイビーステップ,牡,3,武藤雅,53▲,16,4,１, ,芝1800,良,,(美),菊川正達,1488,-0.0,3,3,3,35.1,480,+2,
,"2017. 7.16",福島,2福6,未勝利,未勝利*,8,11,ジスモンダ,牝,2,岩部純二, 54 ,12,3,１, ,芝1200,良,*,(美),谷原義明,1104,-0.2,,2,1,35.3,464,-8,
,"2017. 7.15",福島,2福5,500万,500万下,6,12,シャララ,牝,4,内田博幸, 55 ,16,5,１, ,芝1800,良,,(美),上原博之,1469,-0.3,2,2,1,35.5,484,-4,
,"2017. 7.15",福島,2福5,1600万,安達太良1600,5,8,コスモカナディアン,牡,4,柴田大知, 57 ,15,2,１, ,ダ1700,良,,(美),金成貴史,1455,-0.0,7,5,4,37.8,474,-6,
,"2017. 7.15",福島,2福5,1000万,信夫山Ｈ1000,3,3,デルマサリーチャン,牝,6,武士沢友, 51 ,10,8,１, ,芝2600,良,,(美),堀井雅広,2396,-0.1,10,7,6,35.1,488,-2,
,"2017. 7.15",福島,2福5,500万,郡山特別500,8,14,クリーンファンキー,牝,4,津村明秀, 55 ,14,1,１, ,芝1200,良,,(美),鈴木伸尋,1092,-0.1,,2,2,34.6,490,+4,
,"2017. 7.15",福島,2福5,500万,500万下・牝,1,1,ピントゥリッキオ,牝,4,大野拓弥, 55 ,15,5,１, ,ダ1700,良,,(美),池上昌和,1467,-0.3,14,8,5,38.2,462,+8,
,"2017. 7.15",福島,2福5,未勝利,未勝利,2,3,アントレーン,牝,3,野中悠太,51▲,16,6,１, ,芝1200,良,,(美),浅野洋一,1093,-0.1,,5,4,34.8,430,-2,
,"2017. 7.15",福島,2福5,新馬,新馬,8,13,ココロノイコロ,牡,2,北村宏司, 54 ,14,4,１, ,ダ1150,良,*,(美),高橋祥泰,1107,-0.2,,2,2,38.1,416,,
,"2017. 7.15",福島,2福5,新馬,新馬,5,5,オジョーノキセキ,牝,2,北村宏司, 54 ,11,3,１, ,芝1200,良,,(美),伊藤大士,1104,-0.1,,1,1,34.5,494,,
,"2017. 7.15",福島,2福5,未勝利,未勝利・牝,7,13,ガジュマル,牝,3,北村宏司, 54 ,15,3,１, ,芝2000,良,,(美),伊藤大士,2010,-0.1,8,7,6,35.2,472,+2,
,"2017. 7.15",福島,2福5,未勝利,未勝利,2,3,オウケンスターダム,牡,3,北村宏司, 56 ,15,3,１, ,ダ1700,良,,(美),国枝栄,1478,-0.1,5,4,3,38.4,474,+4,
,"2017. 7.15",福島,2福5,未勝利,未勝利,2,3,タイセイスマッシュ,牝,3,柴田大知, 54 ,16,2,１, ,ダ1150,良,,(美),池上昌弘,1094,-0.1,,5,5,37.2,426,-10,
,"2017. 7.15",福島,2福5,未勝利,未勝利*,5,8,ニシノベースマン,牡,2,戸崎圭太, 54 ,15,1,１, ,芝1800,良,,(栗),森秀行,1508,-0.5,12,11,6,34.7,424,-6,
,"2017. 7. 9",福島,2福4,500万,彦星賞500,8,13,ブラックバード,セ,5,戸崎圭太, 57 ,14,5,１, ,芝1200,良,,(美),武市康男,1087,-0.2,,2,2,35.4,456,-10,
,"2017. 7. 9",福島,2福4,Ｇ３,七夕賞ＨG3,6,8,ゼーヴィント,牡,4,戸崎圭太, 57 ,12,1,１, ,芝2000,良,,(美),木村哲也,1582,-0.1,7,5,3,36.1,488,-4,
,"2017. 7. 9",福島,2福4,1000万,天の川賞1000,5,5,スルターナ,牝,5,横山典弘, 55 ,10,1,１, ,ダ1700,良,,(栗),昆貢,1477,-0.3,10,4,4,37.1,490,+8,
,"2017. 7. 9",福島,2福4,500万,織姫賞500,1,1,コパノマリーン,牝,4,戸崎圭太, 55 ,12,1,１, ,芝2000,良,,(美),斎藤誠,1588,-0.5,1,1,1,36.2,458,+16,
,"2017. 7. 9",福島,2福4,500万,500万下,8,14,ポッドクヒオ,牝,4,津村明秀, 55 ,15,1,１, ,ダ1700,良,,(美),武藤善則,1471,-0.6,9,4,4,38.7,450,+4,
,"2017. 7. 9",福島,2福4,未勝利,未勝利,4,8,シンボリジュネス,牝,3,木幡巧也,53☆,16,9,１, ,芝2000,良,*,(美),菊川正達,2004,-0.2,14,4,2,36.1,468,+2,
,"2017. 7. 9",福島,2福4,新馬,新馬,3,3,ナムラストロベリー,牝,2,津村明秀, 54 ,10,3,１, ,芝1200,良,*,(美),谷原義明,1128,-0.1,,2,2,36.1,432,,
,"2017. 7. 9",福島,2福4,新馬,新馬,6,10,グランデウィーク,牡,2,戸崎圭太, 54 ,15,1,１, ,芝1800,良,,(美),畠山吉宏,1512,-0.0,10,7,3,36.2,498,,
,"2017. 7. 9",福島,2福4,未勝利,未勝利,1,1,プロムナード,牡,3,北村宏司, 56 ,15,4,１, ,ダ1700,良,,(美),木村哲也,1480,-0.0,1,1,1,39.9,504,+4,B
,"2017. 7. 9",福島,2福4,未勝利,未勝利・牝,7,13,ラグナアズーラ,牝,3,戸崎圭太, 54 ,16,1,１, ,芝1800,良,,(美),武市康男,1501,-0.1,2,2,2,35.5,446,+4,
,"2017. 7. 9",福島,2福4,未勝利,未勝利*,7,8,ビリーバー,牝,2,岩部純二, 54 ,11,2,１, ,芝1200,良,,(美),石毛善彦,1095,-0.1,,1,1,35.2,440,+4,
,"2017. 7. 9",福島,2福4,未勝利,未勝利*,6,9,コスモジョーカー,牡,2,津村明秀, 54 ,14,1,１, ,ダ1150,良,,(美),和田雄二,1104,-0.4,,3,2,37.7,460,+2,
,"2017. 7. 8",福島,2福3,500万,500万下,5,9,シベリウス,牡,4,村田一誠, 57 ,15,3,１, ,ダ1700,良,,(美),藤原辰雄,1461,-0.5,6,5,4,38.2,458,-4,B
,"2017. 7. 8",福島,2福3,1600万,阿武隈Ｈ1600,4,4,ワンブレスアウェイ,牝,4,戸崎圭太,55.5,9,1,１, ,芝1800,良,,(美),古賀慎明,1472,-0.1,3,3,2,34.4,478,-4,
,"2017. 7. 8",福島,2福3,1000万,松島特別1000,1,1,ゲッカコウ,牝,4,柴田大知, 55 ,9,3,１, ,芝2000,良,,(美),高橋義博,2006,-0.1,5,4,4,34.1,464,-16,
,"2017. 7. 8",福島,2福3,500万,開成山特500,8,10,ステイブラビッシモ,牡,4,戸崎圭太, 57 ,10,1,１, ,芝2600,良,,(美),久保田貴,2412,-0.0,5,2,1,34.8,462,+4,
,"2017. 7. 8",福島,2福3,500万,500万下,1,1,リンガスウーノ,牝,4,内田博幸, 55 ,16,3,１, ,ダ1150,良,,(美),高橋祥泰,1089,-0.3,,5,5,36.9,482,-2,
,"2017. 7. 8",福島,2福3,未勝利,未勝利,1,1,シャインサンデー,牝,3,戸崎圭太, 54 ,16,1,１, ,芝1200,良,,(美),加藤征弘,1092,-0.2,,4,4,34.8,418,-4,
,"2017. 7. 8",福島,2福3,未勝利,未勝利,1,1,ウォーターメロン,牡,3,北村宏司, 56 ,16,4,１, ,ダ1150,良,,(美),新開幸一,1097,-0.0,,4,4,38.0,516,-4,B
,"2017. 7. 8",福島,2福3,新馬,新馬・牝,6,8,フィルハーモニー,牝,2,柴田大知, 54 ,12,3,１, ,芝1200,良,,(美),中舘英二,1110,-0.1,,8,7,34.7,500,,
,"2017. 7. 8",福島,2福3,ｵｰﾌﾟﾝ,障害・オープ,8,11,テイエムシシーポス,牡,7,佐久間寛, 60 ,11,5,１, ,芝2750,良,,(栗),杉山晴紀,2588,-0.2,6,6,6,13.0,476,-12,
,"2017. 7. 8",福島,2福3,未勝利,未勝利,5,8,ローレルリーベ,牡,3,嘉藤貴行, 56 ,15,4,１, ,ダ1700,良,,(美),奥平雅士,1484,-0.2,2,2,1,38.9,500,-12,
,"2017. 7. 8",福島,2福3,未勝利,未勝利・牝,1,1,フクサンローズ,牝,3,戸崎圭太, 54 ,15,1,１, ,ダ1700,良,,(美),小西一男,1479,-0.5,7,4,3,38.8,458,0,
,"2017. 7. 8",福島,2福3,未勝利,障害未勝利,5,6,クラシックマーク,牝,6,石神深一, 58 ,12,3,１, ,芝2750,良,,(美),粕谷昌央,3022,-0.7,6,4,3,13.3,450,+2,
,"2017. 7. 2",福島,2福2,500万,500万下,2,4,タイセイラルーナ,牝,4,石橋脩, 55 ,16,1,１, ,ダ1150,良,,(美),蛯名利弘,1093,-0.1,,6,4,37.0,478,-2,
,"2017. 7. 2",福島,2福2,Ｇ３,ラジオNIＨG3,8,11,セダブリランテス,牡,3,石川裕紀, 54 ,12,2,１, ,芝1800,良,*,(美),手塚貴久,1466,-0.0,3,3,2,35.1,524,-2,
,"2017. 7. 2",福島,2福2,1000万,さくらん1000,7,13,レジーナフォルテ,牝,3,杉原誠人, 52 ,16,7,１, ,芝1200,良,,(美),佐藤吉勝,1081,-0.1,,2,2,34.6,494,+4,
,"2017. 7. 2",福島,2福2,500万,雄国沼特500,7,11,ミッシングリンク,牝,3,内田博幸, 52 ,13,1,１, ,芝1800,良,,(美),斎藤誠,1480,-0.2,1,1,1,35.5,516,+4,
,"2017. 7. 2",福島,2福2,500万,500万下・牝,1,1,ルーレットクイーン,牝,4,吉田隼人, 55 ,15,1,１, ,ダ1700,良,,(美),武井亮,1461,-0.6,9,2,2,38.1,440,+2,
,"2017. 7. 2",福島,2福2,未勝利,未勝利,6,12,ハウエバー,牡,3,北村宏司, 56 ,16,4,１, ,芝2000,良,,(美),和田正一,2012,-0.0,4,4,3,35.5,408,0,
,"2017. 7. 2",福島,2福2,新馬,新馬,5,5,パッセ,牝,2,岩部純二, 54 ,10,2,１, ,芝1200,良,,(美),蛯名利弘,1097,-0.5,,2,2,35.1,484,,
,"2017. 7. 2",福島,2福2,新馬,新馬,2,2,レーツェル,牝,2,北村宏司, 54 ,15,1,１, ,芝1800,良,,(美),伊藤大士,1509,-0.4,1,1,1,35.9,474,,
,"2017. 7. 2",福島,2福2,未勝利,障害未勝利,3,3,ドーノデルソーレ,牡,4,鈴木慶太, 60 ,13,8,１, ,芝2750,良,,(美),小西一男,2593,-0.4,1,1,1,13.0,456,-2,
,"2017. 7. 2",福島,2福2,未勝利,未勝利,5,9,ビービーパドル,牡,3,北村宏司, 56 ,15,6,１, ,ダ1700,良,,(美),中舘英二,1479,-0.6,4,3,3,39.2,470,+4,
,"2017. 7. 2",福島,2福2,未勝利,未勝利,5,9,ヤマニンシーベリー,牝,3,内田博幸, 54 ,16,1,１, ,芝1200,良,,(美),黒岩陽一,1093,-0.0,,4,4,35.5,432,+4,
,"2017. 7. 2",福島,2福2,未勝利,未勝利・牝,8,14,バンパークロップ,牝,3,石川裕紀, 54 ,15,13,１, ,ダ1700,良,,(美),藤原辰雄,1475,-0.1,6,2,2,38.4,434,,
,"2017. 7. 1",福島,2福1,500万,500万下,2,2,ブレスアロット,牡,4,戸崎圭太, 57 ,15,1,１, ,ダ1700,良,,(美),高柳瑞樹,1470,-0.0,2,2,1,38.4,464,-2,
,"2017. 7. 1",福島,2福1,1600万,テレビユ1600,6,11,ワンスインナムーン,牝,4,石橋脩, 55 ,16,1,１, ,芝1200,良,,(美),斎藤誠,1076,-0.1,,2,2,34.3,446,+12,
,"2017. 7. 1",福島,2福1,1000万,猪苗代特1000,6,10,トゥルーウインド,牡,5,田中勝春, 57 ,15,5,１, ,ダ1700,良,,(美),田中剛,1454,-0.3,2,1,2,37.3,450,-4,
,"2017. 7. 1",福島,2福1,500万,南相馬特500,1,1,ヒメタチバナ,牝,4,田辺裕信, 55 ,9,1,１, ,芝2000,良,,(美),柴田政人,1589,-0.6,3,3,3,34.5,464,-8,
,"2017. 7. 1",福島,2福1,500万,500万下,2,4,ミエノドリーマー,牡,4,北村宏司, 57 ,16,1,１, ,芝1200,良,,(美),国枝栄,1084,-0.5,,3,3,34.4,466,+18,
,"2017. 7. 1",福島,2福1,未勝利,未勝利,7,14,クラークキー,牡,3,戸崎圭太, 56 ,16,1,１, ,芝1800,良,,(美),池上昌弘,1469,-0.0,9,2,2,35.5,484,-2,
,"2017. 7. 1",福島,2福1,新馬,新馬,2,2,オーヴァーライト,牡,2,内田博幸, 54 ,12,1,１, ,ダ1150,良,,(美),手塚貴久,1114,-0.5,,5,5,37.7,468,,
,"2017. 7. 1",福島,2福1,新馬,新馬,7,10,ジェッシージェニー,牝,2,菱田裕二, 54 ,13,8,１, ,芝1200,良,,(栗),牧浦充徳,1100,-0.3,,4,3,35.2,428,,
,"2017. 7. 1",福島,2福1,未勝利,未勝利,3,5,シグネットリング,牡,3,横山典弘, 56 ,15,2,１, ,ダ1700,良,,(美),萩原清,1480,-0.2,7,6,6,37.8,496,0,
,"2017. 7. 1",福島,2福1,未勝利,未勝利・牝,8,16,バーミーブリーズ,牝,3,戸崎圭太, 54 ,16,1,１, ,芝1200,良,,(美),栗田博憲,1098,-0.1,,8,7,35.2,456,-14,
,"2017. 7. 1",福島,2福1,未勝利,未勝利,1,2,アンチャーテッド,牡,3,戸崎圭太, 56 ,16,2,１, ,ダ1150,良,,(美),相沢郁,1093,-0.0,,1,1,37.8,432,+2,
,"2017. 7. 1",福島,2福1,未勝利,未勝利*,3,3,コスモイグナーツ,牡,2,柴田大知, 54 ,12,1,１, ,芝1800,良,,(美),高橋祥泰,1494,-0.1,3,1,1,36.5,456,0,
,"2017. 4.23",福島,1福6,500万,川俣特別500,5,6,サマーローズ,牝,5,丸山元気, 55 ,12,1,１, ,芝1800,良,,(栗),沖芳夫,1480,-0.0,11,10,7,34.9,468,-4,
,"2017. 4.23",福島,1福6,1000万,福島中央1000,3,3,キョウワゼノビア,牝,4,秋山真一, 55 ,13,5,１, ,芝1200,良,,(栗),角田晃一,1091,-0.1,,6,4,34.5,480,-6,
,"2017. 4.23",福島,1福6,500万,飯盛山特500,8,15,ナンヨーファミユ,牡,4,石橋脩, 57 ,15,5,１, ,ダ1700,良,,(美),斎藤誠,1478,-0.0,3,3,3,40.0,468,+8,
,"2017. 4.23",福島,1福6,500万,500万下・牝,5,9,タマモブリリアン,牝,4,吉田隼人, 55 ,16,3,１, ,芝1200,良,,(栗),南井克巳,1095,-0.2,,1,1,35.5,464,+2,
,"2017. 4.23",福島,1福6,500万,500万下・若,1,1,イソノヴィグラス,牡,4,井上敏樹,55△,16,3,１, ,ダ1150,良,,(栗),作田誠二,1097,-0.0,,9,7,37.0,468,-6,
,"2017. 4.23",福島,1福6,500万,500万下,5,9,ダノンプレシャス,牡,4,北村友一, 57 ,15,2,１, ,ダ1700,良,,(栗),角居勝彦,1472,-0.2,8,8,6,38.1,458,-8,
,"2017. 4.23",福島,1福6,未勝利,未勝利,1,2,ノーブルプルート,牝,3,武藤雅,51▲,16,6,１, ,芝1200,良,,(美),水野貴広,1101,-0.3,,4,4,35.3,456,0,
,"2017. 4.23",福島,1福6,未勝利,未勝利,2,3,マーヴェルズ,牡,3,加藤祥太,55☆,16,6,１, ,芝2600,良,,(栗),牧田和弥,2421,-0.5,10,4,4,37.4,440,-10,B
,"2017. 4.23",福島,1福6,未勝利,障害未勝利,5,6,マイネルイルミナル,牡,7,山本康志, 60 ,12,1,１, ,芝2770,良,,(美),中野栄治,3037,-0.2,2,2,2,13.3,474,0,
,"2017. 4.23",福島,1福6,未勝利,未勝利,7,13,リョウランヒーロー,牡,3,横山和生, 56 ,15,5,１, ,ダ1700,良,,(美),小野次郎,1483,-0.3,11,11,7,38.9,468,0,
,"2017. 4.23",福島,1福6,未勝利,未勝利・牝,1,1,ラレゾン,牝,3,吉田隼人, 54 ,16,1,１, ,芝2000,良,,(美),高木登,2029,-0.2,8,4,5,36.1,438,-2,
,"2017. 4.23",福島,1福6,未勝利,未勝利,1,2,メモリートニック,牡,3,秋山真一, 56 ,16,8,１, ,ダ1150,良,,(栗),角田晃一,1103,-0.2,,1,1,38.2,442,+4,B
,"2017. 4.22",福島,1福5,1000万,花見山Ｈ1000,2,3,シンゼンドリーム,牡,4,秋山真一, 55 ,15,1,１, ,ダ1700,良,,(栗),飯田祐史,1459,-0.2,9,6,4,38.2,468,-6,
,"2017. 4.22",福島,1福5,Ｇ３,福島牝馬G3,3,6,ウキヨノカゼ,牝,7,吉田隼人, 54 ,16,3,１, ,芝1800,良,,(美),菊沢隆徳,1468,-0.0,12,11,11,35.3,482,-6,
,"2017. 4.22",福島,1福5,500万,伏拝特別500,2,2,ミスドバウィ,牝,4,石橋脩, 55 ,14,2,１, ,芝1200,良,,(美),斎藤誠,1097,-0.0,,2,1,35.6,474,+6,
,"2017. 4.22",福島,1福5,500万,500万下,8,11,シャリオヴァルト,牡,4,田辺裕信, 57 ,12,1,１, ,芝2000,良,,(美),尾関知人,2006,-0.0,9,6,5,36.0,456,-6,
,"2017. 4.22",福島,1福5,500万,500万下,5,10,メイショウボノム,牡,5,武豊, 57 ,16,1,１, ,ダ1150,良,,(栗),松永昌博,1093,-0.0,,1,1,37.4,470,-8,
,"2017. 4.22",福島,1福5,未勝利,未勝利,8,15,シェルブルック,牡,3,秋山真一, 56 ,16,6,１, ,芝1800,良,,(栗),藤岡健一,1492,-0.1,2,2,2,35.5,494,-8,
,"2017. 4.22",福島,1福5,500万,500万下・牝,4,7,レッドアマビリス,牝,4,武豊, 55 ,15,1,１, ,ダ1700,良,,(栗),友道康夫,1468,-0.5,1,1,1,38.4,470,-10,
,"2017. 4.22",福島,1福5,未勝利,障害未勝利,8,10,ミュートエアー,牡,4,五十嵐雄, 59 ,10,2,１, ,芝2770,良,,(美),和田正道,3043,-0.0,1,1,1,13.3,454,-12,
,"2017. 4.22",福島,1福5,ｵｰﾌﾟﾝ,障害・オープ,3,4,シンキングダンサー,牡,4,金子光希, 59 ,14,3,１, ,芝3380,良,,(美),武市康男,3416,-0.8,3,1,1,13.1,466,-10,
,"2017. 4.22",福島,1福5,未勝利,未勝利,4,7,アイアムジュピター,牡,3,菅原隆一, 56 ,15,5,１, ,ダ1700,良,,(美),奥平雅士,1477,-0.4,1,1,1,38.7,504,-6,
,"2017. 4.22",福島,1福5,未勝利,未勝利,7,13,ダークプリンセス,牝,3,戸崎圭太, 54 ,16,2,１, ,芝1200,良,,(美),萩原清,1104,-0.2,,1,1,35.5,418,+2,
,"2017. 4.22",福島,1福5,未勝利,未勝利・牝,4,7,ノリノリコユキ,牝,3,戸崎圭太, 54 ,16,1,１, ,ダ1150,良,,(美),勢司和浩,1101,-0.0,,2,2,37.5,426,+2,
,"2017. 4.16",福島,1福4,1000万,奥の細道1000,1,1,ブライトバローズ,牡,5,石橋脩, 57 ,16,1,１, ,芝2600,良,,(美),堀宣行,2395,-0.3,4,6,7,36.1,496,-2,
,"2017. 4.16",福島,1福4,ｵｰﾌﾟﾝ,福島民報Ｈ,8,15,マイネルミラノ,牡,7,丹内祐次,57.5,16,7,１, ,芝2000,良,,(美),相沢郁,1585,-0.1,3,2,1,35.8,484,-2,B
,"2017. 4.16",福島,1福4,500万,医王寺特500,1,2,クリーンファンキー,牝,4,津村明秀, 55 ,16,4,１, ,芝1200,良,,(美),鈴木伸尋,1087,-0.4,,1,1,34.9,486,+2,
,"2017. 4.16",福島,1福4,500万,500万下,7,13,ヒルノサルバドール,牡,4,横山武史,54▲,15,1,１, ,ダ1700,良,,(栗),昆貢,1478,-0.1,1,1,1,41.7,438,-6,
,"2017. 4.16",福島,1福4,500万,500万下・牝,4,7,アルケミスト,牝,4,勝浦正樹, 55 ,16,10,１, ,芝1800,良,,(栗),西浦勝一,1476,-0.0,11,10,8,36.3,434,+2,
,"2017. 4.16",福島,1福4,500万,500万下,7,14,ワンダーヴァローレ,牡,5,小坂忠士, 57 ,16,1,１, ,ダ1150,良,,(栗),奥村豊,1096,-0.1,,9,9,37.1,510,-6,
,"2017. 4.16",福島,1福4,未勝利,未勝利・若,8,14,サンライズカラマ,牡,3,義英真,55☆,15,1,１, ,ダ1700,良,,(栗),崎山博樹,1490,-0.7,5,4,4,38.4,476,-8,
,"2017. 4.16",福島,1福4,未勝利,障害未勝利,8,14,マドリードカフェ,牡,6,熊沢重文, 60 ,14,1,１, ,芝2750,良,,(栗),荒川義之,3000,-1.3,2,1,1,13.1,526,-10,
,"2017. 4.16",福島,1福4,未勝利,障害未勝利,3,4,ユウキビバワンダー,セ,4,佐久間寛, 59 ,14,2,１, ,芝2750,良,,(栗),藤沢則雄,2599,-0.6,6,3,3,13.1,506,-8,
,"2017. 4.16",福島,1福4,未勝利,未勝利・牝,2,2,フィルムフランセ,牝,3,吉田隼人, 54 ,15,1,１, ,ダ1700,良,,(栗),牧浦充徳,1491,-0.5,4,5,3,39.5,480,+10,
,"2017. 4.16",福島,1福4,未勝利,未勝利,7,13,ウーマッハ,牝,3,勝浦正樹, 54 ,16,7,１, ,芝1200,良,,(美),古賀史生,1109,-0.2,,2,3,35.9,466,0,
,"2017. 4.16",福島,1福4,未勝利,未勝利,7,13,メーティス,牝,3,蛯名正義, 54 ,16,2,１, ,ダ1150,良,,(美),金成貴史,1114,-0.1,,4,3,38.3,434,-2,
,"2017. 4.15",福島,1福3,500万,浄土平特500,5,9,スリーマキシマム,牡,6,坂井瑠星, 57 ,16,3,１, ,芝2000,良,,(栗),高橋康之,1597,-0.1,1,1,1,36.5,506,-4,
,"2017. 4.15",福島,1福3,1000万,ラジオ福1000,4,8,サーティグランド,牡,5,義英真, 57 ,16,2,１, ,ダ1150,良,,(栗),崎山博樹,1093,-0.1,,15,15,35.6,504,-2,
,"2017. 4.15",福島,1福3,500万,雪うさぎ500*,4,8,レジーナフォルテ,牝,3,杉原誠人, 54 ,16,4,１, ,芝1200,良,,(美),佐藤吉勝,1100,-0.1,,3,3,35.1,486,-4,
,"2017. 4.15",福島,1福3,500万,500万下,2,3,アポロノホウリン,牡,4,勝浦正樹, 57 ,15,7,１, ,ダ1700,良,,(美),中舘英二,1469,-0.6,1,1,1,38.8,482,-12,
,"2017. 4.15",福島,1福3,500万,500万下・若,2,3,ラホーヤビーチ,牝,5,菊沢一樹,52▲,16,13,１, ,芝1200,良,,(美),伊藤正徳,1093,-0.1,,1,1,35.3,472,+10,
,"2017. 4.15",福島,1福3,500万,500万下・牝,8,16,オージーアイドル,牝,5,木幡育也,52▲,16,6,１, ,ダ1150,良,*,(美),栗田徹,1096,-0.2,,3,3,36.9,452,0,
,"2017. 4.15",福島,1福3,未勝利,未勝利,4,7,ウインベラシアス,牡,3,木幡巧也,55☆,16,1,１, ,芝2000,良,,(栗),西園正都,2009,-0.1,1,1,1,36.3,484,0,
,"2017. 4.15",福島,1福3,未勝利,未勝利,1,2,イロハ,牝,3,秋山真一, 54 ,16,5,１, ,芝1200,良,,(栗),牧田和弥,1101,-0.0,,4,3,35.5,426,0,
,"2017. 4.15",福島,1福3,未勝利,未勝利・牝,5,10,メイショウミハル,牝,3,城戸義政,52△,16,2,１, ,芝1800,良,,(栗),藤岡健一,1488,-0.0,1,1,1,35.6,468,-4,
,"2017. 4.15",福島,1福3,未勝利,未勝利,4,7,ミスズバード,牡,3,坂井瑠星,54△,15,1,１, ,ダ1700,良,,(栗),加藤敬二,1482,-0.0,4,3,3,39.1,472,-2,B
,"2017. 4.15",福島,1福3,未勝利,未勝利・牝,5,10,ブライティアサイト,牝,3,木幡初也,52△,16,1,１, ,芝1200,良,,(美),栗田博憲,1102,-0.0,,2,2,35.7,474,+12,
,"2017. 4.15",福島,1福3,未勝利,未勝利,4,8,カレン,牝,3,井上敏樹,52△,16,9,１, ,ダ1150,良,,(美),金成貴史,1100,-0.0,,4,4,37.0,462,-6,
