Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2022. 1.15",中京,1名5,Ｇ３,愛知杯ＨG3,1,1,ルビーカサブランカ,牝,5,武豊, 52 ,16,7,１, ,芝2000,良,,(栗),須貝尚介,2010,-0.0,11,11,9,34.2,476,+8,
,"2022. 1.15",中京,1名5,OP(L),紅梅Ｓ(L),1,1,フォラブリューテ,牝,3,ルメール, 54 ,9,1,１, ,芝1400,良,,(美),宮田敬介,1218,-0.1,,7,7,34.7,440,+2,
,"2022. 1.15",中京,1名5,2勝,渥美特別･2勝,3,3,ビッグリボン,牝,4,川田将雅, 54 ,10,1,１, ,芝2000,良,,(栗),中内田充,2001,-0.7,6,6,6,34.4,496,-10,
,"2022. 1.15",中京,1名5,2勝,２勝ｸﾗｽ,7,10,フィニステール,牡,5,川田将雅, 57 ,12,2,１, ,ダ1800,良,,(栗),中内田充,1527,-0.3,11,11,11,36.7,472,+2,B
,"2022. 1.15",中京,1名5,1勝,１勝ｸﾗｽ*,8,10,ペプチドヤマト,牡,3,松山弘平, 56 ,11,1,１, ,ダ1200,良,,(栗),武英智,1129,-0.0,,3,3,37.4,470,-4,
,"2022. 1.15",中京,1名5,新馬,新馬,4,4,マテンロウボンド,牡,3,川田将雅, 56 ,12,2,１, ,芝2000,良,,(栗),野中賢二,2042,-0.1,6,6,4,34.2,484,,
,"2022. 1.15",中京,1名5,未勝利,未勝利,4,7,ショウナンハクラク,牡,3,坂井瑠星, 56 ,18,4,１, ,芝1400,良,,(栗),松下武士,1216,-0.0,,7,7,35.3,472,0,
,"2022. 1.15",中京,1名5,新馬,新馬,8,16,ナパージュケイク,牝,3,団野大成, 54 ,16,5,１, ,ダ1400,良,,(栗),笹田和秀,1266,-0.3,,4,2,37.9,480,,
,"2022. 1.15",中京,1名5,未勝利,未勝利,1,1,ケイアイスペース,セ,3,ルメール, 56 ,9,1,１, ,ダ1900,良,,(栗),西村真幸,2039,-0.2,8,6,6,38.1,500,-2,
,"2022. 1.15",中京,1名5,未勝利,未勝利・牝,4,5,バスマティ,牝,3,ルメール, 54 ,13,4,１, ,ダ1400,良,,(美),藤沢和雄,1261,-0.7,,4,3,38.3,436,+4,
,"2022. 1.15",中京,1名5,未勝利,未勝利,2,2,ディパッセ,牡,3,池添謙一, 56 ,10,1,１, ,ダ1800,良,,(栗),高柳大輔,1556,-1.1,1,1,1,40.2,488,+4,
,"2022. 1.10",中京,1名4,1勝,１勝ｸﾗｽ,7,13,エイシンギアアップ,牡,4,川田将雅, 56 ,15,1,１, ,ダ1400,良,,(栗),中尾秀正,1243,-0.3,,3,3,37.5,508,-4,
,"2022. 1.10",中京,1名4,OP(L),淀短距離(L),2,4,スマートクラージュ,牡,5,松山弘平, 56 ,17,1,１, ,芝1200,良,,(栗),池江泰寿,1079,-0.1,,4,3,34.2,474,0,
,"2022. 1.10",中京,1名4,3勝,雅Ｓ･3勝,7,7,グロリアムンディ,牡,4,Ｃ．デム, 56 ,10,2,１, ,ダ1800,良,,(栗),大久保龍,1509,-0.1,7,4,4,37.1,502,+8,B
,"2022. 1.10",中京,1名4,2勝,長良川特･2勝,1,1,カレンルシェルブル,牡,4,川田将雅, 56 ,11,1,１, ,芝2200,良,,(栗),安田翔伍,2116,-0.1,7,8,7,36.0,502,-4,
,"2022. 1.10",中京,1名4,2勝,２勝ｸﾗｽ・牝,8,10,クレデンザ,牝,5,吉田隼人, 55 ,10,4,１, ,ダ1800,良,,(栗),辻野泰之,1531,-0.1,9,9,7,37.7,452,+2,
,"2022. 1.10",中京,1名4,1勝,１勝ｸﾗｽ,7,9,スレイマン,牡,4,Ｃ．デム, 56 ,11,1,１, ,ダ1900,良,,(栗),池添学,2002,-0.8,2,2,2,37.5,530,0,
,"2022. 1.10",中京,1名4,1勝,１勝ｸﾗｽ*,7,8,エテルナメンテ,牝,3,横山琉人,51▲,10,3,１, ,芝1200,良,,(美),小島茂之,1089,-0.2,,1,1,34.5,456,+6,
,"2022. 1.10",中京,1名4,未勝利,未勝利,4,8,セルケト,牝,3,Ｃ．デム, 54 ,17,1,１, ,芝2000,良,,(栗),斉藤崇史,2008,-0.2,2,2,2,34.8,484,-2,
,"2022. 1.10",中京,1名4,新馬,新馬,4,7,ハピ,牡,3,和田竜二, 56 ,15,4,１, ,ダ1800,良,,(栗),大久保龍,1547,-0.4,3,3,3,37.9,466,,
,"2022. 1.10",中京,1名4,未勝利,未勝利,7,12,ベルドラゴ,牡,3,小沢大仁,54△,15,2,１, ,ダ1400,良,,(栗),庄野靖志,1260,-0.0,,3,3,38.6,476,+6,
,"2022. 1.10",中京,1名4,未勝利,未勝利,5,5,エヴィダンシア,牡,3,岩田望来, 56 ,10,3,１, ,ダ1800,良,,(栗),藤原英昭,1543,-0.3,2,2,1,38.3,484,-4,
,"2022. 1.10",中京,1名4,未勝利,未勝利・牝,2,3,トゥーレツリー,牝,3,横山典弘, 54 ,16,3,１, ,ダ1200,良,,(栗),安田翔伍,1136,-0.0,,14,14,36.5,434,-6,
,"2022. 1. 9",中京,1名3,2勝,２勝ｸﾗｽ,1,1,レッドランサー,牡,7,川田将雅, 57 ,16,1,１, ,ダ1200,良,,(栗),中内田充,1118,-0.0,,5,3,36.5,468,0,B
,"2022. 1. 9",中京,1名3,2勝,２勝ｸﾗｽ,4,7,スズカカナロア,牡,6,藤岡佑介, 57 ,16,2,１, ,ダ1200,良,*,(栗),橋田満,1118,-0.0,,7,6,36.0,508,0,
,"2022. 1. 9",中京,1名3,Ｇ３,シンザンG3,6,10,マテンロウオリオン,牡,3,横山典弘, 56 ,15,4,１, ,芝1600,良,,(栗),昆貢,1341,-0.0,3,4,3,34.9,486,0,
,"2022. 1. 9",中京,1名3,3勝,新春Ｓ･3勝,3,5,グレイイングリーン,牡,4,岩田望来, 56 ,16,4,１, ,芝1400,良,,(栗),池江泰寿,1196,-0.2,,9,9,33.8,494,-4,
,"2022. 1. 9",中京,1名3,2勝,濃尾特別･2勝,5,9,レプンカムイ,牡,4,鮫島克駿, 56 ,15,1,１, ,ダ1800,良,,(栗),橋口慎介,1532,-0.4,2,2,2,36.0,478,-4,
,"2022. 1. 9",中京,1名3,1勝,１勝ｸﾗｽ,8,13,スタッドリー,牡,4,Ｃ．デム, 56 ,13,1,１, ,芝2000,良,,(栗),奥村豊,2010,-0.2,2,2,2,34.3,520,+4,
,"2022. 1. 9",中京,1名3,1勝,１勝ｸﾗｽ,8,14,ラズルダズル,牡,5,吉田隼人, 57 ,14,1,１, ,ダ1800,良,,(栗),茶木太樹,1531,-0.5,2,2,2,38.8,470,+8,B
,"2022. 1. 9",中京,1名3,新馬,新馬,4,4,アスクオンディープ,牡,3,岩田望来, 56 ,11,4,１, ,芝2000,良,,(栗),藤原英昭,2044,-0.4,1,1,1,34.3,486,,
,"2022. 1. 9",中京,1名3,未勝利,未勝利,8,16,エンペザー,牡,3,坂井瑠星, 56 ,16,2,１, ,芝1600,良,,(栗),田中克典,1347,-0.7,1,1,1,34.8,486,-4,
,"2022. 1. 9",中京,1名3,1勝,１勝ｸﾗｽ・牝,6,12,エコロマンボ,牝,4,西村淳也, 54 ,16,1,１, ,ダ1400,良,,(栗),牧浦充徳,1255,-0.1,,9,5,37.2,516,+2,
,"2022. 1. 9",中京,1名3,未勝利,未勝利,4,6,サンライズジャスト,牡,3,幸英明, 56 ,15,1,１, ,ダ1900,良,,(栗),羽月友彦,2019,-1.0,4,2,2,37.9,524,-4,
,"2022. 1. 9",中京,1名3,未勝利,未勝利,6,11,アルムブラーヴ,牡,3,鮫島克駿, 56 ,16,1,１, ,ダ1200,良,,(栗),川村禎彦,1134,-0.1,,2,3,38.0,484,-2,
,"2022. 1. 9",中京,1名3,未勝利,未勝利,6,10,シェイリーン,牝,3,Ｃ．デム, 54 ,15,1,１, ,ダ1800,良,,(栗),池添学,1555,-0.0,3,4,5,37.9,490,+2,
,"2022. 1. 8",中京,1名2,1勝,１勝ｸﾗｽ,6,11,ロコポルティ,牡,4,Ｃ．デム, 56 ,16,3,１, ,ダ1200,良,,(栗),西園正都,1119,-0.1,,4,5,36.3,526,+24,
,"2022. 1. 8",中京,1名2,OP(L),すばるＳ(L),2,4,ピンシャン,牡,5,川田将雅, 57 ,16,2,１, ,ダ1400,良,,(栗),森秀行,1238,-0.1,,1,1,37.8,470,,
,"2022. 1. 8",中京,1名2,3勝,寿Ｓ･3勝,1,1,シュヴァリエローズ,牡,4,吉田隼人, 56 ,10,4,１, ,芝2000,良,,(栗),清水久詞,1595,-0.2,3,3,3,34.5,454,+10,
,"2022. 1. 8",中京,1名2,2勝,鳥羽特別･2勝,6,10,テーオーマルクス,牡,5,斎藤新, 57 ,14,11,１, ,芝1200,良,,(栗),宮徹,1082,-0.2,,1,1,34.3,500,+2,
,"2022. 1. 8",中京,1名2,1勝,１勝ｸﾗｽ・牝,3,5,メリディアン,牝,5,和田竜二, 55 ,15,5,１, ,ダ1800,良,,(栗),坂口智康,1548,-0.1,4,4,4,37.5,438,-2,
,"2022. 1. 8",中京,1名2,1勝,１勝ｸﾗｽ*,3,4,デシエルト,牡,3,岩田康誠, 56 ,14,2,１, ,ダ1800,良,,(栗),安田隆行,1529,-0.2,2,1,2,39.0,506,0,
,"2022. 1. 8",中京,1名2,新馬,新馬,7,13,ショショローザ,牝,3,岩田望来, 54 ,16,3,１, ,芝1600,良,,(栗),友道康夫,1371,-0.1,2,2,2,34.3,456,,
,"2022. 1. 8",中京,1名2,未勝利,未勝利,4,8,アーティット,牡,3,川田将雅, 56 ,17,1,１, ,芝2200,良,,(栗),友道康夫,2138,-0.1,2,2,2,36.3,482,+4,
,"2022. 1. 8",中京,1名2,新馬,新馬,8,14,カネトシブルーム,牡,3,富田暁, 56 ,15,3,１, ,ダ1200,良,,(栗),大橋勇樹,1134,-0.2,,3,3,37.3,504,,
,"2022. 1. 8",中京,1名2,未勝利,未勝利,7,11,スマートビクター,牡,3,坂井瑠星, 56 ,14,9,１, ,ダ1800,良,,(栗),吉田直弘,1549,-0.0,1,1,1,38.9,512,-8,
,"2022. 1. 8",中京,1名2,未勝利,未勝利,1,1,オラヴェリタス,牡,3,角田大和,53▲,15,4,１, ,ダ1400,良,,(栗),寺島良,1267,-0.3,,1,1,39.6,494,+2,B
,"2022. 1. 8",中京,1名2,未勝利,未勝利・牝,5,9,レタラ,牝,3,坂井瑠星, 54 ,16,1,１, ,ダ1800,良,,(栗),吉村圭司,1554,-0.1,1,1,1,40.1,448,-4,
,"2022. 1. 5",中京,1名1,2勝,２勝ｸﾗｽ,7,13,トーセンアラン,牡,4,松山弘平, 56 ,16,6,１, ,ダ1400,良,,(栗),池江泰寿,1238,-0.2,,2,2,37.1,532,-6,
,"2022. 1. 5",中京,1名1,Ｇ３,京都金杯ＨG3,4,7,ザダル,牡,6,松山弘平,57.5,16,7,１, ,芝1600,良,,(美),大竹正博,1329,-0.1,12,12,12,34.2,502,+2,
,"2022. 1. 5",中京,1名1,ｵｰﾌﾟﾝ,万葉ＳＨ,6,9,マカオンドール,牡,4,松山弘平, 52 ,13,1,１, ,芝3000,良,,(栗),今野貞一,3043,-0.0,10,10,10,34.8,492,0,
,"2022. 1. 5",中京,1名1,3勝,門松Ｓ･3勝,5,9,ボンディマンシュ,セ,6,藤岡佑介, 57 ,16,2,１, ,ダ1400,良,*,(栗),中内田充,1240,-0.2,,8,8,37.0,500,+2,
,"2022. 1. 5",中京,1名1,2勝,２勝ｸﾗｽ,6,6,ディヴィーナ,牝,4,Ｃ．デム, 54 ,10,2,１, ,芝1600,良,,(栗),友道康夫,1353,-0.3,4,4,4,33.5,416,+2,
,"2022. 1. 5",中京,1名1,2勝,２勝ｸﾗｽ,7,11,クリノドラゴン,牡,4,武豊, 56 ,14,1,１, ,ダ1900,良,,(栗),大橋勇樹,2007,-0.3,9,5,5,37.9,478,-2,
,"2022. 1. 5",中京,1名1,1勝,１勝ｸﾗｽ*,2,2,グランディア,牡,3,川田将雅, 56 ,10,1,１, ,芝2000,良,,(栗),中内田充,2001,-0.0,7,7,5,36.1,476,0,
,"2022. 1. 5",中京,1名1,新馬,新馬,7,12,チュウワダンス,牝,3,川田将雅, 54 ,14,1,１, ,芝2000,良,,(栗),大久保龍,2032,-0.0,3,3,3,35.3,458,,
,"2022. 1. 5",中京,1名1,1勝,１勝ｸﾗｽ,2,2,トレデマンド,牝,4,Ｃ．デム, 54 ,8,1,１, ,ダ1800,良,,(栗),松永幹夫,1536,-0.5,2,2,2,37.7,458,-6,
,"2022. 1. 5",中京,1名1,未勝利,未勝利,4,6,メイショウユズルハ,牡,3,菱田裕二, 56 ,14,1,１, ,ダ1900,良,,(栗),岡田稲男,2021,-0.2,2,1,1,39.2,482,+8,
,"2022. 1. 5",中京,1名1,未勝利,未勝利,5,8,テーオーステルス,牡,3,幸英明, 56 ,15,2,１, ,ダ1200,良,,(栗),奥村豊,1133,-0.6,,2,2,38.1,538,+8,
,"2022. 1. 5",中京,1名1,未勝利,未勝利,8,14,ロードジャスティス,牡,3,松山弘平, 56 ,14,2,１, ,ダ1800,良,,(栗),安田隆行,1548,-1.0,1,1,1,37.2,468,+8,B
,2021.12.19,中京,6名6,2勝,尾張特別･2勝,5,5,ダンディズム,セ,5,富田暁, 57 ,12,1,１, ,芝2200,良,,(栗),野中賢二,2138,-0.0,11,9,7,35.0,482,0,B
,2021.12.19,中京,6名6,3勝,三河Ｓ･3勝,5,9,マテンロウスパーク,牡,4,柴山雄一, 57 ,15,1,１, ,ダ1800,重,,(栗),昆貢,1506,-0.1,11,11,10,36.5,504,0,
,2021.12.19,中京,6名6,1勝,寒椿賞･1勝*,5,10,グットディール,牡,2,浜中俊, 55 ,16,3,１, ,ダ1400,重,,(栗),須貝尚介,1236,-0.1,,7,6,37.3,494,0,
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ・牝,1,2,アトミックフレア,牝,3,泉谷楓真,53☆,18,9,１, ,芝2000,良,,(栗),渡辺薫彦,2016,-0.0,4,4,4,35.6,442,+2,
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ,1,1,メモリーエフェクト,牡,3,富田暁,55☆,16,1,１, ,芝1600,良,*,(栗),大久保龍,1345,-0.2,1,1,1,34.6,470,+4,
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ・若,4,5,イグナーツ,牡,5,泉谷楓真,56☆,13,6,１, ,ダ1800,重,,(栗),中竹和也,1519,-0.0,1,1,1,37.3,496,-8,
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ,1,1,キュムロンニンバス,牡,3,黛弘人, 56 ,16,8,１, ,ダ1200,重,,(美),南田美知,1111,-0.0,,12,12,35.9,496,-4,
,2021.12.19,中京,6名6,新馬,新馬,1,1,モズゴールドバレル,牝,2,坂井瑠星, 54 ,18,1,１, ,芝1400,良,,(栗),藤岡健一,1233,-0.1,,3,3,35.1,444,,
,2021.12.19,中京,6名6,未勝利,未勝利*,3,5,スカイトレイル,牝,2,小沢大仁,51▲,18,4,１, ,芝1400,良,,(栗),西村真幸,1221,-0.1,,11,8,35.2,432,+8,
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ,3,3,ダッシュダクラウン,セ,3,富田暁,55☆,13,3,１, ,ダ1900,重,,(栗),武英智,1579,-0.1,12,4,4,37.0,456,-10,B
,2021.12.19,中京,6名6,1勝,１勝ｸﾗｽ・牝,6,12,ミラーウォーカーズ,牝,3,藤岡康太, 54 ,16,2,１, ,ダ1400,重,,(美),石栗龍彦,1238,-0.1,,2,2,36.6,476,-6,
,2021.12.19,中京,6名6,未勝利,未勝利*,7,10,マルカアトラス,牡,2,小沢大仁,52▲,12,2,１, ,ダ1800,重,,(栗),松永昌博,1528,-0.1,2,1,1,38.5,492,-4,
,2021.12.18,中京,6名5,2勝,大須特別･2勝,1,2,オーマイガイ,牡,8,亀田温心, 57 ,16,2,１, ,ダ1400,重,,(栗),河内洋,1223,-0.5,,1,1,36.3,472,-4,
,2021.12.18,中京,6名5,2勝,有松特Ｈ･2勝,3,5,フミロア,牝,3,斎藤新, 52 ,17,4,１, ,芝1200,良,,(美),黒岩陽一,1089,-0.1,,1,1,34.8,444,-4,
,2021.12.18,中京,6名5,ｵｰﾌﾟﾝ,中京２歳,7,7,ジャングロ,牡,2,武豊, 55 ,9,2,１, ,芝1200,良,,(栗),森秀行,1084,-0.6,,1,1,34.7,454,-4,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ,3,5,チャックネイト,牡,3,藤岡康太, 55 ,18,6,１, ,芝2200,良,,(美),堀宣行,2138,-0.4,6,7,7,36.0,476,+6,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ,2,2,メイショウミカワ,牡,3,武豊, 56 ,12,1,１, ,ダ1800,重,,(栗),南井克巳,1506,-0.5,3,3,2,37.3,486,0,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ,7,13,タイニーロマンス,牝,3,秋山稔樹,53☆,18,2,１, ,芝1400,稍,,(美),金成貴史,1212,-0.4,,3,3,35.1,528,+8,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ・若,7,14,アシタバ,牝,3,西村淳也, 54 ,16,1,１, ,ダ1200,重,,(栗),奥村豊,1109,-0.5,,3,2,36.7,472,-8,
,2021.12.18,中京,6名5,新馬,新馬,4,4,フロンタルジェダイ,牡,2,藤岡康太, 55 ,9,5,１, ,ダ1800,重,,(栗),高橋義忠,1540,-0.5,1,1,1,38.1,516,,
,2021.12.18,中京,6名5,未勝利,未勝利*,2,3,アランヴェリテ,牡,2,小沢大仁,52▲,15,2,１, ,芝2000,稍,,(栗),中竹和也,2025,-0.3,1,1,1,35.8,480,+2,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ,3,6,マブストーク,牡,3,中井裕二, 56 ,16,2,１, ,ダ1400,重,,(美),牧光二,1237,-0.1,,6,6,36.7,484,+4,
,2021.12.18,中京,6名5,1勝,１勝ｸﾗｽ・牝,3,3,コーラスケイト,牝,3,坂井瑠星, 54 ,14,2,１, ,ダ1800,重,,(栗),新谷功一,1515,-0.0,7,6,5,37.6,522,+3,
,2021.12.18,中京,6名5,未勝利,未勝利*,3,5,ライラボンド,牡,2,長岡禎仁, 55 ,16,4,１, ,ダ1400,重,,(栗),清水久詞,1236,-0.2,,3,2,36.7,504,+4,
,2021.12.12,中京,6名4,2勝,名古屋日･2勝,6,7,オーロラフラッシュ,牝,4,柴山雄一, 55 ,12,12,１, ,芝2000,良,,(美),藤沢和雄,2007,-0.2,1,1,1,34.8,460,-4,B
,2021.12.12,中京,6名4,3勝,知立Ｓ･3勝,4,7,スティクス,牝,3,斎藤新, 54 ,18,1,１, ,芝1200,良,,(栗),武幸四郎,1087,-0.0,,1,1,34.4,488,-4,
,2021.12.12,中京,6名4,1勝,つわぶき･1勝,5,5,コムストックロード,牝,2,黛弘人, 54 ,12,2,１, ,芝1400,良,,(美),中野栄治,1217,-0.0,,1,1,35.1,426,-8,
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ,5,9,ルピナステソーロ,牝,3,鮫島克駿, 54 ,16,5,１, ,ダ1200,良,,(美),畠山吉宏,1120,-0.4,,4,4,36.9,452,-12,
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ・若,7,10,シューラヴァラ,牡,3,鮫島克駿, 56 ,13,2,１, ,ダ1800,良,,(栗),川村禎彦,1547,-0.5,4,3,3,38.1,454,-4,
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ,1,2,ディヴィーナ,牝,3,西村淳也, 54 ,16,1,１, ,芝1600,良,,(栗),友道康夫,1340,-0.2,3,3,3,34.6,414,-6,
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ,6,8,ウォーロード,牡,3,秋山稔樹,55☆,13,1,１, ,ダ1900,良,,(美),和田勇介,2002,-0.2,5,5,4,37.6,478,-8,
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ,3,6,アオイカツマ,牡,3,坂井瑠星, 56 ,16,4,１, ,ダ1400,良,,(美),古賀慎明,1250,-0.8,,2,2,36.8,480,+4,
,2021.12.12,中京,6名4,未勝利,未勝利*,8,16,テーオーソラネル,牡,2,松田大作, 55 ,18,10,１, ,芝2000,良,,(栗),須貝尚介,2022,-0.2,5,6,4,35.7,496,+16,B
,2021.12.12,中京,6名4,1勝,１勝ｸﾗｽ・牝,4,7,チャペルレーン,牝,3,坂井瑠星, 54 ,16,2,１, ,ダ1200,良,,(美),尾形和幸,1123,-0.2,,10,11,36.3,456,+2,
,2021.12.12,中京,6名4,未勝利,未勝利*,6,11,アルムマッツ,牡,2,西谷凜,52▲,16,12,１, ,ダ1400,良,,(栗),中竹和也,1258,-0.0,,9,9,38.0,478,-4,
,2021.12.12,中京,6名4,未勝利,未勝利・牝*,2,2,グレナデンシロップ,牝,2,鮫島克駿, 54 ,14,5,１, ,ダ1800,良,,(栗),浜田多実,1557,-0.0,10,6,4,38.9,432,-10,
,2021.12.11,中京,6名3,2勝,豊川特別･2勝,6,10,カーテンコール,牝,4,川須栄彦, 55 ,15,1,１, ,ダ1200,良,,(栗),高野友和,1113,-0.5,,1,1,36.7,502,+8,
,2021.12.11,中京,6名3,Ｇ３,中日新聞ＨG3,1,2,ショウナンバルディ,牡,5,岩田康誠, 55 ,18,8,１, ,芝2000,良,,(栗),松下武士,1598,-0.1,1,1,1,35.0,452,+6,
,2021.12.11,中京,6名3,2勝,犬山特別･2勝,6,11,ベルジュネス,セ,5,池添謙一, 57 ,16,6,１, ,ダ1900,良,,(美),畠山吉宏,2000,-0.0,8,4,4,38.8,462,-4,B
,2021.12.11,中京,6名3,1勝,１勝ｸﾗｽ,7,15,ボーデン,牡,3,ルメール, 56 ,18,1,１, ,芝2000,良,,(美),木村哲也,2006,-0.2,8,7,6,35.2,496,+4,
,2021.12.11,中京,6名3,1勝,１勝ｸﾗｽ,5,9,デルマカンノン,牝,3,ルメール, 54 ,18,1,１, ,芝1200,良,,(栗),五十嵐忠,1088,-0.1,,8,6,34.1,452,+6,
,2021.12.11,中京,6名3,1勝,１勝ｸﾗｽ,8,15,メイショウナリヒラ,牡,3,武豊, 56 ,16,7,１, ,ダ1400,良,,(栗),南井克巳,1248,-0.1,,2,2,38.3,470,-6,
,2021.12.11,中京,6名3,1勝,１勝ｸﾗｽ・牝,7,10,ギブミーラブ,牝,3,ルメール, 54 ,13,1,１, ,ダ1800,良,,(栗),藤岡健一,1545,-0.3,4,4,4,38.6,478,-6,
,2021.12.11,中京,6名3,新馬,新馬,7,10,ナッカーフェイス,牡,2,亀田温心,54☆,13,5,１, ,ダ1400,良,,(栗),北出成人,1262,-0.7,,4,3,37.6,440,,
,2021.12.11,中京,6名3,未勝利,未勝利・牝*,5,9,ルピナスリード,牝,2,池添謙一, 54 ,16,1,１, ,芝1600,良,,(栗),吉岡辰弥,1365,-0.1,8,8,8,34.2,450,-6,
,2021.12.11,中京,6名3,1勝,１勝ｸﾗｽ,6,10,タイキフォース,牡,3,ルメール, 56 ,15,1,１, ,ダ1800,良,,(栗),牧浦充徳,1527,-1.3,2,1,1,37.9,484,+6,
,2021.12.11,中京,6名3,未勝利,未勝利*,3,6,テイエムランウェイ,牡,2,岩田康誠, 55 ,16,2,１, ,ダ1200,良,,(栗),飯田雄三,1128,-0.6,,1,1,37.9,486,-4,
,2021.12.11,中京,6名3,未勝利,未勝利*,1,1,ハセドン,牡,2,三浦皇成, 55 ,12,3,１, ,ダ1800,良,,(栗),安田翔伍,1546,-0.5,9,10,7,37.0,490,-4,B
,"2021.12. 5",中京,6名2,2勝,鳴海特別･2勝,8,16,ハリーバローズ,牡,4,松山弘平, 57 ,16,1,１, ,ダ1400,良,,(栗),上村洋行,1245,-0.4,,2,2,37.8,496,+8,B
,"2021.12. 5",中京,6名2,Ｇ１,チャンピG1,3,6,テーオーケインズ,牡,4,松山弘平, 57 ,16,1,１, ,ダ1800,良,,(栗),高柳大輔,1497,-1.0,5,6,6,35.5,498,+6,
,"2021.12. 5",中京,6名2,2勝,中京日経･2勝,7,11,サマートゥリスト,牝,3,福永祐一, 54 ,13,3,１, ,芝1600,良,,(栗),藤原英昭,1351,-0.0,6,6,6,33.4,480,-6,
,"2021.12. 5",中京,6名2,1勝,こうやま･1勝,7,7,ソリタリオ,牡,2,福永祐一, 55 ,9,1,１, ,芝1600,良,,(栗),西村真幸,1353,-0.1,5,2,3,35.1,478,+4,
,"2021.12. 5",中京,6名2,1勝,１勝ｸﾗｽ,5,9,ロードプレジール,牡,3,川田将雅, 55 ,18,1,１, ,芝2200,良,,(栗),中内田充,2130,-0.1,11,13,13,34.8,476,-4,
,"2021.12. 5",中京,6名2,1勝,１勝ｸﾗｽ,7,11,ラズルダズル,牡,4,吉田隼人, 57 ,14,2,１, ,ダ1800,良,,(栗),茶木太樹,1528,-1.0,10,2,2,37.8,462,+8,B
,"2021.12. 5",中京,6名2,1勝,１勝ｸﾗｽ,2,4,マイグレーション,牡,3,Ｍ．デム, 56 ,16,4,１, ,ダ1400,良,,(美),水野貴広,1254,-0.0,,7,7,37.5,494,+4,
,"2021.12. 5",中京,6名2,新馬,新馬,4,4,シェルビーズアイ,牡,2,武豊, 55 ,6,4,１, ,芝2000,良,,(栗),武英智,2034,-0.0,4,4,4,34.2,472,,
,"2021.12. 5",中京,6名2,未勝利,未勝利*,7,14,パーサヴィアランス,牡,2,松山弘平, 55 ,18,2,１, ,芝1400,良,,(栗),西村真幸,1225,-0.0,,2,2,34.9,454,+4,
,"2021.12. 5",中京,6名2,1勝,１勝ｸﾗｽ・牝,6,11,トップザビル,牝,3,柴山雄一, 54 ,16,9,１, ,ダ1800,良,,(美),小手川準,1550,-0.2,16,15,13,36.2,438,0,
,"2021.12. 5",中京,6名2,1勝,１勝ｸﾗｽ,8,16,ミキノバスドラム,牡,3,原優介,53▲,16,2,１, ,ダ1200,良,*,(美),南田美知,1130,-0.0,,1,1,37.4,508,0,
,"2021.12. 5",中京,6名2,未勝利,未勝利*,8,8,ハナキリ,牡,2,松山弘平, 55 ,9,1,１, ,ダ1800,良,,(栗),森秀行,1554,-0.3,2,2,2,38.3,474,+4,
,"2021.12. 4",中京,6名1,1勝,栄特別･1勝,8,18,ビッグリボン,牝,3,西村淳也, 54 ,18,1,１, ,芝2000,良,,(栗),中内田充,2009,-0.1,10,5,3,35.2,506,+22,
,"2021.12. 4",中京,6名1,3勝,飛騨ＳＨ･3勝,8,18,イーサンパンサー,牡,5,古川吉洋, 54 ,18,16,１, ,芝1400,良,,(栗),昆貢,1207,-0.0,,6,6,34.7,478,-4,
,"2021.12. 4",中京,6名1,2勝,中京スポ･2勝,5,9,アリエノール,牝,3,斎藤新, 54 ,16,1,１, ,ダ1800,良,,(美),斎藤誠,1543,-0.1,2,2,2,36.6,424,+2,
,"2021.12. 4",中京,6名1,1勝,１勝ｸﾗｽ,8,16,ソウルラッシュ,牡,3,浜中俊, 56 ,16,2,１, ,芝1600,良,,(栗),池江泰寿,1336,-0.2,6,6,6,34.0,498,-2,B
,"2021.12. 4",中京,6名1,1勝,１勝ｸﾗｽ,6,11,テイエムマグマ,牡,3,高倉稜, 56 ,16,4,１, ,ダ1800,良,,(栗),杉山晴紀,1537,-0.6,3,2,2,38.2,504,+2,
,"2021.12. 4",中京,6名1,1勝,１勝ｸﾗｽ,3,6,スーパーホープ,牡,3,斎藤新, 56 ,18,2,１, ,芝1400,良,,(栗),藤岡健一,1212,-0.1,,8,8,35.1,520,+2,
